schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:20,2023-02-01T14:30:00+00:00,2023-02-08T14:30:00+00:00,2023-02-01,^IXIC,Bull,0.9797225384,0.444,17.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,410.7999877929687,410.6499938964844,-0.0003651263411427186,0.001,-0.0013651263411427186,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.15845634388748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:32,2023-02-17T14:30:00+00:00,2023-02-27T14:30:00+00:00,2023-02-17,^IXIC,Bull,0.9797225384,0.333,20.020000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,407.260009765625,397.7300109863281,-0.023400281271862,0.001,-0.024400281271862,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1579361958523502
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:59,2023-03-29T13:30:00+00:00,2023-04-05T13:30:00+00:00,2023-03-29,^IXIC,Bull,0.9797225384,0.333,19.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,401.3500061035156,407.6000061035156,0.015572442768041261,0.001,0.01457244276804126,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1596211804301448
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:65,2023-04-06T13:30:00+00:00,2023-04-14T13:30:00+00:00,2023-04-06,^IXIC,Bull,0.9797225384,0.5,18.399999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,409.19000244140625,412.4599914550781,0.007991370742593151,0.001,0.006991370742593151,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1593543511403526
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:71,2023-04-17T13:30:00+00:00,2023-04-24T13:30:00+00:00,2023-04-17,^IXIC,Bull,0.9797225384,0.333,16.950000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,413.94000244140625,412.6300048828125,-0.0031647039446959235,0.001,-0.0041647039446959236,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1591758381311776
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:77,2023-04-25T13:30:00+00:00,2023-05-02T13:30:00+00:00,2023-04-25,^IXIC,Bull,0.9797225384,0.333,18.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,406.0799865722656,410.8399963378906,0.011721852647318176,0.001,0.010721852647318175,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1589382986637575
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:85,2023-05-05T13:30:00+00:00,2023-05-12T13:30:00+00:00,2023-05-05,^IXIC,Bull,0.9797225384,0.333,17.190000534057617,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,412.6300048828125,411.5899963378906,-0.0025204384863316553,0.001,-0.0035204384863316554,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1584334636096445
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:93,2023-05-17T13:30:00+00:00,2023-05-24T13:30:00+00:00,2023-05-17,^IXIC,Bull,0.9797225384,0.333,16.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,415.2300109863281,411.0899963378906,-0.00997041287695799,0.001,-0.010970412876957991,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1581601597814224
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:99,2023-05-25T13:30:00+00:00,2023-06-02T13:30:00+00:00,2023-05-25,^IXIC,Bull,0.9797225384,0.333,19.13999938964844,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,414.6499938964844,427.9200134277344,0.03200294158104544,0.001,0.03100294158104544,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.157828617554647
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:105,2023-06-05T13:30:00+00:00,2023-06-12T13:30:00+00:00,2023-06-05,^IXIC,Bull,0.9797225384,0.857,14.729999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,427.1000061035156,433.7999877929687,0.01568714959893769,0.001,0.014687149598937688,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1576299637502143
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:111,2023-06-13T13:30:00+00:00,2023-06-21T13:30:00+00:00,2023-06-13,^IXIC,Bull,0.9797225384,0.857,14.609999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,436.6600036621094,434.94000244140625,-0.003938994197494883,0.001,-0.004938994197494883,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1573592180661303
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:117,2023-06-22T13:30:00+00:00,2023-06-29T13:30:00+00:00,2023-06-22,^IXIC,Bull,0.9797225384,0.714,12.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,436.510009765625,438.1099853515625,0.0036653812057976243,0.001,0.0026653812057976243,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1601866688810625
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:123,2023-06-30T13:30:00+00:00,2023-07-10T13:30:00+00:00,2023-06-30,^IXIC,Bull,0.9797225384,0.714,13.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,443.2799987792969,439.6600036621094,-0.008166384964709006,0.001,-0.009166384964709007,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1599749847480636
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:129,2023-07-11T13:30:00+00:00,2023-07-18T13:30:00+00:00,2023-07-11,^IXIC,Bull,0.9797225384,0.5,14.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,442.4599914550781,454.19000244140625,0.026510896381281235,0.001,0.025510896381281234,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1596415472180066
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:135,2023-07-19T13:30:00+00:00,2023-07-26T13:30:00+00:00,2023-07-19,^IXIC,Bull,0.9797225384,0.857,13.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,455.2000122070313,455.510009765625,0.0006810139505284418,0.001,-0.0003189860494715582,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1593740749022248
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:141,2023-07-27T13:30:00+00:00,2023-08-03T13:30:00+00:00,2023-07-27,^IXIC,Bull,0.9797225384,0.5,14.40999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,452.489990234375,448.8399963378906,-0.008066463292577541,0.001,-0.009066463292577542,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1591006873693313
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:147,2023-08-04T13:30:00+00:00,2023-08-11T13:30:00+00:00,2023-08-04,^IXIC,Bull,0.9797225384,0.5,17.100000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,446.80999755859375,445.6499938964844,-0.0025961900325590648,0.001,-0.003596190032559065,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1586386227239542
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:165,2023-08-30T13:30:00+00:00,2023-09-07T13:30:00+00:00,2023-08-30,^IXIC,Bull,0.9797225384,0.5,13.880000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,451.010009765625,444.8500061035156,-0.013658241566102958,0.001,-0.014658241566102959,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1578151143222903
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:172,2023-09-11T13:30:00+00:00,2023-09-18T13:30:00+00:00,2023-09-11,^IXIC,Bull,0.9797225384,0.5,13.800000190734863,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,448.4500122070313,443.6300048828125,-0.010748148495965726,0.001,-0.011748148495965727,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1573831868726616
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:211,2023-11-03T13:30:00+00:00,2023-11-10T14:30:00+00:00,2023-11-03,^IXIC,Bull,0.9797225384,0.5,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,434.69000244140625,440.6099853515625,0.013618861434371743,0.001,0.012618861434371742,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1586392075222731
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:217,2023-11-13T14:30:00+00:00,2023-11-20T14:30:00+00:00,2023-11-13,^IXIC,Bull,0.9797225384,0.5,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,440.19000244140625,454.260009765625,0.03196348678112382,0.001,0.030963486781123817,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1583178279024984
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:223,2023-11-21T14:30:00+00:00,2023-11-29T14:30:00+00:00,2023-11-21,^IXIC,Bull,0.9797225384,0.857,13.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,453.2699890136719,454.6099853515625,0.002956287357136711,0.001,0.001956287357136711,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.158036919143751
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:229,2023-11-30T14:30:00+00:00,2023-12-07T14:30:00+00:00,2023-11-30,^IXIC,Bull,0.9797225384,0.857,12.920000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,456.3999938964844,458.2300109863281,0.004009678164585528,0.001,0.0030096781645855284,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1577351891801182
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:235,2023-12-08T14:30:00+00:00,2023-12-15T14:30:00+00:00,2023-12-08,^IXIC,Bull,0.9797225384,0.714,12.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,460.2000122070313,469.3299865722656,0.019839144117899332,0.001,0.01883914411789933,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1573628817488453
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPY/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPY/USD:1d:yf_spy:241,2023-12-18T14:30:00+00:00,2023-12-26T14:30:00+00:00,2023-12-18,^IXIC,Bull,0.9797225384,1.0,12.5600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,471.9700012207031,475.6499938964844,0.007797090209681334,0.001,0.006797090209681334,2023,source_panel_daily_asof,yf_spy,equity_index,2,1.1606636365027445
