schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:20,2023-02-01T14:30:00+00:00,2023-02-08T14:30:00+00:00,2023-02-01,^IXIC,Bull,0.9797225384,0.444,17.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,145.42999267578125,151.9199981689453,0.04462632070423567,0.001,0.043626320704235666,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:32,2023-02-17T14:30:00+00:00,2023-02-27T14:30:00+00:00,2023-02-17,^IXIC,Bull,0.9797225384,0.333,20.020000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,152.5500030517578,147.9199981689453,-0.030350736087770613,0.001,-0.031350736087770614,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:53,2023-03-21T13:30:00+00:00,2023-03-28T13:30:00+00:00,2023-03-21,^IXIC,Bull,0.9797225384,0.333,21.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,159.27999877929688,157.64999389648438,-0.010233581713364304,0.001,-0.011233581713364305,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:59,2023-03-29T13:30:00+00:00,2023-04-05T13:30:00+00:00,2023-03-29,^IXIC,Bull,0.9797225384,0.333,19.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,160.77000427246094,163.75999450683594,0.018597935901698337,0.001,0.017597935901698336,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:65,2023-04-06T13:30:00+00:00,2023-04-14T13:30:00+00:00,2023-04-06,^IXIC,Bull,0.9797225384,0.5,18.399999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,164.66000366210938,165.2100067138672,0.0033402346624893386,0.001,0.0023402346624893386,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:71,2023-04-17T13:30:00+00:00,2023-04-24T13:30:00+00:00,2023-04-17,^IXIC,Bull,0.9797225384,0.333,16.950000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,165.22999572753906,165.3300018310547,0.000605253925446636,0.001,-0.000394746074553364,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:77,2023-04-25T13:30:00+00:00,2023-05-02T13:30:00+00:00,2023-04-25,^IXIC,Bull,0.9797225384,0.333,18.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,163.77000427246094,168.5399932861328,0.029126145748498145,0.001,0.028126145748498144,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:85,2023-05-05T13:30:00+00:00,2023-05-12T13:30:00+00:00,2023-05-05,^IXIC,Bull,0.9797225384,0.333,17.190000534057617,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,173.57000732421875,172.57000732421875,-0.005761364047949025,0.001,-0.006761364047949025,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:91,2023-05-15T13:30:00+00:00,2023-05-22T13:30:00+00:00,2023-05-15,^IXIC,Bull,0.9797225384,0.444,17.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,172.07000732421875,174.1999969482422,0.012378622266285166,0.001,0.011378622266285165,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:97,2023-05-23T13:30:00+00:00,2023-05-31T13:30:00+00:00,2023-05-23,^IXIC,Bull,0.9797225384,0.6,18.530000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,171.55999755859375,177.25,0.03316625391920347,0.001,0.03216625391920347,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:103,2023-06-01T13:30:00+00:00,2023-06-08T13:30:00+00:00,2023-06-01,^IXIC,Bull,0.9797225384,0.857,15.649999618530272,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,180.08999633789062,180.57000732421875,0.0026653950585211472,0.001,0.0016653950585211472,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:109,2023-06-09T13:30:00+00:00,2023-06-16T13:30:00+00:00,2023-06-09,^IXIC,Bull,0.9797225384,0.714,13.829999923706056,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,180.9600067138672,184.9199981689453,0.02188324109282136,0.001,0.02088324109282136,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:115,2023-06-20T13:30:00+00:00,2023-06-27T13:30:00+00:00,2023-06-20,^IXIC,Bull,0.9797225384,0.857,13.880000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,185.0099945068359,188.05999755859375,0.016485612357796997,0.001,0.015485612357796996,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:121,2023-06-28T13:30:00+00:00,2023-07-06T13:30:00+00:00,2023-06-28,^IXIC,Bull,0.9797225384,0.5,13.43000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,189.25,191.80999755859375,0.013527067680812355,0.001,0.012527067680812354,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:127,2023-07-07T13:30:00+00:00,2023-07-14T13:30:00+00:00,2023-07-07,^IXIC,Bull,0.9797225384,0.5,14.829999923706056,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,190.67999267578125,190.69000244140625,5.249510179083927e-05,0.001,-0.0009475048982091607,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:133,2023-07-17T13:30:00+00:00,2023-07-24T13:30:00+00:00,2023-07-17,^IXIC,Bull,0.9797225384,0.667,13.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,193.9900054931641,192.75,-0.006392110201820622,0.001,-0.007392110201820622,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:139,2023-07-25T13:30:00+00:00,2023-08-01T13:30:00+00:00,2023-07-25,^IXIC,Bull,0.9797225384,0.714,13.859999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,193.6199951171875,195.61000061035156,0.01027789248708344,0.001,0.009277892487083439,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:145,2023-08-02T13:30:00+00:00,2023-08-09T13:30:00+00:00,2023-08-02,^IXIC,Bull,0.9797225384,0.5,16.09000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,192.5800018310547,178.19000244140625,-0.0747221894943817,0.001,-0.0757221894943817,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:167,2023-09-01T13:30:00+00:00,2023-09-11T13:30:00+00:00,2023-09-01,^IXIC,Bull,0.9797225384,0.5,13.09000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,189.4600067138672,179.36000061035156,-0.05330943600550597,0.001,-0.05430943600550597,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:212,2023-11-06T14:30:00+00:00,2023-11-13T14:30:00+00:00,2023-11-06,^IXIC,Bull,0.9797225384,0.5,14.890000343322754,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,179.22999572753906,184.8000030517578,0.031077428203960533,0.001,0.030077428203960532,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:218,2023-11-14T14:30:00+00:00,2023-11-21T14:30:00+00:00,2023-11-14,^IXIC,Bull,0.9797225384,0.667,14.15999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,187.44000244140625,190.63999938964844,0.017072113244570142,0.001,0.01607211324457014,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:224,2023-11-22T14:30:00+00:00,2023-11-30T14:30:00+00:00,2023-11-22,^IXIC,Bull,0.9797225384,0.857,12.850000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,191.30999755859375,189.9499969482422,-0.007108884155074158,0.001,-0.008108884155074159,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:230,2023-12-01T14:30:00+00:00,2023-12-08T14:30:00+00:00,2023-12-01,^IXIC,Bull,0.9797225384,0.857,12.630000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,191.2400054931641,195.7100067138672,0.023373776889286324,0.001,0.022373776889286323,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:236,2023-12-11T14:30:00+00:00,2023-12-18T14:30:00+00:00,2023-12-11,^IXIC,Bull,0.9797225384,0.5,12.630000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,193.17999267578125,195.88999938964844,0.014028402612145552,0.001,0.013028402612145551,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:242,2023-12-19T14:30:00+00:00,2023-12-27T14:30:00+00:00,2023-12-19,^IXIC,Bull,0.9797225384,1.0,12.529999732971191,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,196.94000244140625,193.1499938964844,-0.019244483080827934,0.001,-0.020244483080827935,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:248,2023-12-28T14:30:00+00:00,2024-01-05T14:30:00+00:00,2023-12-28,^IXIC,Bull,0.9797225384,1.0,12.470000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,193.5800018310547,181.17999267578125,-0.064056250841941,0.001,-0.065056250841941,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
