schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:264,2024-01-23T14:30:00+00:00,2024-01-30T14:30:00+00:00,2024-01-23,^IXIC,Bull,0.9797225384,0.8,12.550000190734863,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,195.17999267578125,188.0399932861328,-0.03658161521457215,0.001,-0.03758161521457215,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:274,2024-02-06T14:30:00+00:00,2024-02-13T14:30:00+00:00,2024-02-06,^IXIC,Bull,0.9797225384,1.0,13.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,189.3000030517578,185.0399932861328,-0.02250401319042894,0.001,-0.02350401319042894,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:320,2024-04-12T13:30:00+00:00,2024-04-19T13:30:00+00:00,2024-04-12,^IXIC,Bull,0.9797225384,0.6,17.309999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,176.5500030517578,165.0,-0.06542057690235092,0.001,-0.06642057690235093,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:336,2024-05-06T13:30:00+00:00,2024-05-13T13:30:00+00:00,2024-05-06,^IXIC,Bull,0.9797225384,0.6,13.489999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,181.7100067138672,186.27999877929688,0.025149919633352447,0.001,0.024149919633352446,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:342,2024-05-14T13:30:00+00:00,2024-05-21T13:30:00+00:00,2024-05-14,^IXIC,Bull,0.9797225384,0.8,13.420000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,187.42999267578125,192.3500061035156,0.02624987259240341,0.001,0.02524987259240341,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:348,2024-05-22T13:30:00+00:00,2024-05-30T13:30:00+00:00,2024-05-22,^IXIC,Bull,0.9797225384,1.0,12.289999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,190.8999938964844,191.2899932861328,0.002042951294487061,0.001,0.001042951294487061,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:354,2024-05-31T13:30:00+00:00,2024-06-07T13:30:00+00:00,2024-05-31,^IXIC,Bull,0.9797225384,0.833,12.920000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,192.25,196.88999938964844,0.024135237397391096,0.001,0.023135237397391095,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:360,2024-06-10T13:30:00+00:00,2024-06-17T13:30:00+00:00,2024-06-10,^IXIC,Bull,0.9797225384,0.833,12.739999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,193.1199951171875,216.6699981689453,0.12194492360807785,0.001,0.12094492360807785,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:366,2024-06-18T13:30:00+00:00,2024-06-26T13:30:00+00:00,2024-06-18,^IXIC,Bull,0.9797225384,1.0,12.300000190734863,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,214.2899932861328,213.25,-0.004853205089908941,0.001,-0.005853205089908941,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:372,2024-06-27T13:30:00+00:00,2024-07-05T13:30:00+00:00,2024-06-27,^IXIC,Bull,0.9797225384,1.0,12.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,214.1000061035156,226.33999633789065,0.0571694996984593,0.001,0.0561694996984593,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:378,2024-07-08T13:30:00+00:00,2024-07-15T13:30:00+00:00,2024-07-08,^IXIC,Bull,0.9797225384,1.0,12.369999885559082,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,227.82000732421875,234.3999938964844,0.028882391189205103,0.001,0.027882391189205102,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:384,2024-07-16T13:30:00+00:00,2024-07-23T13:30:00+00:00,2024-07-16,^IXIC,Bull,0.9797225384,0.8,13.1899995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,234.82000732421875,225.0099945068359,-0.04177673329103526,0.001,-0.04277673329103526,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:406,2024-08-15T13:30:00+00:00,2024-08-22T13:30:00+00:00,2024-08-15,^IXIC,Bull,0.9797225384,0.4,15.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,224.72000122070312,224.52999877929688,-0.0008455074776350102,0.001,-0.0018455074776350102,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:412,2024-08-23T13:30:00+00:00,2024-08-30T13:30:00+00:00,2024-08-23,^IXIC,Bull,0.9797225384,0.6,15.859999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,226.83999633789065,229.0,0.00952214643352356,0.001,0.008522146433523559,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:418,2024-09-03T13:30:00+00:00,2024-09-10T13:30:00+00:00,2024-09-03,^IXIC,Bull,0.9797225384,0.6,20.719999313354492,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,222.77000427246097,220.11000061035156,-0.011940582713532932,0.001,-0.012940582713532933,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:425,2024-09-12T13:30:00+00:00,2024-09-19T13:30:00+00:00,2024-09-12,^IXIC,Bull,0.9797225384,0.6,17.06999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,222.77000427246097,228.8699951171875,0.02738246050965598,0.001,0.02638246050965598,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:431,2024-09-20T13:30:00+00:00,2024-09-27T13:30:00+00:00,2024-09-20,^IXIC,Bull,0.9797225384,0.6,16.149999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,228.1999969482422,227.7899932861328,-0.001796685659914199,0.001,-0.002796685659914199,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:437,2024-09-30T13:30:00+00:00,2024-10-07T13:30:00+00:00,2024-09-30,^IXIC,Bull,0.9797225384,0.8,16.729999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,233.0,221.69000244140625,-0.048540762054050446,0.001,-0.04954076205405045,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:443,2024-10-08T13:30:00+00:00,2024-10-15T13:30:00+00:00,2024-10-08,^IXIC,Bull,0.9797225384,0.833,21.420000076293945,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,225.77000427246097,233.8500061035156,0.03578864188399278,0.001,0.03478864188399278,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:449,2024-10-16T13:30:00+00:00,2024-10-23T13:30:00+00:00,2024-10-16,^IXIC,Bull,0.9797225384,0.6,19.579999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,231.77999877929688,230.7599945068359,-0.004400743281702368,0.001,-0.005400743281702368,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:455,2024-10-24T13:30:00+00:00,2024-10-31T13:30:00+00:00,2024-10-24,^IXIC,Bull,0.9797225384,0.6,19.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,230.57000732421875,225.91000366210935,-0.020210797215947873,0.001,-0.021210797215947874,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:478,2024-11-26T14:30:00+00:00,2024-12-04T14:30:00+00:00,2024-11-26,^IXIC,Bull,0.9797225384,0.6,14.100000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,235.05999755859375,243.0099945068359,0.03382113941467413,0.001,0.03282113941467413,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:484,2024-12-05T14:30:00+00:00,2024-12-12T14:30:00+00:00,2024-12-05,^IXIC,Bull,0.9797225384,0.6,13.539999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,243.0399932861328,247.9600067138672,0.020243637111781787,0.001,0.019243637111781786,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:490,2024-12-13T14:30:00+00:00,2024-12-20T14:30:00+00:00,2024-12-13,^IXIC,Bull,0.9797225384,0.8,13.8100004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,248.1300048828125,254.4900054931641,0.025631727260696735,0.001,0.024631727260696734,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:496,2024-12-23T14:30:00+00:00,2024-12-31T14:30:00+00:00,2024-12-23,^IXIC,Bull,0.9797225384,0.6,16.780000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,255.27000427246097,250.4199981689453,-0.01899951432734348,0.001,-0.01999951432734348,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:504,2025-01-06T14:30:00+00:00,2025-01-14T14:30:00+00:00,2025-01-06,^IXIC,Bull,0.9797225384,0.6,16.040000915527344,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,245.0,233.27999877929688,-0.04783673967633928,0.001,-0.04883673967633928,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
