schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:529,2025-02-12T14:30:00+00:00,2025-02-20T14:30:00+00:00,2025-02-12,^IXIC,Bull,0.9797225384,0.6,15.890000343322754,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,236.8699951171875,245.8300018310547,0.037826685095486035,0.001,0.036826685095486034,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:590,2025-05-12T13:30:00+00:00,2025-05-19T13:30:00+00:00,2025-05-12,^IXIC,Bull,0.9797225384,0.6,18.38999938964844,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,210.7899932861328,208.77999877929688,-0.009535530959040917,0.001,-0.010535530959040917,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:623,2025-06-30T13:30:00+00:00,2025-07-08T13:30:00+00:00,2025-06-30,^IXIC,Bull,0.9797225384,0.833,16.729999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,205.1699981689453,210.0099945068359,0.02359017585946055,0.001,0.02259017585946055,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:629,2025-07-09T13:30:00+00:00,2025-07-16T13:30:00+00:00,2025-07-09,^IXIC,Bull,0.9797225384,1.0,15.9399995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,211.13999938964844,210.16000366210935,-0.004641449892829441,0.001,-0.005641449892829441,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:635,2025-07-17T13:30:00+00:00,2025-07-24T13:30:00+00:00,2025-07-17,^IXIC,Bull,0.9797225384,1.0,16.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,210.02000427246097,213.7599945068359,0.0178077809651076,0.001,0.0168077809651076,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:641,2025-07-25T13:30:00+00:00,2025-08-01T13:30:00+00:00,2025-07-25,^IXIC,Bull,0.9797225384,0.8,14.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,213.8800048828125,202.3800048828125,-0.0537684670724643,0.001,-0.0547684670724643,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:649,2025-08-06T13:30:00+00:00,2025-08-13T13:30:00+00:00,2025-08-06,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,213.25,233.3300018310547,0.09416179053249563,0.001,0.09316179053249563,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:655,2025-08-14T13:30:00+00:00,2025-08-21T13:30:00+00:00,2025-08-14,^IXIC,Bull,0.9797225384,0.6,14.829999923706056,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,232.77999877929688,224.8999938964844,-0.033851726626580425,0.001,-0.034851726626580426,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:661,2025-08-22T13:30:00+00:00,2025-08-29T13:30:00+00:00,2025-08-22,^IXIC,Bull,0.9797225384,0.6,14.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,227.7599945068359,232.13999938964844,0.019230791132992753,0.001,0.018230791132992752,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:667,2025-09-02T13:30:00+00:00,2025-09-09T13:30:00+00:00,2025-09-02,^IXIC,Bull,0.9797225384,0.6,17.170000076293945,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,229.72000122070312,234.3500061035156,0.02015499241776597,0.001,0.01915499241776597,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:675,2025-09-12T13:30:00+00:00,2025-09-19T13:30:00+00:00,2025-09-12,^IXIC,Bull,0.9797225384,0.8,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,234.07000732421875,245.5,0.04883151329998969,0.001,0.04783151329998969,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:681,2025-09-22T13:30:00+00:00,2025-09-29T13:30:00+00:00,2025-09-22,^IXIC,Bull,0.9797225384,1.0,16.100000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,256.0799865722656,254.42999267578125,-0.006443275472520216,0.001,-0.007443275472520216,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:687,2025-09-30T13:30:00+00:00,2025-10-07T13:30:00+00:00,2025-09-30,^IXIC,Bull,0.9797225384,1.0,16.280000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,254.6300048828125,256.4800109863281,0.007265467808348136,0.001,0.006265467808348136,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:693,2025-10-08T13:30:00+00:00,2025-10-15T13:30:00+00:00,2025-10-08,^IXIC,Bull,0.9797225384,0.833,16.299999237060547,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,258.05999755859375,249.33999633789065,-0.033790596385335436,0.001,-0.03479059638533544,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:699,2025-10-16T13:30:00+00:00,2025-10-23T13:30:00+00:00,2025-10-16,^IXIC,Bull,0.9797225384,0.6,25.309999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,247.4499969482422,259.5799865722656,0.04901996271416653,0.001,0.04801996271416653,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:705,2025-10-24T13:30:00+00:00,2025-10-31T13:30:00+00:00,2025-10-24,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,262.82000732421875,270.3699951171875,0.02872683807384191,0.001,0.02772683807384191,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:711,2025-11-03T14:30:00+00:00,2025-11-10T14:30:00+00:00,2025-11-03,^IXIC,Bull,0.9797225384,0.8,17.170000076293945,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,269.04998779296875,269.42999267578125,0.0014123950940481134,0.001,0.00041239509404811334,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:717,2025-11-11T14:30:00+00:00,2025-11-18T14:30:00+00:00,2025-11-11,^IXIC,Bull,0.9797225384,0.6,17.280000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,275.25,267.44000244140625,-0.028374196398160745,0.001,-0.029374196398160746,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:732,2025-12-03T14:30:00+00:00,2025-12-10T14:30:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,284.1499938964844,278.7799987792969,-0.018898452340434635,0.001,-0.019898452340434636,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:738,2025-12-11T14:30:00+00:00,2025-12-18T14:30:00+00:00,2025-12-11,^IXIC,Bull,0.9797225384,0.8,14.850000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,278.0299987792969,272.19000244140625,-0.02100491444639563,0.001,-0.02200491444639563,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPL/USD:1d:yf_aapl:744,2025-12-19T14:30:00+00:00,2025-12-29T14:30:00+00:00,2025-12-19,^IXIC,Bull,0.9797225384,0.833,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,273.6700134277344,273.760009765625,0.00032884983182279726,0.001,-0.0006711501681772028,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:AAPL/USD:1d:yf_aapl:504,2025-01-06T14:30:00+00:00,2025-01-13T14:30:00+00:00,2025-01-06,^IXIC,Bull,0.9797225384,0.6,16.040000915527344,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,245.0,234.3999938964844,-0.04326533103475749,0.001,-0.044265331034757494,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:AAPL/USD:1d:yf_aapl:744,2025-12-19T14:30:00+00:00,2025-12-26T14:30:00+00:00,2025-12-19,^IXIC,Bull,0.9797225384,0.833,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,273.6700134277344,273.3999938964844,-0.0009866610077881033,0.001,-0.0019866610077881033,2025,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:AAPL/USD:1d:yf_aapl:154,2023-08-15T13:30:00+00:00,2023-08-22T13:30:00+00:00,2023-08-15,^IXIC,Bear,0.963920242,0.5,16.459999084472656,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,177.4499969482422,177.22999572753906,0.0012397927556306865,0.001,0.00023979275563068645,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:AAPL/USD:1d:yf_aapl:184,2023-09-27T13:30:00+00:00,2023-10-04T13:30:00+00:00,2023-09-27,^IXIC,Bear,0.963920242,0.667,18.219999313354492,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,170.42999267578125,173.66000366210938,-0.01895212770719734,0.001,-0.019952127707197342,2023,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,AAPL/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:AAPL/USD:1d:yf_aapl:325,2024-04-19T13:30:00+00:00,2024-04-26T13:30:00+00:00,2024-04-19,^IXIC,Bear,0.963920242,0.6,18.709999084472656,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,165.0,169.3000030517578,-0.026060624556107914,0.001,-0.027060624556107915,2024,source_panel_daily_asof,yf_aapl,equity_single,1,0.0
