schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:65,2023-04-06T04:00:00+00:00,2023-04-14T04:00:00+00:00,2023-04-06,^IXIC,Bull,0.9797225384,0.5,18.399999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4132.0,4163.75,0.007683930300096842,0.001,0.006683930300096842,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1593543511403526
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:71,2023-04-17T04:00:00+00:00,2023-04-24T04:00:00+00:00,2023-04-17,^IXIC,Bull,0.9797225384,0.333,16.950000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4176.75,4159.5,-0.004130005386963509,0.001,-0.005130005386963509,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1591758381311776
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:77,2023-04-25T04:00:00+00:00,2023-05-02T04:00:00+00:00,2023-04-25,^IXIC,Bull,0.9797225384,0.333,18.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4093.25,4136.75,0.010627252183472713,0.001,0.009627252183472712,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1589382986637575
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:85,2023-05-05T04:00:00+00:00,2023-05-12T04:00:00+00:00,2023-05-05,^IXIC,Bull,0.9797225384,0.333,17.190000534057617,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4150.25,4138.0,-0.0029516294199144477,0.001,-0.003951629419914448,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1584334636096445
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:94,2023-05-18T04:00:00+00:00,2023-05-25T04:00:00+00:00,2023-05-18,^IXIC,Bull,0.9797225384,0.5,16.049999237060547,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4212.0,4159.75,-0.012405033238366614,0.001,-0.013405033238366615,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1581775780301715
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:100,2023-05-26T04:00:00+00:00,2023-06-05T04:00:00+00:00,2023-05-26,^IXIC,Bull,0.9797225384,0.857,17.950000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4213.25,4281.0,0.01608022310567847,0.001,0.01508022310567847,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1578080576909113
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:106,2023-06-06T04:00:00+00:00,2023-06-13T04:00:00+00:00,2023-06-06,^IXIC,Bull,0.9797225384,0.857,13.960000038146973,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4289.75,4371.75,0.019115333061367146,0.001,0.018115333061367145,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1575988709153135
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:112,2023-06-14T04:00:00+00:00,2023-06-22T04:00:00+00:00,2023-06-14,^IXIC,Bull,0.9797225384,0.857,13.880000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4374.25,4423.75,0.011316225638680955,0.001,0.010316225638680954,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.157214759197566
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:118,2023-06-23T04:00:00+00:00,2023-06-30T04:00:00+00:00,2023-06-23,^IXIC,Bull,0.9797225384,0.714,13.4399995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4389.0,4488.25,0.022613351560720085,0.001,0.021613351560720084,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1601178484340844
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:124,2023-07-03T13:30:00+00:00,2023-07-11T04:00:00+00:00,2023-07-03,^IXIC,Bull,0.9797225384,0.5,13.56999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4492.25,4473.5,-0.004173854972452595,0.001,-0.005173854972452595,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1599150364926647
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:130,2023-07-12T04:00:00+00:00,2023-07-19T04:00:00+00:00,2023-07-12,^IXIC,Bull,0.9797225384,0.5,13.539999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4507.5,4597.0,0.019855795895729278,0.001,0.018855795895729277,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1595391009995253
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:136,2023-07-20T04:00:00+00:00,2023-07-27T04:00:00+00:00,2023-07-20,^IXIC,Bull,0.9797225384,0.5,13.989999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4565.5,4564.25,-0.00027379257474535734,0.001,-0.0012737925747453574,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.15932322292965
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:142,2023-07-28T04:00:00+00:00,2023-08-04T04:00:00+00:00,2023-07-28,^IXIC,Bull,0.9797225384,0.857,13.329999923706056,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4606.5,4498.0,-0.02355367415608378,0.001,-0.024553674156083782,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1589779792314316
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:148,2023-08-07T04:00:00+00:00,2023-08-14T04:00:00+00:00,2023-08-07,^IXIC,Bull,0.9797225384,0.5,15.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4537.75,4506.0,-0.0069968596771528,0.001,-0.007996859677152801,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1586636797621648
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:167,2023-09-01T04:00:00+00:00,2023-09-11T04:00:00+00:00,2023-09-01,^IXIC,Bull,0.9797225384,0.5,13.09000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4521.5,4490.25,-0.0069114232002653875,0.001,-0.007911423200265388,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1575802229344758
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:175,2023-09-14T04:00:00+00:00,2023-09-21T04:00:00+00:00,2023-09-14,^IXIC,Bull,0.9797225384,0.5,12.81999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4506.0,4372.0,-0.029738126941855292,0.001,-0.030738126941855293,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.157208340348589
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:211,2023-11-03T04:00:00+00:00,2023-11-10T05:00:00+00:00,2023-11-03,^IXIC,Bull,0.9797225384,0.5,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4376.0,4430.5,0.012454296160877565,0.001,0.011454296160877564,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1586392075222731
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:217,2023-11-13T05:00:00+00:00,2023-11-20T05:00:00+00:00,2023-11-13,^IXIC,Bull,0.9797225384,0.5,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4425.25,4562.25,0.030958702898141288,0.001,0.029958702898141287,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1583178279024984
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:223,2023-11-21T05:00:00+00:00,2023-11-28T05:00:00+00:00,2023-11-21,^IXIC,Bull,0.9797225384,0.857,13.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4551.25,4563.0,0.002581708321889531,0.001,0.001581708321889531,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.158036919143751
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:229,2023-11-29T05:00:00+00:00,2023-12-06T05:00:00+00:00,2023-11-29,^IXIC,Bull,0.9797225384,0.857,12.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4559.25,4556.0,-0.0007128365410977722,0.001,-0.0017128365410977722,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.15775821310018
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:235,2023-12-07T05:00:00+00:00,2023-12-14T05:00:00+00:00,2023-12-07,^IXIC,Bull,0.9797225384,0.714,13.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4589.5,4721.75,0.028815775138903987,0.001,0.027815775138903986,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1574505838410434
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:241,2023-12-15T05:00:00+00:00,2023-12-22T05:00:00+00:00,2023-12-15,^IXIC,Bull,0.9797225384,0.8,12.279999732971191,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4694.27001953125,4805.25,0.023641584315985398,0.001,0.022641584315985397,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1571321341236838
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:247,2023-12-26T05:00:00+00:00,2024-01-03T05:00:00+00:00,2023-12-26,^IXIC,Bull,0.9797225384,1.0,12.989999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4825.0,4746.5,-0.01626943005181347,0.001,-0.017269430051813472,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1604066997861877
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:253,2024-01-04T05:00:00+00:00,2024-01-11T05:00:00+00:00,2024-01-04,^IXIC,Bull,0.9797225384,0.6,14.130000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4729.5,4815.5,0.018183740353102884,0.001,0.017183740353102883,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.159889264690841
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:259,2024-01-12T05:00:00+00:00,2024-01-22T05:00:00+00:00,2024-01-12,^IXIC,Bull,0.9797225384,0.6,12.699999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4816.5,4881.0,0.013391466832762378,0.001,0.012391466832762377,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1594981317673747
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:265,2024-01-23T05:00:00+00:00,2024-01-30T05:00:00+00:00,2024-01-23,^IXIC,Bull,0.9797225384,0.8,12.550000190734863,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4895.0,4951.0,0.011440245148110373,0.001,0.010440245148110372,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.159301512987709
