schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:271,2024-01-31T05:00:00+00:00,2024-02-07T05:00:00+00:00,2024-01-31,^IXIC,Bull,0.9797225384,0.6,14.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,4870.5,5015.25,0.029719741299661262,0.001,0.02871974129966126,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1590867261383455
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:277,2024-02-08T05:00:00+00:00,2024-02-15T05:00:00+00:00,2024-02-08,^IXIC,Bull,0.9797225384,0.833,12.789999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5017.75,5046.5,0.005729659708036516,0.001,0.004729659708036516,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1586943569155752
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:283,2024-02-16T05:00:00+00:00,2024-02-26T05:00:00+00:00,2024-02-16,^IXIC,Bull,0.9797225384,0.6,14.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5019.75,5080.25,0.012052393047462528,0.001,0.011052393047462528,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.158232206502288
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:289,2024-02-27T05:00:00+00:00,2024-03-05T05:00:00+00:00,2024-02-27,^IXIC,Bull,0.9797225384,0.6,13.43000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5090.0,5085.75,-0.0008349705304518951,0.001,-0.001834970530451895,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1580348101807545
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:295,2024-03-06T05:00:00+00:00,2024-03-13T04:00:00+00:00,2024-03-06,^IXIC,Bull,0.9797225384,0.6,14.5,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5111.75,5168.0,0.011004059275199207,0.001,0.010004059275199206,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1577356246626316
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:301,2024-03-14T04:00:00+00:00,2024-03-21T04:00:00+00:00,2024-03-14,^IXIC,Bull,0.9797225384,0.6,14.399999618530272,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5153.75,5302.5,0.028862478777589073,0.001,0.027862478777589073,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.157276596352965
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:307,2024-03-22T04:00:00+00:00,2024-04-01T04:00:00+00:00,2024-03-22,^IXIC,Bull,0.9797225384,0.6,13.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5293.25,5295.25,0.0003778397015066215,0.001,-0.0006221602984933785,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1606724668515769
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:313,2024-04-02T04:00:00+00:00,2024-04-09T04:00:00+00:00,2024-04-02,^IXIC,Bull,0.9797225384,0.6,14.609999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5260.5,5260.25,-4.752399961982512e-05,0.001,-0.0010475239996198251,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1602916269024606
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:320,2024-04-11T04:00:00+00:00,2024-04-18T04:00:00+00:00,2024-04-11,^IXIC,Bull,0.9797225384,0.6,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5243.25,5049.0,-0.037047632670576425,0.001,-0.038047632670576426,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1599067278114068
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:339,2024-05-08T04:00:00+00:00,2024-05-15T04:00:00+00:00,2024-05-08,^IXIC,Bull,0.9797225384,0.6,13.0,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5212.75,5333.0,0.023068437964606003,0.001,0.022068437964606002,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1589169570108155
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:345,2024-05-16T04:00:00+00:00,2024-05-23T04:00:00+00:00,2024-05-16,^IXIC,Bull,0.9797225384,1.0,12.420000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5320.25,5285.25,-0.006578638221888089,0.001,-0.007578638221888089,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1585499476218368
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:351,2024-05-24T04:00:00+00:00,2024-06-03T04:00:00+00:00,2024-05-24,^IXIC,Bull,0.9797225384,1.0,11.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5321.5,5297.25,-0.004556985812270931,0.001,-0.005556985812270931,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1582747793388968
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:357,2024-06-04T04:00:00+00:00,2024-06-11T04:00:00+00:00,2024-06-04,^IXIC,Bull,0.9797225384,0.6,13.15999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5304.0,5384.0,0.015082956259426794,0.001,0.014082956259426793,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1579699562145376
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:363,2024-06-12T04:00:00+00:00,2024-06-20T04:00:00+00:00,2024-06-12,^IXIC,Bull,0.9797225384,1.0,12.039999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5427.5,5476.75,0.009074159373560597,0.001,0.008074159373560597,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1576826216945841
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:369,2024-06-21T04:00:00+00:00,2024-06-28T04:00:00+00:00,2024-06-21,^IXIC,Bull,0.9797225384,1.0,13.199999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5471.89013671875,5521.5,0.009066312013164657,0.001,0.008066312013164656,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1582287801413393
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:375,2024-07-01T04:00:00+00:00,2024-07-09T04:00:00+00:00,2024-07-01,^IXIC,Bull,0.9797225384,1.0,12.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5533.75,5631.25,0.017619155184097623,0.001,0.016619155184097623,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1604824089679382
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:381,2024-07-10T04:00:00+00:00,2024-07-17T04:00:00+00:00,2024-07-10,^IXIC,Bull,0.9797225384,1.0,12.850000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5688.0,5639.0,-0.008614627285513321,0.001,-0.009614627285513322,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1601614843041503
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:387,2024-07-18T04:00:00+00:00,2024-07-25T04:00:00+00:00,2024-07-18,^IXIC,Bull,0.9797225384,0.6,15.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5594.5,5441.25,-0.027392975243542783,0.001,-0.028392975243542784,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1599240261266726
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:408,2024-08-16T04:00:00+00:00,2024-08-23T04:00:00+00:00,2024-08-16,^IXIC,Bull,0.9797225384,0.4,14.800000190734863,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5578.25,5652.5,0.013310626092412514,0.001,0.012310626092412513,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.158557615552048
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:414,2024-08-26T04:00:00+00:00,2024-09-03T04:00:00+00:00,2024-08-26,^IXIC,Bull,0.9797225384,0.6,16.149999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5637.0,5541.75,-0.01689728579031402,0.001,-0.01789728579031402,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1582911140872294
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:421,2024-09-05T04:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-05,^IXIC,Bull,0.9797225384,0.6,19.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5512.25,5602.25,0.016327271078053318,0.001,0.015327271078053317,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1577688747101946
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:427,2024-09-13T04:00:00+00:00,2024-09-20T04:00:00+00:00,2024-09-13,^IXIC,Bull,0.9797225384,0.6,16.559999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5629.75,5699.990234375,0.012476616967893817,0.001,0.011476616967893816,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.157484562299958
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:433,2024-09-23T04:00:00+00:00,2024-09-30T04:00:00+00:00,2024-09-23,^IXIC,Bull,0.9797225384,0.6,15.890000343322754,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5776.75,5814.25,0.00649153936036706,0.001,0.00549153936036706,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1603271136105384
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:439,2024-10-01T04:00:00+00:00,2024-10-08T04:00:00+00:00,2024-10-01,^IXIC,Bull,0.9797225384,0.6,19.260000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5759.75,5800.5,0.007074959850688067,0.001,0.006074959850688067,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1600722559856014
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:445,2024-10-09T04:00:00+00:00,2024-10-16T04:00:00+00:00,2024-10-09,^IXIC,Bull,0.9797225384,0.833,20.86000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5841.25,5887.0,0.00783222769099079,0.001,0.0068322276909907895,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1598821072133905
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:451,2024-10-17T04:00:00+00:00,2024-10-24T04:00:00+00:00,2024-10-17,^IXIC,Bull,0.9797225384,0.6,19.11000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5887.0,5849.0,-0.006454900628503513,0.001,-0.007454900628503513,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1596076942010978
