schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:682,2025-09-18T04:00:00+00:00,2025-09-25T04:00:00+00:00,2025-09-18,^IXIC,Bull,0.9797225384,1.0,15.699999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6635.0,6659.75,0.003730218538055663,0.001,0.002730218538055663,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1575207526405373
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:688,2025-09-26T04:00:00+00:00,2025-10-03T04:00:00+00:00,2025-09-26,^IXIC,Bull,0.9797225384,0.8,15.289999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6696.5,6764.0,0.010079892481146935,0.001,0.009079892481146934,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.159819942830549
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:694,2025-10-06T04:00:00+00:00,2025-10-13T04:00:00+00:00,2025-10-06,^IXIC,Bull,0.9797225384,0.833,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6788.75,6694.75,-0.0138464371202357,0.001,-0.0148464371202357,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1595877931677725
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:700,2025-10-14T04:00:00+00:00,2025-10-21T04:00:00+00:00,2025-10-14,^IXIC,Bull,0.9797225384,0.6,20.809999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6686.5,6773.25,0.01297390263964715,0.001,0.01197390263964715,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1593301682960038
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:706,2025-10-22T04:00:00+00:00,2025-10-29T04:00:00+00:00,2025-10-22,^IXIC,Bull,0.9797225384,0.6,18.600000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6737.0,6922.75,0.027571619415170057,0.001,0.026571619415170056,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.159132587533452
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:712,2025-10-30T04:00:00+00:00,2025-11-06T05:00:00+00:00,2025-10-30,^IXIC,Bull,0.9797225384,0.8,16.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6855.5,6747.5,-0.01575377434176939,0.001,-0.01675377434176939,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1590356662235397
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:718,2025-11-07T05:00:00+00:00,2025-11-14T05:00:00+00:00,2025-11-07,^IXIC,Bull,0.9797225384,0.6,19.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6753.75,6755.25,0.0002220988339811658,0.001,-0.0007779011660188342,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.158609354737618
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:735,2025-12-03T05:00:00+00:00,2025-12-10T05:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6862.0,6891.75,0.004335470708248357,0.001,0.0033354707082483568,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1578709620940437
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:741,2025-12-11T05:00:00+00:00,2025-12-18T05:00:00+00:00,2025-12-11,^IXIC,Bull,0.9797225384,0.8,14.850000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6907.25,6778.25,-0.018676028810308054,0.001,-0.019676028810308055,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1576101784620862
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,ES/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:ES/USD:1d:yf_es_f:747,2025-12-19T05:00:00+00:00,2025-12-29T05:00:00+00:00,2025-12-19,^IXIC,Bull,0.9797225384,0.833,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,6796.5400390625,6955.0,0.023314798416071314,0.001,0.022314798416071313,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.156761936439206
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,ES/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:ES/USD:1d:yf_es_f:462,2024-11-01T04:00:00+00:00,2024-11-07T05:00:00+00:00,2024-11-01,^IXIC,Bull,0.9797225384,0.6,21.8799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,5758.25,6003.75,0.042634480962097765,0.001,0.041634480962097764,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1590277565759017
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:46,2023-03-10T05:00:00+00:00,2023-03-17T04:00:00+00:00,2023-03-10,^IXIC,Bear,0.963920242,0.5,24.799999237060547,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,3862.75,3957.050048828125,-0.024412672015565295,0.001,-0.025412672015565296,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1573047202609976
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:154,2023-08-15T04:00:00+00:00,2023-08-22T04:00:00+00:00,2023-08-15,^IXIC,Bear,0.963920242,0.5,16.459999084472656,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,4454.0,4399.25,0.012292321508756143,0.001,0.011292321508756142,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1584017865391198
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:162,2023-08-25T04:00:00+00:00,2023-09-01T04:00:00+00:00,2023-08-25,^IXIC,Bear,0.963920242,0.5,15.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,4414.25,4521.5,-0.02429631307696667,0.001,-0.02529631307696667,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.157854541724193
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:184,2023-09-27T04:00:00+00:00,2023-10-04T04:00:00+00:00,2023-09-27,^IXIC,Bear,0.963920242,0.667,18.219999313354492,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,4313.5,4297.75,0.003651327228468726,0.001,0.002651327228468726,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1599591827220508
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:326,2024-04-19T04:00:00+00:00,2024-04-26T04:00:00+00:00,2024-04-19,^IXIC,Bear,0.963920242,0.6,18.709999084472656,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5003.75,5131.5,-0.025530851861104153,0.001,-0.026530851861104154,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1595223627508744
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:398,2024-08-02T04:00:00+00:00,2024-08-09T04:00:00+00:00,2024-08-02,^IXIC,Bear,0.963920242,0.667,23.38999938964844,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5376.0,5370.25,0.0010695684523809312,0.001,6.956845238093121e-05,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.159129049586791
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:404,2024-08-12T04:00:00+00:00,2024-08-19T04:00:00+00:00,2024-08-12,^IXIC,Bear,0.963920242,0.5,20.709999084472656,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5369.75,5630.0,-0.04846594347967792,0.001,-0.04946594347967792,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.158697676764445
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:541,2025-02-27T05:00:00+00:00,2025-03-06T05:00:00+00:00,2025-02-27,^IXIC,Bear,0.963920242,0.6,21.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5876.25,5746.25,0.022122952563284448,0.001,0.021122952563284447,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1581085590560625
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:547,2025-03-07T05:00:00+00:00,2025-03-14T04:00:00+00:00,2025-03-07,^IXIC,Bear,0.963920242,0.6,23.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5776.0,5640.0,0.023545706371191133,0.001,0.022545706371191132,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.157763905304188
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:553,2025-03-17T04:00:00+00:00,2025-03-24T04:00:00+00:00,2025-03-17,^IXIC,Bear,0.963920242,0.5,20.510000228881836,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5680.25,5815.5,-0.023810571717794105,0.001,-0.024810571717794105,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1574439451588285
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:563,2025-03-31T04:00:00+00:00,2025-04-07T04:00:00+00:00,2025-03-31,^IXIC,Bear,0.963920242,0.5,22.280000686645508,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5653.25,5097.25,0.09835050634590725,0.001,0.09735050634590725,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1595402049898824
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:569,2025-04-08T04:00:00+00:00,2025-04-15T04:00:00+00:00,2025-04-08,^IXIC,Bear,0.963920242,0.444,52.33000183105469,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5020.25,5428.25,-0.08127085304516712,0.001,-0.08227085304516712,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1596682924085508
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,ES/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:ES/USD:1d:yf_es_f:575,2025-04-16T04:00:00+00:00,2025-04-24T04:00:00+00:00,2025-04-16,^IXIC,Bear,0.963920242,0.5,32.63999938964844,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,5305.75,5511.25,-0.038731564811760766,0.001,-0.03973156481176077,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.159251051885497
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:33,2023-02-21T05:00:00+00:00,2023-02-24T05:00:00+00:00,2023-02-21,^IXIC,Sideways,0.9529358324,0.375,22.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,4005.75,3975.75,-0.00748923422580039,0.001,-0.00848923422580039,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.157950685220824
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:43,2023-03-07T05:00:00+00:00,2023-03-10T05:00:00+00:00,2023-03-07,^IXIC,Sideways,0.9529358324,0.5,19.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,3989.75,3862.75,-0.03183156839400969,0.001,-0.03283156839400969,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.157496946970474
