schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:81,2023-05-01T04:00:00+00:00,2023-05-04T04:00:00+00:00,2023-05-01,^IXIC,Sideways,0.9529358324,0.333,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,4185.75,4075.75,0.026279639252224762,0.001,0.02527963925222476,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1587966157692644
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:150,2023-08-09T04:00:00+00:00,2023-08-14T04:00:00+00:00,2023-08-09,^IXIC,Sideways,0.9529358324,0.8,15.960000038146973,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,4485.75,4506.0,0.004514295268349677,0.001,0.0035142952683496773,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.15855678637074
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:180,2023-09-21T04:00:00+00:00,2023-09-26T04:00:00+00:00,2023-09-21,^IXIC,Sideways,0.9529358324,0.6,17.540000915527344,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,4372.0,4314.75,-0.013094693504117072,0.001,-0.014094693504117073,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1601939605803389
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:198,2023-10-17T04:00:00+00:00,2023-10-20T04:00:00+00:00,2023-10-17,^IXIC,Sideways,0.9529358324,0.8,17.8799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,4401.75,4248.5,0.03481569830181175,0.001,0.03381569830181175,2023,source_panel_daily_asof,yf_es_f,equity_index,2,1.1592922315412335
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:322,2024-04-15T04:00:00+00:00,2024-04-18T04:00:00+00:00,2024-04-15,^IXIC,Sideways,0.9529358324,1.0,19.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5104.0,5049.0,-0.010775862068965525,0.001,-0.011775862068965526,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1598117054430301
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:333,2024-04-30T04:00:00+00:00,2024-05-03T04:00:00+00:00,2024-04-30,^IXIC,Sideways,0.9529358324,1.0,15.649999618530272,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5067.0,5154.75,0.01731793960923622,0.001,0.01631793960923622,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.159263126861897
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:391,2024-07-24T04:00:00+00:00,2024-07-29T04:00:00+00:00,2024-07-24,^IXIC,Sideways,0.9529358324,1.0,18.040000915527344,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5472.0,5503.0,0.005665204678362512,0.001,0.004665204678362512,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1596366440686448
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:397,2024-08-01T04:00:00+00:00,2024-08-06T04:00:00+00:00,2024-08-01,^IXIC,Sideways,0.9529358324,0.6,18.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5480.25,5266.25,-0.03904931344372975,0.001,-0.04004931344372975,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.15922469618773
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:422,2024-09-06T04:00:00+00:00,2024-09-11T04:00:00+00:00,2024-09-06,^IXIC,Sideways,0.9529358324,0.6,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5419.5,5561.25,0.026155549404926592,0.001,0.02515554940492659,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.157769813115174
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:502,2024-12-31T05:00:00+00:00,2025-01-06T05:00:00+00:00,2024-12-31,^IXIC,Sideways,0.9529358324,0.6,17.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5935.75,6020.5,0.014277892431453498,0.001,0.013277892431453497,2024,source_panel_daily_asof,yf_es_f,equity_index,2,1.1600387965075607
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:509,2025-01-10T05:00:00+00:00,2025-01-15T05:00:00+00:00,2025-01-10,^IXIC,Sideways,0.9529358324,1.0,19.540000915527344,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,5866.25,5989.0,0.020924781589601427,0.001,0.019924781589601426,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1595307868137124
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:514,2025-01-17T05:00:00+00:00,2025-01-23T05:00:00+00:00,2025-01-17,^IXIC,Sideways,0.9529358324,0.6,15.970000267028809,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,6033.5,6152.0,-0.019640341427032304,0.001,-0.020640341427032305,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1593212182621606
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:537,2025-02-21T05:00:00+00:00,2025-02-26T05:00:00+00:00,2025-02-21,^IXIC,Sideways,0.9529358324,1.0,18.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,6029.0,5970.75,-0.009661635428760973,0.001,-0.010661635428760974,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1582319762521445
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:585,2025-05-01T04:00:00+00:00,2025-05-06T04:00:00+00:00,2025-05-01,^IXIC,Sideways,0.9529358324,0.25,24.600000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,5623.25,5625.75,-0.00044458275908065836,0.001,-0.0014445827590806584,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1586873300333824
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:724,2025-11-17T05:00:00+00:00,2025-11-20T05:00:00+00:00,2025-11-17,^IXIC,Sideways,0.9529358324,1.0,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,6692.0,6557.5,-0.020098625224148292,0.001,-0.021098625224148293,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.1583174648088332
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,ES/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:ES/USD:1d:yf_es_f:732,2025-11-28T14:30:00+00:00,2025-12-03T05:00:00+00:00,2025-11-28,^IXIC,Sideways,0.9529358324,0.6,16.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,6859.5,6862.0,-0.000364458050878369,0.001,-0.001364458050878369,2025,source_panel_daily_asof,yf_es_f,equity_index,2,1.157956497712392
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:500,2024-05-15T00:00:00+00:00,2024-05-20T00:00:00+00:00,2024-05-15,^IXIC,Bull,0.9797225384,1.0,12.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,66267.4921875,71448.1953125,0.07817865070767271,0.0018,0.07637865070767272,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00036814443896098127
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:506,2024-05-21T00:00:00+00:00,2024-05-26T00:00:00+00:00,2024-05-21,^IXIC,Bull,0.9797225384,1.0,11.859999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,70136.53125,68518.09375,-0.02307552813285163,0.0018,-0.02487552813285163,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,8.638367229281945e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:512,2024-05-27T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-05-27,^IXIC,Bull,0.9797225384,1.0,11.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69394.5546875,67706.9375,-0.024319158687590603,0.0018,-0.026119158687590602,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00017074514840633042
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:518,2024-06-02T00:00:00+00:00,2024-06-07T00:00:00+00:00,2024-06-02,^IXIC,Bull,0.9797225384,0.833,12.920000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67751.6015625,69342.5859375,0.023482609094226836,0.0018,0.021682609094226837,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00023488227101771037
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:524,2024-06-08T00:00:00+00:00,2024-06-13T00:00:00+00:00,2024-06-08,^IXIC,Bull,0.9797225384,0.6,12.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69305.7734375,66756.3984375,-0.03678445349576864,0.0018,-0.038584453495768646,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00014564275612018068
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:561,2024-07-15T00:00:00+00:00,2024-07-20T00:00:00+00:00,2024-07-15,^IXIC,Bull,0.9797225384,0.8,13.119999885559082,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,64870.15234375,67163.6484375,0.03535518279033245,0.0018,0.03355518279033245,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0011558606093787678
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:567,2024-07-21T00:00:00+00:00,2024-07-26T00:00:00+00:00,2024-07-21,^IXIC,Bull,0.9797225384,0.6,16.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,68154.5234375,67912.0625,-0.003557517905944163,0.0018,-0.005357517905944163,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0001807921939307112
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:600,2024-08-23T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-23,^IXIC,Bull,0.9797225384,0.6,15.859999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,64094.35546875,59027.625,-0.07905111817873489,0.0018,-0.08085111817873489,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,7.673883231625206e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:627,2024-09-19T00:00:00+00:00,2024-09-24T00:00:00+00:00,2024-09-19,^IXIC,Bull,0.9797225384,0.6,16.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62940.45703125,64301.96875,0.021631741855226982,0.0018,0.019831741855226983,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00020626279308949729
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:633,2024-09-25T00:00:00+00:00,2024-09-30T00:00:00+00:00,2024-09-25,^IXIC,Bull,0.9797225384,0.8,15.40999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,63143.14453125,63329.5,0.0029513175204280984,0.0018,0.0011513175204280984,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,4.41741053483911e-05
