schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:642,2024-10-04T00:00:00+00:00,2024-10-09T00:00:00+00:00,2024-10-04,^IXIC,Bull,0.9797225384,0.833,19.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62067.4765625,60582.1015625,-0.023931615755383162,0.0018,-0.02573161575538316,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00015404964484428584
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:652,2024-10-14T00:00:00+00:00,2024-10-19T00:00:00+00:00,2024-10-14,^IXIC,Bull,0.9797225384,0.833,19.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,66046.125,68362.734375,0.03507562896384919,0.0018,0.03327562896384919,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00022085103233903902
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:658,2024-10-20T00:00:00+00:00,2024-10-25T00:00:00+00:00,2024-10-20,^IXIC,Bull,0.9797225384,0.6,18.030000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69001.703125,66642.4140625,-0.03419175115469297,0.0018,-0.035991751154692976,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,9.014173855498372e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:664,2024-10-26T00:00:00+00:00,2024-10-31T00:00:00+00:00,2024-10-26,^IXIC,Bull,0.9797225384,0.6,20.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67014.6953125,70215.1875,0.04775806519115844,0.0018,0.045958065191158436,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00011927155662410369
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:670,2024-11-01T00:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-01,^IXIC,Bull,0.9797225384,0.6,21.8799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69482.46875,75639.078125,0.08860665842417981,0.0018,0.08680665842417981,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,7.765717612428408e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:676,2024-11-07T00:00:00+00:00,2024-11-12T00:00:00+00:00,2024-11-07,^IXIC,Bull,0.9797225384,0.833,15.199999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,75904.859375,87955.8125,0.15876392136455353,0.0018,0.15696392136455353,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00041294327920627456
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:682,2024-11-13T00:00:00+00:00,2024-11-18T00:00:00+00:00,2024-11-13,^IXIC,Bull,0.9797225384,0.6,14.020000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,90584.1640625,90542.640625,-0.0004583962100853656,0.0018,-0.0022583962100853655,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0007284012448229556
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:688,2024-11-19T00:00:00+00:00,2024-11-24T00:00:00+00:00,2024-11-19,^IXIC,Bull,0.9797225384,0.6,16.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92343.7890625,98013.8203125,0.061401327664412975,0.0018,0.05960132766441297,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0002473722037047305
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:694,2024-11-25T00:00:00+00:00,2024-11-30T00:00:00+00:00,2024-11-25,^IXIC,Bull,0.9797225384,0.6,14.600000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,93102.296875,96449.0546875,0.035947102540266895,0.0018,0.03414710254026689,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0007773661606689477
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:700,2024-12-01T00:00:00+00:00,2024-12-06T00:00:00+00:00,2024-12-01,^IXIC,Bull,0.9797225384,0.833,13.510000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,97279.7890625,99920.7109375,0.02714769327165456,0.0018,0.02534769327165456,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0002558283291597689
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:706,2024-12-07T00:00:00+00:00,2024-12-12T00:00:00+00:00,2024-12-07,^IXIC,Bull,0.9797225384,0.8,12.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,99923.3359375,100043.0,0.0011975587221673134,0.0018,-0.0006024412778326865,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0001658636970017023
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:712,2024-12-13T00:00:00+00:00,2024-12-18T00:00:00+00:00,2024-12-13,^IXIC,Bull,0.9797225384,0.8,13.8100004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,101459.2578125,100041.5390625,-0.01397328130095321,0.0018,-0.01577328130095321,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00016614542810371868
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:719,2024-12-20T00:00:00+00:00,2024-12-25T00:00:00+00:00,2024-12-20,^IXIC,Bull,0.9797225384,0.6,18.36000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,97755.9296875,99299.1953125,0.015786925968924947,0.0018,0.013986925968924948,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00018710530626907517
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:751,2025-01-21T00:00:00+00:00,2025-01-26T00:00:00+00:00,2025-01-21,^IXIC,Bull,0.9797225384,0.6,15.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106146.265625,102682.5,-0.03263200645453701,0.0018,-0.03443200645453701,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0001150192435464935
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:760,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-30,^IXIC,Bull,0.9797225384,0.6,15.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104735.3046875,97871.8203125,-0.06553171727030027,0.0018,-0.06733171727030027,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002678195323553804
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:852,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-02,^IXIC,Bull,0.9797225384,0.222,22.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96910.0703125,97032.3203125,0.0012614788081959372,0.0018,-0.0005385211918040628,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0004009046279861136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:859,2025-05-09T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-05-09,^IXIC,Bull,0.9797225384,0.667,21.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102970.8515625,103539.4140625,0.0055215868507692,0.0018,0.0037215868507692,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00020575383982511015
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:865,2025-05-15T00:00:00+00:00,2025-05-20T00:00:00+00:00,2025-05-15,^IXIC,Bull,0.9797225384,0.8,17.829999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,103744.640625,106791.0859375,0.029364845202094036,0.0018,0.027564845202094037,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00023960867460369397
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:871,2025-05-21T00:00:00+00:00,2025-05-26T00:00:00+00:00,2025-05-21,^IXIC,Bull,0.9797225384,0.8,20.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,109678.078125,109440.3671875,-0.0021673514120942317,0.0018,-0.003967351412094231,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002955683729518766
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:877,2025-05-27T00:00:00+00:00,2025-06-01T00:00:00+00:00,2025-05-27,^IXIC,Bull,0.9797225384,0.8,18.959999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108994.640625,105652.1015625,-0.030667003839208284,0.0018,-0.03246700383920829,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0005933765336845871
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:883,2025-06-02T00:00:00+00:00,2025-06-07T00:00:00+00:00,2025-06-02,^IXIC,Bull,0.9797225384,0.6,18.36000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105881.53125,105615.625,-0.002511356294726763,0.0018,-0.004311356294726763,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00037094414867534114
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:889,2025-06-08T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-08,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105793.6484375,106090.96875,0.002810379610602487,0.0018,0.001010379610602487,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00048500603580261463
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:905,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106045.6328125,108385.5703125,0.022065382967135116,0.0018,0.020265382967135117,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002508040599242748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:913,2025-07-02T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-07-02,^IXIC,Bull,0.9797225384,0.833,16.639999389648438,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108859.3203125,108299.8515625,-0.005139373903804922,0.0018,-0.006939373903804922,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00023008733663085722
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:919,2025-07-08T00:00:00+00:00,2025-07-13T00:00:00+00:00,2025-07-08,^IXIC,Bull,0.9797225384,0.6,16.809999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108950.2734375,119116.1171875,0.09330718895195522,0.0018,0.09150718895195523,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002653414255073585
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:925,2025-07-14T00:00:00+00:00,2025-07-19T00:00:00+00:00,2025-07-14,^IXIC,Bull,0.9797225384,0.8,17.200000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119849.703125,117939.9765625,-0.015934345373456726,0.0018,-0.017734345373456726,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,5.5822672051864864e-05
