schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:931,2025-07-20T00:00:00+00:00,2025-07-25T00:00:00+00:00,2025-07-20,^IXIC,Bull,0.9797225384,1.0,16.40999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117300.7890625,117635.8828125,0.0028567049947247902,0.0018,0.0010567049947247903,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0001920930633049634
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:937,2025-07-26T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-26,^IXIC,Bull,0.9797225384,0.8,14.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117947.3671875,115758.203125,-0.018560516565154894,0.0018,-0.020360516565154894,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00018086071605770277
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:952,2025-08-10T00:00:00+00:00,2025-08-15T00:00:00+00:00,2025-08-10,^IXIC,Bull,0.9797225384,0.6,15.149999618530272,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119306.7578125,117398.3515625,-0.0159957934067676,0.0018,-0.0177957934067676,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00012152432962939062
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:964,2025-08-22T00:00:00+00:00,2025-08-27T00:00:00+00:00,2025-08-22,^IXIC,Bull,0.9797225384,0.6,14.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,116874.0859375,111222.0625,-0.0483599370396145,0.0018,-0.0501599370396145,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00042499401891445295
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:983,2025-09-10T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-10,^IXIC,Bull,0.9797225384,0.6,15.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,113955.359375,115444.875,0.01307104495277267,0.0018,0.01127104495277267,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00029100087545262475
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:989,2025-09-16T00:00:00+00:00,2025-09-21T00:00:00+00:00,2025-09-16,^IXIC,Bull,0.9797225384,0.8,16.360000610351562,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,116843.1875,115306.09375,-0.013155185020949589,0.0018,-0.014955185020949589,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.000354128286273778
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:1002,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114400.3828125,122425.4296875,0.07014877640884198,0.0018,0.06834877640884199,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USD:1d:yf_btc:1008,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123513.4765625,113214.3671875,-0.08338449909786538,0.0018,-0.08518449909786538,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:111,2023-04-22T00:00:00+00:00,2023-04-26T00:00:00+00:00,2023-04-22,^IXIC,Bull,0.9797225384,0.333,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,27817.5,28422.701171875,0.021756130920284056,0.0018,0.019956130920284056,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:199,2023-07-19T00:00:00+00:00,2023-07-23T00:00:00+00:00,2023-07-19,^IXIC,Bull,0.9797225384,0.857,13.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,29913.923828125,30084.5390625,0.005703539106246769,0.0018,0.003903539106246769,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:447,2024-03-23T00:00:00+00:00,2024-03-27T00:00:00+00:00,2024-03-23,^IXIC,Bull,0.9797225384,0.6,13.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,64062.203125,69455.34375,0.08418599988634101,0.0018,0.08238599988634102,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:469,2024-04-14T00:00:00+00:00,2024-04-18T00:00:00+00:00,2024-04-14,^IXIC,Bull,0.9797225384,0.6,17.309999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,65738.7265625,63512.75390625,-0.033860903194309566,0.0018,-0.03566090319430957,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:727,2024-12-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,2024-12-28,^IXIC,Bull,0.9797225384,0.6,15.949999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,95163.9296875,94419.7578125,-0.007819894338576772,0.0018,-0.009619894338576771,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.0002984188092692553
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:887,2025-06-06T00:00:00+00:00,2025-06-10T00:00:00+00:00,2025-06-06,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104390.34375,110257.234375,0.05620146858650421,0.0018,0.05440146858650421,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0007348714929945373
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USD:1d:yf_btc:945,2025-08-03T00:00:00+00:00,2025-08-07T00:00:00+00:00,2025-08-03,^IXIC,Bull,0.9797225384,0.6,20.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114217.671875,117496.8984375,0.028710325719900842,0.0018,0.026910325719900843,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00031028111084743695
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:498,2024-05-13T00:00:00+00:00,2024-05-18T00:00:00+00:00,2024-05-13,^IXIC,Bull,0.9797225384,0.6,13.600000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62901.44921875,66940.8046875,0.06421720833016886,0.0018,0.06241720833016886,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,9.611709337839773e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:504,2024-05-19T00:00:00+00:00,2024-05-24T00:00:00+00:00,2024-05-19,^IXIC,Bull,0.9797225384,1.0,11.989999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,66278.3671875,68526.1015625,0.03391354480174824,0.0018,0.03211354480174824,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00017037032148393348
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:512,2024-05-27T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-05-27,^IXIC,Bull,0.9797225384,1.0,11.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69394.5546875,67706.9375,-0.024319158687590603,0.0018,-0.026119158687590602,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00017074514840633042
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:519,2024-06-03T00:00:00+00:00,2024-06-08T00:00:00+00:00,2024-06-03,^IXIC,Bull,0.9797225384,0.6,13.109999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,68804.78125,69305.7734375,0.007281357173125169,0.0018,0.00548135717312517,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,4.913861665026923e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:560,2024-07-14T00:00:00+00:00,2024-07-19T00:00:00+00:00,2024-07-14,^IXIC,Bull,0.9797225384,0.6,12.460000038146973,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,60787.79296875,66710.15625,0.09742685154393738,0.0018,0.09562685154393738,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00025827347690322004
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:566,2024-07-20T00:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-20,^IXIC,Bull,0.9797225384,0.6,16.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67163.6484375,65777.2265625,-0.020642444346812838,0.0018,-0.022442444346812838,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,2.5809866964199104e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:598,2024-08-21T00:00:00+00:00,2024-08-26T00:00:00+00:00,2024-08-21,^IXIC,Bull,0.9797225384,0.4,16.270000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,61175.19140625,62880.66015625,0.027878437497226294,0.0018,0.026078437497226294,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,5.2111643067087546e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:620,2024-09-12T00:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-12,^IXIC,Bull,0.9797225384,0.6,17.06999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,58127.01171875,60308.5390625,0.03753035429217344,0.0018,0.03573035429217344,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,7.405919182430551e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:627,2024-09-19T00:00:00+00:00,2024-09-24T00:00:00+00:00,2024-09-19,^IXIC,Bull,0.9797225384,0.6,16.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62940.45703125,64301.96875,0.021631741855226982,0.0018,0.019831741855226983,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00020626279308949729
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:634,2024-09-26T00:00:00+00:00,2024-10-01T00:00:00+00:00,2024-09-26,^IXIC,Bull,0.9797225384,0.8,15.369999885559082,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,65181.01953125,60837.0078125,-0.06664534783269738,0.0018,-0.06844534783269737,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,2.6908491358814063e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:644,2024-10-06T00:00:00+00:00,2024-10-11T00:00:00+00:00,2024-10-06,^IXIC,Bull,0.9797225384,0.833,19.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62818.953125,62445.08984375,-0.005951440809688013,0.0018,-0.007751440809688013,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00010866648189957818
