schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:987,2025-09-14T00:00:00+00:00,2025-09-19T00:00:00+00:00,2025-09-14,^IXIC,Bull,0.9797225384,0.8,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115407.65625,115688.859375,0.002436607190001716,0.0018,0.0006366071900017162,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0008152754532582859
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:993,2025-09-20T00:00:00+00:00,2025-09-25T00:00:00+00:00,2025-09-20,^IXIC,Bull,0.9797225384,1.0,15.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115721.9609375,109049.2890625,-0.05766124096880654,0.0018,-0.05946124096880654,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0004211619450187793
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:1002,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114400.3828125,122425.4296875,0.07014877640884198,0.0018,0.06834877640884199,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:1008,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123513.4765625,113214.3671875,-0.08338449909786538,0.0018,-0.08518449909786538,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:1029,2025-10-26T00:00:00+00:00,2025-10-31T00:00:00+00:00,2025-10-26,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114472.4453125,109556.1640625,-0.04294728951215265,0.0018,-0.044747289512152656,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0003184013447596923
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:1067,2025-12-03T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,93527.8046875,90640.203125,-0.030874257897405055,0.0018,-0.03267425789740506,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0006208687588890584
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USD:1d:yf_btc:1073,2025-12-09T00:00:00+00:00,2025-12-14T00:00:00+00:00,2025-12-09,^IXIC,Bull,0.9797225384,0.8,16.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92691.7109375,88175.1796875,-0.04872637697933313,0.0018,-0.05052637697933313,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0003131557013040205
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:68,2023-03-10T00:00:00+00:00,2023-03-15T00:00:00+00:00,2023-03-10,^IXIC,Bear,0.963920242,0.5,24.799999237060547,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,20187.244140625,24375.9609375,-0.2074932451253011,0.0018,-0.2092932451253011,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:227,2023-08-16T00:00:00+00:00,2023-08-21T00:00:00+00:00,2023-08-16,^IXIC,Bear,0.963920242,0.5,16.780000686645508,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,28701.779296875,26124.140625,0.08980762639184703,0.0018,0.08800762639184703,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:236,2023-08-25T00:00:00+00:00,2023-08-30T00:00:00+00:00,2023-08-25,^IXIC,Bear,0.963920242,0.5,15.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,26047.66796875,27297.265625,-0.04797349450819066,0.0018,-0.049773494508190665,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:269,2023-09-27T00:00:00+00:00,2023-10-02T00:00:00+00:00,2023-09-27,^IXIC,Bear,0.963920242,0.667,18.219999313354492,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,26352.716796875,27530.78515625,-0.04470386747808486,0.0018,-0.04650386747808486,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:474,2024-04-19T00:00:00+00:00,2024-04-24T00:00:00+00:00,2024-04-19,^IXIC,Bear,0.963920242,0.6,18.709999084472656,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,63843.5703125,64276.8984375,-0.006787341667750635,0.0018,-0.008587341667750634,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:579,2024-08-02T00:00:00+00:00,2024-08-07T00:00:00+00:00,2024-08-02,^IXIC,Bear,0.963920242,0.667,23.38999938964844,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,61415.06640625,55027.4609375,0.10400714095946917,0.0018,0.10220714095946917,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,5.94862917633939e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:586,2024-08-09T00:00:00+00:00,2024-08-14T00:00:00+00:00,2024-08-09,^IXIC,Bear,0.963920242,0.5,20.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,60880.11328125,58737.26953125,0.035197762200287475,0.0018,0.03339776220028747,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,2,0.00023481101827847484
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:788,2025-02-27T00:00:00+00:00,2025-03-04T00:00:00+00:00,2025-02-27,^IXIC,Bear,0.963920242,0.6,21.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,84704.2265625,87222.1953125,-0.029726601046785817,0.0018,-0.03152660104678582,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00012522177476721264
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:795,2025-03-06T00:00:00+00:00,2025-03-11T00:00:00+00:00,2025-03-06,^IXIC,Bear,0.963920242,0.667,24.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,89961.7265625,82862.2109375,0.078917067249345,0.0018,0.077117067249345,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002930706651113378
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:801,2025-03-12T00:00:00+00:00,2025-03-17T00:00:00+00:00,2025-03-12,^IXIC,Bear,0.963920242,0.667,24.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83722.359375,84075.6875,-0.004220236118972931,0.0018,-0.0060202361189729305,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0003608750902449848
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:807,2025-03-18T00:00:00+00:00,2025-03-23T00:00:00+00:00,2025-03-18,^IXIC,Bear,0.963920242,0.5,21.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82718.5,86054.375,-0.040328040281194744,0.0018,-0.04212804028119475,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002350945683270938
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:818,2025-03-29T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-03-29,^IXIC,Bear,0.963920242,0.5,21.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82597.5859375,83102.828125,-0.006116912277343234,0.0018,-0.007916912277343233,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002750822556837318
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:824,2025-04-04T00:00:00+00:00,2025-04-09T00:00:00+00:00,2025-04-04,^IXIC,Bear,0.963920242,0.444,45.310001373291016,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83843.8046875,82573.953125,0.015145442972595902,0.0018,0.013345442972595902,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00026884507505618005
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USD:1d:yf_btc:830,2025-04-10T00:00:00+00:00,2025-04-15T00:00:00+00:00,2025-04-10,^IXIC,Bear,0.963920242,0.5,40.720001220703125,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,79626.140625,83668.9921875,-0.0507729186767929,0.0018,-0.0525729186767929,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.00046033018736731964
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,failed_reclaim_short,BTC/USD,1d,ProviderRawDailyConsensusV1:failed_reclaim_short:BTC/USD:1d:yf_btc:815,2025-03-26T00:00:00+00:00,2025-03-30T00:00:00+00:00,2025-03-26,^IXIC,Bear,0.963920242,0.5,18.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:failed_reclaim_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:failed_reclaim_short,board-b-provider-raw-daily-consensus/v1,1d_hold_4,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,86900.8828125,82334.5234375,0.05254675473035775,0.0018,0.050746754730357745,2025,source_panel_daily_asof,yf_btc,btc_crossvenue,4,0.0002481720753763048
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:61,2023-03-03T00:00:00+00:00,2023-03-06T00:00:00+00:00,2023-03-03,^IXIC,Sideways,0.9529358324,0.5,18.489999771118164,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,22362.6796875,22429.7578125,0.0029995566692972986,0.0018,0.0011995566692972986,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:72,2023-03-14T00:00:00+00:00,2023-03-17T00:00:00+00:00,2023-03-14,^IXIC,Sideways,0.9529358324,0.5,23.729999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,24746.07421875,27423.9296875,-0.10821334507762037,0.0018,-0.11001334507762037,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:260,2023-09-18T00:00:00+00:00,2023-09-21T00:00:00+00:00,2023-09-18,^IXIC,Sideways,0.9529358324,0.6,14.0,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,26754.28125,26567.6328125,0.006976395133021951,0.0018,0.005176395133021951,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:288,2023-10-16T00:00:00+00:00,2023-10-19T00:00:00+00:00,2023-10-16,^IXIC,Sideways,0.9529358324,0.8,17.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,28519.466796875,28719.806640625,-0.007024670032468983,0.0018,-0.008824670032468982,2023,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USD:1d:yf_btc:470,2024-04-15T00:00:00+00:00,2024-04-18T00:00:00+00:00,2024-04-15,^IXIC,Sideways,0.9529358324,1.0,19.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,63426.2109375,63512.75390625,0.001364466952554988,0.0018,-0.000435533047445012,2024,source_panel_daily_asof,yf_btc,btc_crossvenue,1,0.0
