schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:256,2025-09-14T00:00:00+00:00,2025-09-19T00:00:00+00:00,2025-09-14,^IXIC,Bull,0.9797225384,0.8,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115268.01,115632.38,0.0031610678452764773,0.0018,0.0013610678452764774,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0008152754532582859
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:262,2025-09-20T00:00:00+00:00,2025-09-25T00:00:00+00:00,2025-09-20,^IXIC,Bull,0.9797225384,1.0,15.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115685.63,108994.49,-0.0578389900284072,0.0018,-0.0596389900284072,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0004211619450187793
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:271,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114311.96,122391.0,0.07067536940141683,0.0018,0.06887536940141684,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:277,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123482.31,112774.5,-0.08671533598618297,0.0018,-0.08851533598618297,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:298,2025-10-26T00:00:00+00:00,2025-10-31T00:00:00+00:00,2025-10-26,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114559.4,109608.01,-0.043221158630369905,0.0018,-0.04502115863036991,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0003184013447596923
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:336,2025-12-03T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,93429.95,90634.34,-0.029921989683179717,0.0018,-0.03172198968317972,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0006208687588890584
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:binance_btc:342,2025-12-09T00:00:00+00:00,2025-12-14T00:00:00+00:00,2025-12-09,^IXIC,Bull,0.9797225384,0.8,16.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92678.8,88172.17,-0.0486263309408409,0.0018,-0.050426330940840904,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0003131557013040205
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:57,2025-02-27T00:00:00+00:00,2025-03-04T00:00:00+00:00,2025-02-27,^IXIC,Bear,0.963920242,0.6,21.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,84708.58,87281.98,-0.030379449165597983,0.0018,-0.032179449165597986,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00012522177476721264
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:64,2025-03-06T00:00:00+00:00,2025-03-11T00:00:00+00:00,2025-03-06,^IXIC,Bear,0.963920242,0.667,24.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,89931.89,82932.99,0.07782445137092076,0.0018,0.07602445137092076,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002930706651113378
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:70,2025-03-12T00:00:00+00:00,2025-03-17T00:00:00+00:00,2025-03-12,^IXIC,Bear,0.963920242,0.667,24.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83680.12,84010.03,-0.003942513466759001,0.0018,-0.005742513466759001,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0003608750902449848
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:76,2025-03-18T00:00:00+00:00,2025-03-23T00:00:00+00:00,2025-03-18,^IXIC,Bear,0.963920242,0.5,21.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82715.03,86082.5,-0.04071170620381803,0.0018,-0.042511706203818035,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002350945683270938
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:87,2025-03-29T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-03-29,^IXIC,Bear,0.963920242,0.5,21.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82648.54,83213.09,-0.006830731674146939,0.0018,-0.008630731674146939,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002750822556837318
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:93,2025-04-04T00:00:00+00:00,2025-04-09T00:00:00+00:00,2025-04-04,^IXIC,Bear,0.963920242,0.444,45.310001373291016,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83889.87,82615.22,0.015194325608085868,0.0018,0.013394325608085868,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00026884507505618005
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:binance_btc:99,2025-04-10T00:00:00+00:00,2025-04-15T00:00:00+00:00,2025-04-10,^IXIC,Bear,0.963920242,0.5,40.720001220703125,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,79607.3,83643.99,-0.05070753561545227,0.0018,-0.052507535615452273,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00046033018736731964
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,failed_reclaim_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:failed_reclaim_short:BTC/USDT:1d:binance_btc:84,2025-03-26T00:00:00+00:00,2025-03-30T00:00:00+00:00,2025-03-26,^IXIC,Bear,0.963920242,0.5,18.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:failed_reclaim_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:failed_reclaim_short,board-b-provider-raw-daily-consensus/v1,1d_hold_4,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,86909.17,82389.99,0.051998885733231526,0.0018,0.05019888573323152,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002481720753763048
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:14,2025-01-15T00:00:00+00:00,2025-01-18T00:00:00+00:00,2025-01-15,^IXIC,Sideways,0.9529358324,0.6,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,100497.35,104556.23,-0.04038793062702628,0.0018,-0.042187930627026284,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0001749505138218344
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:35,2025-02-05T00:00:00+00:00,2025-02-08T00:00:00+00:00,2025-02-05,^IXIC,Sideways,0.9529358324,0.6,15.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,96612.43,96444.74,-0.001735697984203366,0.0018,-0.003535697984203366,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.00025703039754381763
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:54,2025-02-24T00:00:00+00:00,2025-02-27T00:00:00+00:00,2025-02-24,^IXIC,Sideways,0.9529358324,1.0,18.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,91552.88,84708.58,-0.07475788855577237,0.0018,-0.07655788855577236,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.000664255395979569
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:83,2025-03-25T00:00:00+00:00,2025-03-28T00:00:00+00:00,2025-03-25,^IXIC,Sideways,0.9529358324,0.75,17.149999618530273,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,87392.87,84424.38,0.03396718748337235,0.0018,0.03216718748337235,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0005969946520161731
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:170,2025-06-20T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-06-20,^IXIC,Sideways,0.9529358324,0.75,20.6200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,103297.99,105333.93,0.01970938640722819,0.0018,0.01790938640722819,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002799770760014356
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:334,2025-12-01T00:00:00+00:00,2025-12-04T00:00:00+00:00,2025-12-01,^IXIC,Sideways,0.9529358324,0.6,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86286.01,92078.06,0.06712617723313441,0.0018,0.06532617723313441,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0003786011532655985
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:binance_btc:348,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86432.08,85516.41,-0.010594098857738876,0.0018,-0.012394098857738876,2025,source_panel_daily_asof,binance_btc,btc_crossvenue,4,0.0002265604024716939
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:20,2025-01-21T00:00:00+00:00,2025-01-26T00:00:00+00:00,2025-01-21,^IXIC,Bull,0.9797225384,0.6,15.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106133.3,102553.7,-0.03372739752744902,0.0018,-0.035527397527449024,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0001150192435464935
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:29,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-30,^IXIC,Bull,0.9797225384,0.6,15.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104684.6,97706.0,-0.06666310039872159,0.0018,-0.06846310039872158,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002678195323553804
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:121,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-02,^IXIC,Bull,0.9797225384,0.222,22.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96833.5,96988.1,0.0015965549112653132,0.0018,-0.00020344508873468671,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0004009046279861136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:128,2025-05-09T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-05-09,^IXIC,Bull,0.9797225384,0.667,21.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102931.2,103445.0,0.004991683765466659,0.0018,0.003191683765466659,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00020575383982511015
