schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:134,2025-05-15T00:00:00+00:00,2025-05-20T00:00:00+00:00,2025-05-15,^IXIC,Bull,0.9797225384,0.8,17.829999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,103710.0,106808.2,0.02987368624047826,0.0018,0.02807368624047826,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00023960867460369397
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:140,2025-05-21T00:00:00+00:00,2025-05-26T00:00:00+00:00,2025-05-21,^IXIC,Bull,0.9797225384,0.8,20.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,109608.7,109382.3,-0.0020655294698321836,0.0018,-0.0038655294698321835,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002955683729518766
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:146,2025-05-27T00:00:00+00:00,2025-06-01T00:00:00+00:00,2025-05-27,^IXIC,Bull,0.9797225384,0.8,18.959999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108864.0,105614.4,-0.029850088183421608,0.0018,-0.03165008818342161,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0005933765336845871
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:152,2025-06-02T00:00:00+00:00,2025-06-07T00:00:00+00:00,2025-06-02,^IXIC,Bull,0.9797225384,0.6,18.36000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105827.2,105499.9,-0.003092777660185675,0.0018,-0.004892777660185674,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00037094414867534114
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:158,2025-06-08T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-08,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105670.8,106023.1,0.0033339389878754844,0.0018,0.0015339389878754844,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00048500603580261463
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:174,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106048.5,108314.8,0.02137041070830792,0.0018,0.01957041070830792,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002508040599242748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:182,2025-07-02T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-07-02,^IXIC,Bull,0.9797225384,0.833,16.639999389648438,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108803.0,108200.0,-0.005542126595774022,0.0018,-0.007342126595774021,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00023008733663085722
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:188,2025-07-08T00:00:00+00:00,2025-07-13T00:00:00+00:00,2025-07-08,^IXIC,Bull,0.9797225384,0.6,16.809999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108881.9,119050.2,0.0933883409455567,0.0018,0.0915883409455567,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002653414255073585
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:194,2025-07-14T00:00:00+00:00,2025-07-19T00:00:00+00:00,2025-07-14,^IXIC,Bull,0.9797225384,0.8,17.200000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119841.6,117842.1,-0.01668452357111383,0.0018,-0.01848452357111383,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,5.5822672051864864e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:200,2025-07-20T00:00:00+00:00,2025-07-25T00:00:00+00:00,2025-07-20,^IXIC,Bull,0.9797225384,1.0,16.40999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117290.4,117616.3,0.002778573523493977,0.0018,0.0009785735234939768,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0001920930633049634
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:206,2025-07-26T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-26,^IXIC,Bull,0.9797225384,0.8,14.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117898.8,115680.1,-0.018818681784717017,0.0018,-0.020618681784717017,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00018086071605770277
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:221,2025-08-10T00:00:00+00:00,2025-08-15T00:00:00+00:00,2025-08-10,^IXIC,Bull,0.9797225384,0.6,15.149999618530272,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119271.8,117280.8,-0.016692965143479066,0.0018,-0.018492965143479066,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00012152432962939062
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:233,2025-08-22T00:00:00+00:00,2025-08-27T00:00:00+00:00,2025-08-22,^IXIC,Bull,0.9797225384,0.6,14.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,116899.8,111184.3,-0.048892299216936164,0.0018,-0.05069229921693617,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00042499401891445295
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:252,2025-09-10T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-10,^IXIC,Bull,0.9797225384,0.6,15.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,113890.0,115315.6,0.012517341294231432,0.0018,0.010717341294231433,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00029100087545262475
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:258,2025-09-16T00:00:00+00:00,2025-09-21T00:00:00+00:00,2025-09-16,^IXIC,Bull,0.9797225384,0.8,16.360000610351562,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,116748.9,115173.4,-0.013494773826562834,0.0018,-0.015294773826562833,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.000354128286273778
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:271,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114251.4,122359.3,0.07096543237106956,0.0018,0.06916543237106956,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:BTC/USDT:1d:bybit_btc:277,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123447.9,112732.5,-0.08680099053932866,0.0018,-0.08860099053932866,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USDT:1d:bybit_btc:156,2025-06-06T00:00:00+00:00,2025-06-10T00:00:00+00:00,2025-06-06,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104227.5,110227.5,0.057566381233359776,0.0018,0.05576638123335977,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0007348714929945373
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:BTC/USDT:1d:bybit_btc:214,2025-08-03T00:00:00+00:00,2025-08-07T00:00:00+00:00,2025-08-03,^IXIC,Bull,0.9797225384,0.6,20.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114147.1,117399.9,0.028496562768567824,0.0018,0.026696562768567824,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00031028111084743695
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:5,2025-01-06T00:00:00+00:00,2025-01-11T00:00:00+00:00,2025-01-06,^IXIC,Bull,0.9797225384,0.6,16.040000915527344,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102185.9,94569.4,-0.0745357236174462,0.0018,-0.0763357236174462,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0006981950461771238
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:20,2025-01-21T00:00:00+00:00,2025-01-26T00:00:00+00:00,2025-01-21,^IXIC,Bull,0.9797225384,0.6,15.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106133.3,102553.7,-0.03372739752744902,0.0018,-0.035527397527449024,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0001150192435464935
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:29,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-30,^IXIC,Bull,0.9797225384,0.6,15.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104684.6,97706.0,-0.06666310039872159,0.0018,-0.06846310039872158,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002678195323553804
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:121,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-02,^IXIC,Bull,0.9797225384,0.222,22.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96833.5,96988.1,0.0015965549112653132,0.0018,-0.00020344508873468671,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0004009046279861136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:128,2025-05-09T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-05-09,^IXIC,Bull,0.9797225384,0.667,21.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102931.2,103445.0,0.004991683765466659,0.0018,0.003191683765466659,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00020575383982511015
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:136,2025-05-17T00:00:00+00:00,2025-05-22T00:00:00+00:00,2025-05-17,^IXIC,Bull,0.9797225384,0.8,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,103081.2,111646.5,0.08309274630097452,0.0018,0.08129274630097452,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00047084299368549865
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:142,2025-05-23T00:00:00+00:00,2025-05-28T00:00:00+00:00,2025-05-23,^IXIC,Bull,0.9797225384,0.6,22.290000915527344,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,107275.9,107738.9,0.004315974044496462,0.0018,0.0025159740444964623,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00024813812401710845
