schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:158,2025-06-08T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-08,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105670.8,106023.1,0.0033339389878754844,0.0018,0.0015339389878754844,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00048500603580261463
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:174,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106048.5,108314.8,0.02137041070830792,0.0018,0.01957041070830792,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002508040599242748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:182,2025-07-02T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-07-02,^IXIC,Bull,0.9797225384,0.833,16.639999389648438,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108803.0,108200.0,-0.005542126595774022,0.0018,-0.007342126595774021,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00023008733663085722
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:189,2025-07-09T00:00:00+00:00,2025-07-14T00:00:00+00:00,2025-07-09,^IXIC,Bull,0.9797225384,1.0,15.9399995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,111209.7,119841.6,0.07761822934510221,0.0018,0.07581822934510221,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0005433218925179736
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:195,2025-07-15T00:00:00+00:00,2025-07-20T00:00:00+00:00,2025-07-15,^IXIC,Bull,0.9797225384,1.0,17.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117745.7,117290.4,-0.003866807874937317,0.0018,-0.0056668078749373164,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00013722972088705323
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:202,2025-07-22T00:00:00+00:00,2025-07-27T00:00:00+00:00,2025-07-22,^IXIC,Bull,0.9797225384,1.0,16.5,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,120043.6,119429.9,-0.005112309194326148,0.0018,-0.006912309194326147,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00031533123237456357
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:210,2025-07-30T00:00:00+00:00,2025-08-04T00:00:00+00:00,2025-07-30,^IXIC,Bull,0.9797225384,0.8,15.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117781.6,115006.0,-0.02356565032229152,0.0018,-0.02536565032229152,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00021928105971965778
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:218,2025-08-07T00:00:00+00:00,2025-08-12T00:00:00+00:00,2025-08-07,^IXIC,Bull,0.9797225384,0.6,16.56999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117399.9,120090.5,0.022918247800892466,0.0018,0.021118247800892467,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003927832314655282
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:224,2025-08-13T00:00:00+00:00,2025-08-18T00:00:00+00:00,2025-08-13,^IXIC,Bull,0.9797225384,0.6,14.489999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123348.0,116168.0,-0.05820929402989916,0.0018,-0.060009294029899164,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00017507154598087106
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:250,2025-09-08T00:00:00+00:00,2025-09-13T00:00:00+00:00,2025-09-08,^IXIC,Bull,0.9797225384,0.6,15.109999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,112011.3,115849.6,0.03426707841083898,0.0018,0.03246707841083898,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00024099932489533602
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:256,2025-09-14T00:00:00+00:00,2025-09-19T00:00:00+00:00,2025-09-14,^IXIC,Bull,0.9797225384,0.8,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115214.4,115572.9,0.003111590217889537,0.0018,0.0013115902178895372,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0008152754532582859
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:262,2025-09-20T00:00:00+00:00,2025-09-25T00:00:00+00:00,2025-09-20,^IXIC,Bull,0.9797225384,1.0,15.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115628.9,108931.3,-0.057923235454112154,0.0018,-0.05972323545411216,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0004211619450187793
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:271,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114251.4,122359.3,0.07096543237106956,0.0018,0.06916543237106956,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:277,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123447.9,112732.5,-0.08680099053932866,0.0018,-0.08860099053932866,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:298,2025-10-26T00:00:00+00:00,2025-10-31T00:00:00+00:00,2025-10-26,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114498.3,109546.7,-0.04324605692835615,0.0018,-0.04504605692835615,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003184013447596923
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:336,2025-12-03T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,93390.1,90598.0,-0.02989717325498109,0.0018,-0.031697173254981094,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0006208687588890584
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,BTC/USDT,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:BTC/USDT:1d:bybit_btc:342,2025-12-09T00:00:00+00:00,2025-12-14T00:00:00+00:00,2025-12-09,^IXIC,Bull,0.9797225384,0.8,16.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92636.1,88116.0,-0.04879415260357467,0.0018,-0.05059415260357467,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003131557013040205
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:57,2025-02-27T00:00:00+00:00,2025-03-04T00:00:00+00:00,2025-02-27,^IXIC,Bear,0.963920242,0.6,21.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,84686.0,87260.1,-0.03039581512882883,0.0018,-0.03219581512882883,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00012522177476721264
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:64,2025-03-06T00:00:00+00:00,2025-03-11T00:00:00+00:00,2025-03-06,^IXIC,Bear,0.963920242,0.667,24.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,89899.6,82889.2,0.07798032471779637,0.0018,0.07618032471779637,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002930706651113378
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:70,2025-03-12T00:00:00+00:00,2025-03-17T00:00:00+00:00,2025-03-12,^IXIC,Bear,0.963920242,0.667,24.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83649.9,83955.1,-0.003648539926527139,0.0018,-0.0054485399265271385,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003608750902449848
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:76,2025-03-18T00:00:00+00:00,2025-03-23T00:00:00+00:00,2025-03-18,^IXIC,Bear,0.963920242,0.5,21.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82675.7,86037.8,-0.04066612075857856,0.0018,-0.042466120758578564,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002350945683270938
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:87,2025-03-29T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-03-29,^IXIC,Bear,0.963920242,0.5,21.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82603.9,83175.2,-0.006916138342136335,0.0018,-0.008716138342136335,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002750822556837318
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:93,2025-04-04T00:00:00+00:00,2025-04-09T00:00:00+00:00,2025-04-04,^IXIC,Bear,0.963920242,0.444,45.310001373291016,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83862.1,82593.9,0.015122445061595324,0.0018,0.013322445061595325,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00026884507505618005
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:BTC/USDT:1d:bybit_btc:99,2025-04-10T00:00:00+00:00,2025-04-15T00:00:00+00:00,2025-04-10,^IXIC,Bear,0.963920242,0.5,40.720001220703125,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,79557.5,83603.7,-0.05085881280834603,0.0018,-0.052658812808346035,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00046033018736731964
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,failed_reclaim_short,BTC/USDT,1d,ProviderRawDailyConsensusV1:failed_reclaim_short:BTC/USDT:1d:bybit_btc:84,2025-03-26T00:00:00+00:00,2025-03-30T00:00:00+00:00,2025-03-26,^IXIC,Bear,0.963920242,0.5,18.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:failed_reclaim_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:failed_reclaim_short,board-b-provider-raw-daily-consensus/v1,1d_hold_4,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,86860.8,82347.9,0.05195554266136171,0.0018,0.050155542661361706,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002481720753763048
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:14,2025-01-15T00:00:00+00:00,2025-01-18T00:00:00+00:00,2025-01-15,^IXIC,Sideways,0.9529358324,0.6,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,100465.0,104520.0,-0.04036231523416123,0.0018,-0.04216231523416123,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0001749505138218344
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:35,2025-02-05T00:00:00+00:00,2025-02-08T00:00:00+00:00,2025-02-05,^IXIC,Sideways,0.9529358324,0.6,15.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,96568.5,96406.8,-0.0016744590627377764,0.0018,-0.0034744590627377764,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.00025703039754381763
