schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:54,2025-02-24T00:00:00+00:00,2025-02-27T00:00:00+00:00,2025-02-24,^IXIC,Sideways,0.9529358324,1.0,18.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,91478.2,84686.0,-0.07424938400624403,0.0018,-0.07604938400624403,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.000664255395979569
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:83,2025-03-25T00:00:00+00:00,2025-03-28T00:00:00+00:00,2025-03-25,^IXIC,Sideways,0.9529358324,0.75,17.149999618530273,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,87362.4,84375.0,0.03419548913491377,0.0018,0.03239548913491377,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0005969946520161731
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:170,2025-06-20T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-06-20,^IXIC,Sideways,0.9529358324,0.75,20.6200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,103243.9,105283.5,0.019755162290459927,0.0018,0.017955162290459927,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002799770760014356
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:334,2025-12-01T00:00:00+00:00,2025-12-04T00:00:00+00:00,2025-12-01,^IXIC,Sideways,0.9529358324,0.6,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86244.1,92031.8,0.06710835871671228,0.0018,0.06530835871671228,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0003786011532655985
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,BTC/USDT,1d,ProviderRawDailyConsensusV1:dispersion_reversion:BTC/USDT:1d:bybit_btc:348,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86391.7,85470.1,-0.01066769145647084,0.0018,-0.01246769145647084,2025,source_panel_daily_asof,bybit_btc,btc_crossvenue,4,0.0002265604024716939
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:20,2024-05-26T00:00:00+00:00,2024-05-31T00:00:00+00:00,2024-05-26,^IXIC,Bull,0.9797225384,1.0,11.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,68476.4,67498.1,-0.014286673948980755,0.0018,-0.016086673948980754,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0004304104865980591
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:26,2024-06-01T00:00:00+00:00,2024-06-06T00:00:00+00:00,2024-06-01,^IXIC,Bull,0.9797225384,0.833,12.920000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67717.2,70752.1,0.04481726946772757,0.0018,0.04301726946772757,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00010716971842525713
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:32,2024-06-07T00:00:00+00:00,2024-06-12T00:00:00+00:00,2024-06-07,^IXIC,Bull,0.9797225384,0.6,12.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69317.0,68233.7,-0.015628200874244436,0.0018,-0.017428200874244435,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00026095548730999476
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:70,2024-07-15T00:00:00+00:00,2024-07-20T00:00:00+00:00,2024-07-15,^IXIC,Bull,0.9797225384,0.8,13.119999885559082,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,64764.2,67166.1,0.03708684736320378,0.0018,0.035286847363203776,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0011558606093787678
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:76,2024-07-21T00:00:00+00:00,2024-07-26T00:00:00+00:00,2024-07-21,^IXIC,Bull,0.9797225384,0.6,16.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,68137.1,67914.7,-0.0032640074203335034,0.0018,-0.005064007420333503,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0001807921939307112
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:109,2024-08-23T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-08-23,^IXIC,Bull,0.9797225384,0.6,15.859999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,64087.4,59025.6,-0.07898276416269034,0.0018,-0.08078276416269034,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,7.673883231625206e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:136,2024-09-19T00:00:00+00:00,2024-09-24T00:00:00+00:00,2024-09-19,^IXIC,Bull,0.9797225384,0.6,16.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62922.1,64271.8,0.021450333030842872,0.0018,0.019650333030842872,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00020626279308949729
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:142,2024-09-25T00:00:00+00:00,2024-09-30T00:00:00+00:00,2024-09-25,^IXIC,Bull,0.9797225384,0.8,15.40999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,63139.2,63338.5,0.00315651766256142,0.0018,0.00135651766256142,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,4.41741053483911e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:151,2024-10-04T00:00:00+00:00,2024-10-09T00:00:00+00:00,2024-10-04,^IXIC,Bull,0.9797225384,0.833,19.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62081.0,60558.0,-0.024532465649715673,0.0018,-0.026332465649715673,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00015404964484428584
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:161,2024-10-14T00:00:00+00:00,2024-10-19T00:00:00+00:00,2024-10-14,^IXIC,Bull,0.9797225384,0.833,19.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,66025.5,68374.9,0.035583221634065465,0.0018,0.03378322163406546,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00022085103233903902
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:167,2024-10-20T00:00:00+00:00,2024-10-25T00:00:00+00:00,2024-10-20,^IXIC,Bull,0.9797225384,0.6,18.030000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69010.5,66606.8,-0.03483093152491279,0.0018,-0.03663093152491279,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,9.014173855498372e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:173,2024-10-26T00:00:00+00:00,2024-10-31T00:00:00+00:00,2024-10-26,^IXIC,Bull,0.9797225384,0.6,20.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67026.0,70250.1,0.04810222898576688,0.0018,0.04630222898576688,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00011927155662410369
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:179,2024-11-01T00:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-01,^IXIC,Bull,0.9797225384,0.6,21.8799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69490.1,75642.0,0.08852915739076495,0.0018,0.08672915739076495,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,7.765717612428408e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:185,2024-11-07T00:00:00+00:00,2024-11-12T00:00:00+00:00,2024-11-07,^IXIC,Bull,0.9797225384,0.833,15.199999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,75949.2,88087.3,0.15981866826773694,0.0018,0.15801866826773694,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00041294327920627456
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:191,2024-11-13T00:00:00+00:00,2024-11-18T00:00:00+00:00,2024-11-13,^IXIC,Bull,0.9797225384,0.6,14.020000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,90490.9,90507.9,0.0001878641940791237,0.0018,-0.0016121358059208763,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0007284012448229556
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:197,2024-11-19T00:00:00+00:00,2024-11-24T00:00:00+00:00,2024-11-19,^IXIC,Bull,0.9797225384,0.6,16.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92376.1,97994.1,0.06081659650061,0.0018,0.059016596500609995,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0002473722037047305
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:203,2024-11-25T00:00:00+00:00,2024-11-30T00:00:00+00:00,2024-11-25,^IXIC,Bull,0.9797225384,0.6,14.600000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,93000.0,96456.2,0.03716344086021506,0.0018,0.035363440860215055,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0007773661606689477
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:209,2024-12-01T00:00:00+00:00,2024-12-06T00:00:00+00:00,2024-12-01,^IXIC,Bull,0.9797225384,0.833,13.510000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,97244.6,99872.9,0.027027721847793895,0.0018,0.025227721847793896,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0002558283291597689
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:215,2024-12-07T00:00:00+00:00,2024-12-12T00:00:00+00:00,2024-12-07,^IXIC,Bull,0.9797225384,0.8,12.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,99899.9,100050.1,0.0015035050085137058,0.0018,-0.0002964949914862941,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0001658636970017023
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:221,2024-12-13T00:00:00+00:00,2024-12-18T00:00:00+00:00,2024-12-13,^IXIC,Bull,0.9797225384,0.8,13.8100004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,101483.1,100166.1,-0.012977530248878821,0.0018,-0.01477753024887882,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00016614542810371868
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:228,2024-12-20T00:00:00+00:00,2024-12-25T00:00:00+00:00,2024-12-20,^IXIC,Bull,0.9797225384,0.6,18.36000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,97781.8,99310.8,0.015636856756574335,0.0018,0.013836856756574336,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00018710530626907517
