schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:260,2025-01-21T00:00:00+00:00,2025-01-26T00:00:00+00:00,2025-01-21,^IXIC,Bull,0.9797225384,0.6,15.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106162.8,102596.5,-0.033592746235027726,0.0018,-0.03539274623502773,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0001150192435464935
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:269,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-30,^IXIC,Bull,0.9797225384,0.6,15.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104750.1,97868.5,-0.06569540267741991,0.0018,-0.06749540267741991,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002678195323553804
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:361,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-02,^IXIC,Bull,0.9797225384,0.222,22.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96920.7,97031.4,0.001142170867523662,0.0018,-0.000657829132476338,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0004009046279861136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:368,2025-05-09T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-05-09,^IXIC,Bull,0.9797225384,0.667,21.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102976.9,103589.7,0.005950849171027617,0.0018,0.004150849171027617,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00020575383982511015
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:374,2025-05-15T00:00:00+00:00,2025-05-20T00:00:00+00:00,2025-05-15,^IXIC,Bull,0.9797225384,0.8,17.829999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,103761.7,106855.6,0.029817360355506972,0.0018,0.028017360355506973,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00023960867460369397
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:380,2025-05-21T00:00:00+00:00,2025-05-26T00:00:00+00:00,2025-05-21,^IXIC,Bull,0.9797225384,0.8,20.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,109675.1,109468.6,-0.001882833934046979,0.0018,-0.003682833934046979,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002955683729518766
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:386,2025-05-27T00:00:00+00:00,2025-06-01T00:00:00+00:00,2025-05-27,^IXIC,Bull,0.9797225384,0.8,18.959999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,109004.9,105712.4,-0.030205064176014096,0.0018,-0.0320050641760141,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0005933765336845871
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:392,2025-06-02T00:00:00+00:00,2025-06-07T00:00:00+00:00,2025-06-02,^IXIC,Bull,0.9797225384,0.6,18.36000061035156,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105920.3,105654.5,-0.0025094339800775245,0.0018,-0.004309433980077524,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00037094414867534114
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:398,2025-06-08T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-08,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105754.2,106122.3,0.003480712822753196,0.0018,0.0016807128227531959,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00048500603580261463
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:414,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106100.0,108387.2,0.021557021677662602,0.0018,0.019757021677662603,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002508040599242748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:422,2025-07-02T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-07-02,^IXIC,Bull,0.9797225384,0.833,16.639999389648438,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108846.9,108282.1,-0.005188939694194206,0.0018,-0.006988939694194205,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00023008733663085722
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:428,2025-07-08T00:00:00+00:00,2025-07-13T00:00:00+00:00,2025-07-08,^IXIC,Bull,0.9797225384,0.6,16.809999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108931.9,119102.1,0.09336291756592896,0.0018,0.09156291756592896,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002653414255073585
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:434,2025-07-14T00:00:00+00:00,2025-07-19T00:00:00+00:00,2025-07-14,^IXIC,Bull,0.9797225384,0.8,17.200000762939453,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119855.0,117909.1,-0.016235451170163895,0.0018,-0.018035451170163894,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,5.5822672051864864e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:440,2025-07-20T00:00:00+00:00,2025-07-25T00:00:00+00:00,2025-07-20,^IXIC,Bull,0.9797225384,1.0,16.40999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117319.1,117628.1,0.0026338422302931708,0.0018,0.0008338422302931708,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0001920930633049634
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:446,2025-07-26T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-07-26,^IXIC,Bull,0.9797225384,0.8,14.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117937.5,115762.3,-0.018443667196608393,0.0018,-0.020243667196608393,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00018086071605770277
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:461,2025-08-10T00:00:00+00:00,2025-08-15T00:00:00+00:00,2025-08-10,^IXIC,Bull,0.9797225384,0.6,15.149999618530272,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119288.4,117426.7,-0.015606714483554107,0.0018,-0.017406714483554107,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00012152432962939062
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:473,2025-08-22T00:00:00+00:00,2025-08-27T00:00:00+00:00,2025-08-22,^IXIC,Bull,0.9797225384,0.6,14.220000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,116817.9,111268.6,-0.04750385000928792,0.0018,-0.04930385000928792,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00042499401891445295
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:492,2025-09-10T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-10,^IXIC,Bull,0.9797225384,0.6,15.350000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,113952.8,115374.9,0.012479728448971716,0.0018,0.010679728448971717,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00029100087545262475
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:498,2025-09-16T00:00:00+00:00,2025-09-21T00:00:00+00:00,2025-09-16,^IXIC,Bull,0.9797225384,0.8,16.360000610351562,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,116764.2,115298.9,-0.01254922313517326,0.0018,-0.01434922313517326,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.000354128286273778
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:511,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114365.2,122426.4,0.07048647665548602,0.0018,0.06868647665548602,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:XBT/USD:1d:kraken_xbt:517,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123542.1,113000.1,-0.08533123526312081,0.0018,-0.0871312352631208,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:XBT/USD:1d:kraken_xbt:236,2024-12-28T00:00:00+00:00,2025-01-01T00:00:00+00:00,2024-12-28,^IXIC,Bull,0.9797225384,0.6,15.949999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,95204.1,94380.8,-0.00864773680965425,0.0018,-0.010447736809654249,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0002984188092692553
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:XBT/USD:1d:kraken_xbt:396,2025-06-06T00:00:00+00:00,2025-06-10T00:00:00+00:00,2025-06-06,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104376.0,110273.6,0.05650341074576537,0.0018,0.05470341074576537,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0007348714929945373
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:XBT/USD:1d:kraken_xbt:454,2025-08-03T00:00:00+00:00,2025-08-07T00:00:00+00:00,2025-08-03,^IXIC,Bull,0.9797225384,0.6,20.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114224.1,117498.1,0.028662952914489948,0.0018,0.026862952914489948,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00031028111084743695
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:7,2024-05-13T00:00:00+00:00,2024-05-18T00:00:00+00:00,2024-05-13,^IXIC,Bull,0.9797225384,0.6,13.600000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62910.0,66920.0,0.06374185344142425,0.0018,0.06194185344142424,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,9.611709337839773e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:13,2024-05-19T00:00:00+00:00,2024-05-24T00:00:00+00:00,2024-05-19,^IXIC,Bull,0.9797225384,1.0,11.989999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,66262.4,68539.1,0.03435885207900724,0.0018,0.03255885207900724,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00017037032148393348
