schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:21,2024-05-27T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-05-27,^IXIC,Bull,0.9797225384,1.0,11.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,69377.8,67717.2,-0.023935610526710338,0.0018,-0.025735610526710338,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00017074514840633042
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:28,2024-06-03T00:00:00+00:00,2024-06-08T00:00:00+00:00,2024-06-03,^IXIC,Bull,0.9797225384,0.6,13.109999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,68800.0,69291.5,0.007143895348837193,0.0018,0.005343895348837193,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,4.913861665026923e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:69,2024-07-14T00:00:00+00:00,2024-07-19T00:00:00+00:00,2024-07-14,^IXIC,Bull,0.9797225384,0.6,12.460000038146973,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,60810.0,66708.9,0.09700542673902302,0.0018,0.09520542673902302,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00025827347690322004
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:75,2024-07-20T00:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-20,^IXIC,Bull,0.9797225384,0.6,16.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67166.1,65795.4,-0.020407616342172807,0.0018,-0.022207616342172807,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,2.5809866964199104e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:107,2024-08-21T00:00:00+00:00,2024-08-26T00:00:00+00:00,2024-08-21,^IXIC,Bull,0.9797225384,0.4,16.270000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,61179.7,62854.7,0.027378362430675596,0.0018,0.025578362430675596,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,5.2111643067087546e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:129,2024-09-12T00:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-12,^IXIC,Bull,0.9797225384,0.6,17.06999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,58133.1,60317.2,0.0375706783226768,0.0018,0.035770678322676795,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,7.405919182430551e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:136,2024-09-19T00:00:00+00:00,2024-09-24T00:00:00+00:00,2024-09-19,^IXIC,Bull,0.9797225384,0.6,16.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62922.1,64271.8,0.021450333030842872,0.0018,0.019650333030842872,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00020626279308949729
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:143,2024-09-26T00:00:00+00:00,2024-10-01T00:00:00+00:00,2024-09-26,^IXIC,Bull,0.9797225384,0.8,15.369999885559082,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,65183.5,60819.1,-0.06695559459065559,0.0018,-0.06875559459065558,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,2.6908491358814063e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:153,2024-10-06T00:00:00+00:00,2024-10-11T00:00:00+00:00,2024-10-06,^IXIC,Bull,0.9797225384,0.833,19.209999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,62809.3,62502.5,-0.004884626958109761,0.0018,-0.006684626958109761,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00010866648189957818
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:159,2024-10-12T00:00:00+00:00,2024-10-17T00:00:00+00:00,2024-10-12,^IXIC,Bull,0.9797225384,0.6,20.459999084472656,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,63184.0,67407.8,0.06684920232970382,0.0018,0.06504920232970382,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00010097616912173004
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:165,2024-10-18T00:00:00+00:00,2024-10-23T00:00:00+00:00,2024-10-18,^IXIC,Bull,0.9797225384,0.6,18.030000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,68440.3,66633.4,-0.02640111162575276,0.0018,-0.02820111162575276,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00022228015515998647
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:174,2024-10-27T00:00:00+00:00,2024-11-01T00:00:00+00:00,2024-10-27,^IXIC,Bull,0.9797225384,0.6,20.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,67941.2,69490.1,0.022797654442370918,0.0018,0.02099765444237092,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00012389415801647462
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:184,2024-11-06T00:00:00+00:00,2024-11-11T00:00:00+00:00,2024-11-06,^IXIC,Bull,0.9797225384,0.6,16.270000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,75642.0,88737.6,0.17312604108828444,0.0018,0.17132604108828445,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,2.7314422291146207e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:190,2024-11-12T00:00:00+00:00,2024-11-17T00:00:00+00:00,2024-11-12,^IXIC,Bull,0.9797225384,1.0,14.710000038146973,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,88087.3,89850.0,0.020010830165074767,0.0018,0.018210830165074767,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0010562833339051194
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:197,2024-11-19T00:00:00+00:00,2024-11-24T00:00:00+00:00,2024-11-19,^IXIC,Bull,0.9797225384,0.6,16.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92376.1,97994.1,0.06081659650061,0.0018,0.059016596500609995,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0002473722037047305
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:208,2024-11-30T00:00:00+00:00,2024-12-05T00:00:00+00:00,2024-11-30,^IXIC,Bull,0.9797225384,0.833,13.510000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96456.2,97087.3,0.006542866088442345,0.0018,0.0047428660884423456,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,5.238321714599811e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:214,2024-12-06T00:00:00+00:00,2024-12-11T00:00:00+00:00,2024-12-06,^IXIC,Bull,0.9797225384,0.8,12.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,99872.9,101177.0,0.013057596204776312,0.0018,0.011257596204776312,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00033842361587548854
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:220,2024-12-12T00:00:00+00:00,2024-12-17T00:00:00+00:00,2024-12-12,^IXIC,Bull,0.9797225384,0.8,13.920000076293944,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,100050.1,106151.9,0.060987445289909736,0.0018,0.05918744528990973,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,5.0181222105433735e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:232,2024-12-24T00:00:00+00:00,2024-12-29T00:00:00+00:00,2024-12-24,^IXIC,Bull,0.9797225384,0.833,14.270000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,98647.2,93551.0,-0.05166086822535254,0.0018,-0.053460868225352544,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.0002070811425314532
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:245,2025-01-06T00:00:00+00:00,2025-01-11T00:00:00+00:00,2025-01-06,^IXIC,Bull,0.9797225384,0.6,16.040000915527344,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102222.0,94562.1,-0.0749339672477548,0.0018,-0.0767339672477548,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0006981950461771238
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:260,2025-01-21T00:00:00+00:00,2025-01-26T00:00:00+00:00,2025-01-21,^IXIC,Bull,0.9797225384,0.6,15.0600004196167,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106162.8,102596.5,-0.033592746235027726,0.0018,-0.03539274623502773,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0001150192435464935
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:269,2025-01-30T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-30,^IXIC,Bull,0.9797225384,0.6,15.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,104750.1,97868.5,-0.06569540267741991,0.0018,-0.06749540267741991,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002678195323553804
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:361,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-02,^IXIC,Bull,0.9797225384,0.222,22.68000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,96920.7,97031.4,0.001142170867523662,0.0018,-0.000657829132476338,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0004009046279861136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:368,2025-05-09T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-05-09,^IXIC,Bull,0.9797225384,0.667,21.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,102976.9,103589.7,0.005950849171027617,0.0018,0.004150849171027617,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00020575383982511015
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:376,2025-05-17T00:00:00+00:00,2025-05-22T00:00:00+00:00,2025-05-17,^IXIC,Bull,0.9797225384,0.8,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,103169.1,111711.1,0.0827961085247424,0.0018,0.0809961085247424,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00047084299368549865
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:382,2025-05-23T00:00:00+00:00,2025-05-28T00:00:00+00:00,2025-05-23,^IXIC,Bull,0.9797225384,0.6,22.290000915527344,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,107333.5,107811.7,0.004455272584980463,0.0018,0.002655272584980463,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00024813812401710845
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:398,2025-06-08T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-08,^IXIC,Bull,0.9797225384,0.6,16.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,105754.2,106122.3,0.003480712822753196,0.0018,0.0016807128227531959,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00048500603580261463
