schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:414,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,106100.0,108387.2,0.021557021677662602,0.0018,0.019757021677662603,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002508040599242748
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:422,2025-07-02T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-07-02,^IXIC,Bull,0.9797225384,0.833,16.639999389648438,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,108846.9,108282.1,-0.005188939694194206,0.0018,-0.006988939694194205,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00023008733663085722
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:429,2025-07-09T00:00:00+00:00,2025-07-14T00:00:00+00:00,2025-07-09,^IXIC,Bull,0.9797225384,1.0,15.9399995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,111323.7,119855.0,0.07663507411270021,0.0018,0.07483507411270021,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0005433218925179736
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:435,2025-07-15T00:00:00+00:00,2025-07-20T00:00:00+00:00,2025-07-15,^IXIC,Bull,0.9797225384,1.0,17.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117741.0,117319.1,-0.0035832887439378736,0.0018,-0.005383288743937873,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00013722972088705323
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:442,2025-07-22T00:00:00+00:00,2025-07-27T00:00:00+00:00,2025-07-22,^IXIC,Bull,0.9797225384,1.0,16.5,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,119977.5,119455.0,-0.004354983226021569,0.0018,-0.006154983226021569,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00031533123237456357
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:450,2025-07-30T00:00:00+00:00,2025-08-04T00:00:00+00:00,2025-07-30,^IXIC,Bull,0.9797225384,0.8,15.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117820.7,115092.1,-0.023158918594100908,0.0018,-0.024958918594100907,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00021928105971965778
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:458,2025-08-07T00:00:00+00:00,2025-08-12T00:00:00+00:00,2025-08-07,^IXIC,Bull,0.9797225384,0.6,16.56999969482422,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,117498.1,120172.0,0.022756963729626323,0.0018,0.020956963729626323,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003927832314655282
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:464,2025-08-13T00:00:00+00:00,2025-08-18T00:00:00+00:00,2025-08-13,^IXIC,Bull,0.9797225384,0.6,14.489999771118164,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123354.3,116260.0,-0.05751157438370613,0.0018,-0.059311574383706135,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00017507154598087106
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:490,2025-09-08T00:00:00+00:00,2025-09-13T00:00:00+00:00,2025-09-08,^IXIC,Bull,0.9797225384,0.6,15.109999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,112050.1,115949.1,0.03479693458551125,0.0018,0.03299693458551125,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00024099932489533602
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:496,2025-09-14T00:00:00+00:00,2025-09-19T00:00:00+00:00,2025-09-14,^IXIC,Bull,0.9797225384,0.8,14.760000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115390.6,115677.2,0.0024837378434636737,0.0018,0.0006837378434636737,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0008152754532582859
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:502,2025-09-20T00:00:00+00:00,2025-09-25T00:00:00+00:00,2025-09-20,^IXIC,Bull,0.9797225384,1.0,15.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,115739.1,109049.8,-0.05779637132135984,0.0018,-0.059596371321359844,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0004211619450187793
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:511,2025-09-29T00:00:00+00:00,2025-10-04T00:00:00+00:00,2025-09-29,^IXIC,Bull,0.9797225384,1.0,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114365.2,122426.4,0.07048647665548602,0.0018,0.06868647665548602,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0005685136824625679
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:517,2025-10-05T00:00:00+00:00,2025-10-10T00:00:00+00:00,2025-10-05,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,123542.1,113000.1,-0.08533123526312081,0.0018,-0.0871312352631208,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003282778109451256
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:538,2025-10-26T00:00:00+00:00,2025-10-31T00:00:00+00:00,2025-10-26,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,114509.9,109552.7,-0.04329058011578035,0.0018,-0.045090580115780356,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003184013447596923
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:576,2025-12-03T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,93457.9,90650.1,-0.030043474120432734,0.0018,-0.03184347412043274,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0006208687588890584
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:582,2025-12-09T00:00:00+00:00,2025-12-14T00:00:00+00:00,2025-12-09,^IXIC,Bull,0.9797225384,0.8,16.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,92702.2,88163.0,-0.04896539672197642,0.0018,-0.05076539672197642,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003131557013040205
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,btc_crossvenue_carry,XBT/USD,1d,ProviderRawDailyConsensusV1:btc_crossvenue_carry:XBT/USD:1d:kraken_xbt:603,2025-12-30T00:00:00+00:00,2026-01-04T00:00:00+00:00,2025-12-30,^IXIC,Bull,0.9797225384,0.6,14.329999923706056,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:btc_crossvenue_carry,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:btc_crossvenue_carry,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,88401.9,91507.0,0.03512481066583417,0.0018,0.03332481066583417,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0004067264977321951
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:88,2024-08-02T00:00:00+00:00,2024-08-07T00:00:00+00:00,2024-08-02,^IXIC,Bear,0.963920242,0.667,23.38999938964844,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,61409.9,55091.0,0.1028970898829017,0.0018,0.1010970898829017,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,5.94862917633939e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:95,2024-08-09T00:00:00+00:00,2024-08-14T00:00:00+00:00,2024-08-09,^IXIC,Bear,0.963920242,0.5,20.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,60859.9,58693.6,0.0355948662419755,0.0018,0.033794866241975495,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00023481101827847484
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:297,2025-02-27T00:00:00+00:00,2025-03-04T00:00:00+00:00,2025-02-27,^IXIC,Bear,0.963920242,0.6,21.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,84691.4,87250.0,-0.030210859662256118,0.0018,-0.03201085966225612,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00012522177476721264
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:304,2025-03-06T00:00:00+00:00,2025-03-11T00:00:00+00:00,2025-03-06,^IXIC,Bear,0.963920242,0.667,24.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,89916.8,82900.0,0.07803658493184817,0.0018,0.07623658493184818,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002930706651113378
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:310,2025-03-12T00:00:00+00:00,2025-03-17T00:00:00+00:00,2025-03-12,^IXIC,Bear,0.963920242,0.667,24.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83673.4,84015.2,-0.004084930216771365,0.0018,-0.005884930216771365,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003608750902449848
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:316,2025-03-18T00:00:00+00:00,2025-03-23T00:00:00+00:00,2025-03-18,^IXIC,Bear,0.963920242,0.5,21.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82705.4,86076.5,-0.04076033729357453,0.0018,-0.042560337293574536,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002350945683270938
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:327,2025-03-29T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-03-29,^IXIC,Bear,0.963920242,0.5,21.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,82613.8,83132.9,-0.0062834538539564555,0.0018,-0.008083453853956455,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002750822556837318
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:333,2025-04-04T00:00:00+00:00,2025-04-09T00:00:00+00:00,2025-04-04,^IXIC,Bear,0.963920242,0.444,45.310001373291016,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,83840.8,82556.3,0.015320703046726614,0.0018,0.013520703046726614,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00026884507505618005
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_breakdown_short,XBT/USD,1d,ProviderRawDailyConsensusV1:provider_breakdown_short:XBT/USD:1d:kraken_xbt:339,2025-04-10T00:00:00+00:00,2025-04-15T00:00:00+00:00,2025-04-10,^IXIC,Bear,0.963920242,0.5,40.720001220703125,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_breakdown_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:provider_breakdown_short,board-b-provider-raw-daily-consensus/v1,1d_hold_5,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,79552.1,83633.5,-0.051304742426661276,0.0018,-0.05310474242666128,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00046033018736731964
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,failed_reclaim_short,XBT/USD,1d,ProviderRawDailyConsensusV1:failed_reclaim_short:XBT/USD:1d:kraken_xbt:324,2025-03-26T00:00:00+00:00,2025-03-30T00:00:00+00:00,2025-03-26,^IXIC,Bear,0.963920242,0.5,18.329999923706055,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:failed_reclaim_short,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:failed_reclaim_short,board-b-provider-raw-daily-consensus/v1,1d_hold_4,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,short,-1,86899.0,82325.4,0.052631215549085786,0.0018,0.05083121554908578,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002481720753763048
