schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:134,2024-09-17T00:00:00+00:00,2024-09-20T00:00:00+00:00,2024-09-17,^IXIC,Sideways,0.9529358324,0.6,17.610000610351562,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,60317.2,63210.2,-0.04796310173549179,0.0018,-0.04976310173549179,2024,source_panel_daily_asof,kraken_xbt,btc_crossvenue,2,0.00010154064439769751
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:248,2025-01-09T00:00:00+00:00,2025-01-12T00:00:00+00:00,2025-01-09,^IXIC,Sideways,0.9529358324,0.6,17.700000762939453,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,92531.7,94449.9,0.020730193004127262,0.0018,0.018930193004127262,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00032019624548813933
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:254,2025-01-15T00:00:00+00:00,2025-01-18T00:00:00+00:00,2025-01-15,^IXIC,Sideways,0.9529358324,0.6,16.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,100496.4,104382.0,-0.03866407154883156,0.0018,-0.04046407154883156,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0001749505138218344
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:275,2025-02-05T00:00:00+00:00,2025-02-08T00:00:00+00:00,2025-02-05,^IXIC,Sideways,0.9529358324,0.6,15.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,96623.8,96496.5,-0.0013174807863073346,0.0018,-0.0031174807863073345,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.00025703039754381763
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:294,2025-02-24T00:00:00+00:00,2025-02-27T00:00:00+00:00,2025-02-24,^IXIC,Sideways,0.9529358324,1.0,18.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,91534.4,84691.4,-0.07475877921306084,0.0018,-0.07655877921306084,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.000664255395979569
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:323,2025-03-25T00:00:00+00:00,2025-03-28T00:00:00+00:00,2025-03-25,^IXIC,Sideways,0.9529358324,0.75,17.149999618530273,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,87458.1,84373.9,0.03526488684295692,0.0018,0.03346488684295692,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0005969946520161731
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:410,2025-06-20T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-06-20,^IXIC,Sideways,0.9529358324,0.75,20.6200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,103292.0,105382.0,0.020233900011617623,0.0018,0.018433900011617623,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002799770760014356
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:574,2025-12-01T00:00:00+00:00,2025-12-04T00:00:00+00:00,2025-12-01,^IXIC,Sideways,0.9529358324,0.6,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86300.0,92142.6,0.06770104287369638,0.0018,0.06590104287369639,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0003786011532655985
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:588,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,86434.3,85462.5,-0.011243221730262154,0.0018,-0.013043221730262154,2025,source_panel_daily_asof,kraken_xbt,btc_crossvenue,4,0.0002265604024716939
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:605,2026-01-01T00:00:00+00:00,2026-01-04T00:00:00+00:00,2026-01-01,^IXIC,Sideways,0.9529358324,1.0,14.949999809265137,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,88731.8,91507.0,-0.03127627299344771,0.0018,-0.03307627299344771,2026,source_panel_daily_asof,kraken_xbt,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,XBT/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:XBT/USD:1d:kraken_xbt:624,2026-01-20T00:00:00+00:00,2026-01-23T00:00:00+00:00,2026-01-20,^IXIC,Sideways,0.9529358324,1.0,20.09000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,88309.9,89495.0,0.01341978645655817,0.0018,0.01161978645655817,2026,source_panel_daily_asof,kraken_xbt,btc_crossvenue,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:13,2023-01-19T00:00:00+00:00,2023-01-27T00:00:00+00:00,2023-01-19,^IXIC,Bear,0.963920242,0.333,20.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.0797853469848633,1.0894432067871094,0.008944240472621878,0.0008,0.008144240472621878,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:50,2023-03-13T00:00:00+00:00,2023-03-21T00:00:00+00:00,2023-03-13,^IXIC,Bear,0.963920242,0.333,26.520000457763672,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.0683646202087402,1.071914792060852,0.00332299646109413,0.0008,0.00252299646109413,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:415,2024-08-04T23:00:00+00:00,2024-08-12T23:00:00+00:00,2024-08-04,^IXIC,Bear,0.963920242,0.667,23.38999938964844,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.0910836458206177,1.0936251878738403,0.0023293741620618036,0.0008,0.0015293741620618037,2024,source_panel_daily_asof,yf_eurusd,fx_defensive,2,0.0005664169840661474
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:422,2024-08-13T23:00:00+00:00,2024-08-21T23:00:00+00:00,2024-08-13,^IXIC,Bear,0.963920242,0.4,18.1200008392334,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.0996986627578735,1.115536093711853,0.014401609723032394,0.0008,0.013601609723032393,2024,source_panel_daily_asof,yf_eurusd,fx_defensive,2,0.0002628191879337004
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:562,2025-02-27T00:00:00+00:00,2025-03-07T00:00:00+00:00,2025-02-27,^IXIC,Bear,0.963920242,0.6,21.1299991607666,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.0488777160644531,1.0787951946258545,0.02852332364697019,0.0008,0.02772332364697019,2025,source_panel_daily_asof,yf_eurusd,fx_defensive,2,0.0057452872504689875
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:569,2025-03-10T00:00:00+00:00,2025-03-18T00:00:00+00:00,2025-03-10,^IXIC,Bear,0.963920242,0.667,27.86000061035156,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.086059331893921,1.091917634010315,0.005394090308287414,0.0008,0.004594090308287413,2025,source_panel_daily_asof,yf_eurusd,fx_defensive,2,0.0013550995697812931
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:576,2025-03-19T00:00:00+00:00,2025-03-27T00:00:00+00:00,2025-03-19,^IXIC,Bear,0.963920242,0.5,19.899999618530273,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.093948245048523,1.0742061138153076,-0.01804667754857059,0.0008,-0.018846677548570587,2025,source_panel_daily_asof,yf_eurusd,fx_defensive,2,0.0018564112647159803
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:588,2025-04-03T23:00:00+00:00,2025-04-13T23:00:00+00:00,2025-04-03,^IXIC,Bear,0.963920242,0.5,30.020000457763672,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.1043744087219238,1.1343141794204712,0.027110163421113942,0.0008,0.026310163421113943,2025,source_panel_daily_asof,yf_eurusd,fx_defensive,2,9.225649711787956e-06
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:595,2025-04-14T23:00:00+00:00,2025-04-24T23:00:00+00:00,2025-04-14,^IXIC,Bear,0.963920242,0.5,30.88999938964844,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.1339668035507202,1.1371906995773315,0.002843025048455239,0.0008,0.002043025048455239,2025,source_panel_daily_asof,yf_eurusd,fx_defensive,2,0.00044711793834539295
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,defensive_fx_long,EUR/USD,1d,ProviderRawDailyConsensusV1:defensive_fx_long:EUR/USD:1d:yf_eurusd:602,2025-04-27T23:00:00+00:00,2025-05-05T23:00:00+00:00,2025-04-27,^IXIC,Bear,0.963920242,0.333,24.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderRiskOff,DefensiveOrBreakdown,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:defensive_fx_long,Bear -> RawProviderRiskOff -> DefensiveOrBreakdown -> ProviderRawDailyConsensusV1:defensive_fx_long,board-b-provider-raw-daily-consensus/v1,1d_hold_6,short_or_defensive_research_only_until_branch_rc_spa_passes,suppress_if_bear_raw_provider_branch_rc_spa_fails,long,1,1.1343141794204712,1.1313369274139404,-0.002624715498180441,0.0008,-0.003424715498180441,2025,source_panel_daily_asof,yf_eurusd,fx_defensive,2,5.349665841624105e-05
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:9,2023-01-13T00:00:00+00:00,2023-01-18T00:00:00+00:00,2023-01-13,^IXIC,Sideways,0.9529358324,0.5,18.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,1.0860239267349243,1.0793308019638062,0.006162962533653116,0.0008,0.005362962533653115,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:36,2023-02-21T00:00:00+00:00,2023-02-24T00:00:00+00:00,2023-02-21,^IXIC,Sideways,0.9529358324,0.375,22.8700008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,1.068261981010437,1.0598047971725464,-0.00791676947062292,0.0008,-0.00871676947062292,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:47,2023-03-08T00:00:00+00:00,2023-03-13T00:00:00+00:00,2023-03-08,^IXIC,Sideways,0.9529358324,0.5,19.11000061035156,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,1.05507493019104,1.0683646202087402,0.012595967961530397,0.0008,0.011795967961530396,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:51,2023-03-14T00:00:00+00:00,2023-03-17T00:00:00+00:00,2023-03-14,^IXIC,Sideways,0.9529358324,0.5,23.729999542236328,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,1.0725010633468628,1.0614134073257446,0.010338130562330461,0.0008,0.00953813056233046,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:88,2023-05-03T23:00:00+00:00,2023-05-08T23:00:00+00:00,2023-05-03,^IXIC,Sideways,0.9529358324,0.333,18.34000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,1.1068925857543943,1.0996140241622925,0.0065756711046548455,0.0008,0.005775671104654845,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:160,2023-08-13T23:00:00+00:00,2023-08-16T23:00:00+00:00,2023-08-13,^IXIC,Sideways,0.9529358324,0.8,14.84000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,1.094439148902893,1.0874884128570557,-0.006350957065822338,0.0008,-0.007150957065822338,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,EUR/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:EUR/USD:1d:yf_eurusd:211,2023-10-23T23:00:00+00:00,2023-10-26T23:00:00+00:00,2023-10-23,^IXIC,Sideways,0.9529358324,0.8,20.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,1.0669853687286377,1.0564459562301636,0.009877747912356405,0.0008,0.009077747912356405,2023,source_panel_daily_asof,yf_eurusd,fx_defensive,1,0.0
