schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:45,2025-09-28T00:00:00+00:00,2025-10-03T00:00:00+00:00,2025-09-28,^IXIC,Bull,0.9797225384,0.8,15.289999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,662.08,667.84,0.008699855002416657,0.001,0.0076998550024166565,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.3033813116098665
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:51,2025-10-04T00:00:00+00:00,2025-10-09T00:00:00+00:00,2025-10-04,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,667.84,671.06,0.004821514135121996,0.001,0.003821514135121996,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.3088773863854686
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:61,2025-10-14T00:00:00+00:00,2025-10-19T00:00:00+00:00,2025-10-14,^IXIC,Bull,0.9797225384,0.6,20.809999465942383,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,662.04,666.58,0.006857591686302955,0.001,0.005857591686302955,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.3470517247775196
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:67,2025-10-20T00:00:00+00:00,2025-10-25T00:00:00+00:00,2025-10-20,^IXIC,Bull,0.9797225384,0.6,18.229999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,673.63,678.94,0.00788266555824424,0.001,0.0068826655582442395,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2858170830401194
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:73,2025-10-26T00:00:00+00:00,2025-10-31T00:00:00+00:00,2025-10-26,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,678.94,676.56,-0.0035054644003890134,0.001,-0.0045054644003890134,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2945098256504586
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:79,2025-11-01T00:00:00+00:00,2025-11-06T00:00:00+00:00,2025-11-01,^IXIC,Bull,0.9797225384,0.6,17.440000534057617,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,676.56,680.73,0.0061635331677900584,0.001,0.005163533167790058,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2545734211897441
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:85,2025-11-07T00:00:00+00:00,2025-11-12T00:00:00+00:00,2025-11-07,^IXIC,Bull,0.9797225384,0.6,19.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,687.74,697.91,0.014787565068194342,0.001,0.01378756506819434,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2571702325159182
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:92,2025-11-14T00:00:00+00:00,2025-11-19T00:00:00+00:00,2025-11-14,^IXIC,Bull,0.9797225384,0.6,19.829999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,688.54,683.7,-0.007029366485607147,0.001,-0.008029366485607148,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2374256318783186
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:111,2025-12-03T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,683.88,684.81,0.0013598876995963849,0.001,0.00035988769959638487,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2054057501016264
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:118,2025-12-10T00:00:00+00:00,2025-12-15T00:00:00+00:00,2025-12-10,^IXIC,Bull,0.9797225384,0.8,15.770000457763672,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,684.08,679.17,-0.007177523096713934,0.001,-0.008177523096713935,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2376405926698049
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:129,2025-12-21T00:00:00+00:00,2025-12-26T00:00:00+00:00,2025-12-21,^IXIC,Bull,0.9797225384,0.833,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,683.7,688.58,0.0071376334649699835,0.001,0.0061376334649699835,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2553619195905097
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:135,2025-12-27T00:00:00+00:00,2026-01-01T00:00:00+00:00,2025-12-27,^IXIC,Bull,0.9797225384,0.6,13.600000381469728,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,688.58,681.19,-0.010732231548984839,0.001,-0.01173223154898484,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2740080306294446
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:146,2026-01-07T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-07,^IXIC,Bull,0.9797225384,0.6,15.380000114440918,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,688.77,693.41,0.0067366464857645525,0.001,0.0057366464857645525,2026,source_panel_daily_asof,kraken_spyx,tokenized_equity,2,0.6386814192505952
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:152,2026-01-13T00:00:00+00:00,2026-01-18T00:00:00+00:00,2026-01-13,^IXIC,Bull,0.9797225384,0.6,15.979999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,692.73,693.91,0.0017034053671705074,0.001,0.0007034053671705074,2026,source_panel_daily_asof,kraken_spyx,tokenized_equity,2,0.6405457837880572
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPYx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPYx/USD:1d:kraken_spyx:158,2026-01-19T00:00:00+00:00,2026-01-24T00:00:00+00:00,2026-01-19,^IXIC,Bull,0.9797225384,0.6,15.859999656677246,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,686.57,683.91,-0.003874331823412125,0.001,-0.004874331823412125,2026,source_panel_daily_asof,kraken_spyx,tokenized_equity,2,0.6529710352817822
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPYx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPYx/USD:1d:kraken_spyx:95,2025-11-17T00:00:00+00:00,2025-11-20T00:00:00+00:00,2025-11-17,^IXIC,Sideways,0.9529358324,1.0,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,668.1,667.16,-0.0014069750037419837,0.001,-0.0024069750037419837,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2639783052543574
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPYx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPYx/USD:1d:kraken_spyx:123,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,679.17,674.63,-0.006684629768688222,0.001,-0.007684629768688222,2025,source_panel_daily_asof,kraken_spyx,tokenized_equity,3,1.2446344918653842
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPYx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPYx/USD:1d:kraken_spyx:145,2026-01-06T00:00:00+00:00,2026-01-09T00:00:00+00:00,2026-01-06,^IXIC,Sideways,0.9529358324,0.6,14.75,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,690.84,693.43,-0.0037490591164377474,0.001,-0.004749059116437747,2026,source_panel_daily_asof,kraken_spyx,tokenized_equity,2,0.6363590001829528
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPYx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPYx/USD:1d:kraken_spyx:159,2026-01-20T00:00:00+00:00,2026-01-23T00:00:00+00:00,2026-01-20,^IXIC,Sideways,0.9529358324,1.0,20.09000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,676.7,686.72,0.014807152357026787,0.001,0.013807152357026786,2026,source_panel_daily_asof,kraken_spyx,tokenized_equity,2,0.6615921263810364
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPYx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPYx/USD:1d:kraken_spyx:163,2026-01-24T00:00:00+00:00,2026-01-27T00:00:00+00:00,2026-01-24,^IXIC,Sideways,0.9529358324,0.6,16.09000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,683.91,694.68,0.015747686099048197,0.001,0.014747686099048196,2026,source_panel_daily_asof,kraken_spyx,tokenized_equity,2,0.6583985331634006
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:23,2025-06-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-06-24,^IXIC,Bull,0.9797225384,0.6,17.479999542236328,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.3433,1.3408,-0.001861088364475516,0.001,-0.002861088364475516,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:38,2025-07-09T00:00:00+00:00,2025-07-14T00:00:00+00:00,2025-07-09,^IXIC,Bull,0.9797225384,1.0,15.9399995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.5034,1.5045,0.000731674870293908,0.001,-0.00026832512970609203,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:44,2025-07-15T00:00:00+00:00,2025-07-20T00:00:00+00:00,2025-07-15,^IXIC,Bull,0.9797225384,1.0,17.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.6049,1.892,0.17888965044551064,0.001,0.17788965044551064,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:50,2025-07-21T00:00:00+00:00,2025-07-26T00:00:00+00:00,2025-07-21,^IXIC,Bull,0.9797225384,1.0,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.9403,1.9632,0.01180229861361659,0.001,0.01080229861361659,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:56,2025-07-27T00:00:00+00:00,2025-08-01T00:00:00+00:00,2025-07-27,^IXIC,Bull,0.9797225384,0.8,14.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,2.1497,1.5333,-0.2867376843280458,0.001,-0.2877376843280458,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:63,2025-08-03T00:00:00+00:00,2025-08-08T00:00:00+00:00,2025-08-03,^IXIC,Bull,0.9797225384,0.6,20.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.6056,1.7967,0.1190209267563529,0.001,0.1180209267563529,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:69,2025-08-09T00:00:00+00:00,2025-08-14T00:00:00+00:00,2025-08-09,^IXIC,Bull,0.9797225384,0.6,15.149999618530272,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.944,1.5049,-0.22587448559670786,0.001,-0.22687448559670786,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:100,2025-09-09T00:00:00+00:00,2025-09-14T00:00:00+00:00,2025-09-09,^IXIC,Bull,0.9797225384,0.6,15.039999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.3991,1.3537,-0.032449431777571425,0.001,-0.033449431777571426,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.4084642238288527
