schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:108,2025-09-17T00:00:00+00:00,2025-09-22T00:00:00+00:00,2025-09-17,^IXIC,Bull,0.9797225384,0.6,15.720000267028809,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.4672,1.0949,-0.2537486368593239,0.001,-0.2547486368593239,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.3935371897482824
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:125,2025-10-04T00:00:00+00:00,2025-10-09T00:00:00+00:00,2025-10-04,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.4711,1.4562,-0.010128475290599015,0.001,-0.011128475290599016,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.3088773863854686
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:SPX/USD:1d:kraken_spx:133,2025-10-12T00:00:00+00:00,2025-10-17T00:00:00+00:00,2025-10-12,^IXIC,Bull,0.9797225384,0.6,21.65999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.3422,0.9847,-0.2663537475786023,0.001,-0.2673537475786023,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.3544065226649202
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,SPX/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:SPX/USD:1d:kraken_spx:63,2025-08-03T00:00:00+00:00,2025-08-07T00:00:00+00:00,2025-08-03,^IXIC,Bull,0.9797225384,0.6,20.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,1.6056,1.8265,0.13758096661684105,0.001,0.13658096661684105,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPX/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPX/USD:1d:kraken_spx:19,2025-06-20T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-06-20,^IXIC,Sideways,0.9529358324,0.75,20.6200008392334,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,1.0923,1.207,0.10500778174494196,0.001,0.10400778174494196,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,1,0.0
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPX/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPX/USD:1d:kraken_spx:178,2025-11-26T00:00:00+00:00,2025-11-29T00:00:00+00:00,2025-11-26,^IXIC,Sideways,0.9529358324,0.6,17.190000534057617,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,0.7168,0.6661,0.07073102678571419,0.001,0.06973102678571419,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.223632971817033
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPX/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPX/USD:1d:kraken_spx:184,2025-12-02T00:00:00+00:00,2025-12-05T00:00:00+00:00,2025-12-02,^IXIC,Sideways,0.9529358324,0.6,16.59000015258789,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,0.7012,0.6595,0.059469480889903115,0.001,0.058469480889903114,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.1963595296052387
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,SPX/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:SPX/USD:1d:kraken_spx:197,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,0.5183,0.4577,-0.11692070229596752,0.001,-0.11792070229596752,2025,source_panel_daily_asof,kraken_spx,tokenized_equity,3,1.2446344918653842
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:20,2025-09-03T00:00:00+00:00,2025-09-08T00:00:00+00:00,2025-09-03,^IXIC,Bull,0.9797225384,0.6,16.350000381469727,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,237.21,237.3,0.0003794106487922111,0.001,-0.0006205893512077889,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3593288718925711
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:26,2025-09-09T00:00:00+00:00,2025-09-14T00:00:00+00:00,2025-09-09,^IXIC,Bull,0.9797225384,0.6,15.039999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,233.67,234.31,0.0027389052937905056,0.001,0.0017389052937905056,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.4084642238288527
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:32,2025-09-15T00:00:00+00:00,2025-09-20T00:00:00+00:00,2025-09-15,^IXIC,Bull,0.9797225384,0.8,15.6899995803833,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,236.6,245.77,0.03875739644970411,0.001,0.037757396449704106,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.4115562900156136
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:38,2025-09-21T00:00:00+00:00,2025-09-26T00:00:00+00:00,2025-09-21,^IXIC,Bull,0.9797225384,1.0,15.449999809265137,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,245.77,255.81,0.04085120234365469,0.001,0.03985120234365469,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.362932948646924
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:44,2025-09-27T00:00:00+00:00,2025-10-02T00:00:00+00:00,2025-09-27,^IXIC,Bull,0.9797225384,0.8,15.289999961853027,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,255.81,257.84,0.007935577186192866,0.001,0.006935577186192866,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3034602392889358
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:50,2025-10-03T00:00:00+00:00,2025-10-08T00:00:00+00:00,2025-10-03,^IXIC,Bull,0.9797225384,0.6,16.649999618530273,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,256.86,257.84,0.0038153079498557396,0.001,0.0028153079498557396,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3089882202972758
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:56,2025-10-09T00:00:00+00:00,2025-10-14T00:00:00+00:00,2025-10-09,^IXIC,Bull,0.9797225384,0.6,16.43000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,253.14,247.9,-0.020700007900766315,0.001,-0.021700007900766316,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3361127148814773
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:66,2025-10-19T00:00:00+00:00,2025-10-24T00:00:00+00:00,2025-10-19,^IXIC,Bull,0.9797225384,0.6,20.780000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,253.41,263.99,0.041750522868079454,0.001,0.04075052286807945,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3259242796045319
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:72,2025-10-25T00:00:00+00:00,2025-10-30T00:00:00+00:00,2025-10-25,^IXIC,Bull,0.9797225384,0.6,16.3700008392334,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,263.99,278.67,0.05560816697602178,0.001,0.05460816697602178,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2946507680282318
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:78,2025-10-31T00:00:00+00:00,2025-11-05T00:00:00+00:00,2025-10-31,^IXIC,Bull,0.9797225384,0.6,17.440000534057617,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,271.07,273.88,0.010366326041243878,0.001,0.009366326041243878,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.254670722111308
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:84,2025-11-06T00:00:00+00:00,2025-11-11T00:00:00+00:00,2025-11-06,^IXIC,Bull,0.9797225384,0.6,19.5,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,267.15,279.65,0.046790192775594264,0.001,0.04579019277559426,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2827535730717674
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:90,2025-11-12T00:00:00+00:00,2025-11-17T00:00:00+00:00,2025-11-12,^IXIC,Bull,0.9797225384,0.6,17.510000228881836,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,269.33,265.94,-0.01258678944046332,0.001,-0.01358678944046332,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3057366517145423
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:111,2025-12-03T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-03,^IXIC,Bull,0.9797225384,0.6,16.079999923706055,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,284.71,276.57,-0.028590495592005882,0.001,-0.029590495592005883,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2054057501016264
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_consensus_momentum,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_consensus_momentum:AAPLx/USD:1d:kraken_aaplx:117,2025-12-09T00:00:00+00:00,2025-12-14T00:00:00+00:00,2025-12-09,^IXIC,Bull,0.9797225384,0.8,16.93000030517578,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_consensus_momentum,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_consensus_momentum,board-b-provider-raw-daily-consensus/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,277.39,278.32,0.003352680341757175,0.001,0.002352680341757175,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2328545359838823
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:AAPLx/USD:1d:kraken_aaplx:60,2025-10-13T00:00:00+00:00,2025-10-17T00:00:00+00:00,2025-10-13,^IXIC,Bull,0.9797225384,0.6,19.030000686645508,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,247.7,253.41,0.023052079127977354,0.001,0.022052079127977353,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.3493420222585941
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,provider_pullback_reclaim,AAPLx/USD,1d,ProviderRawDailyConsensusV1:provider_pullback_reclaim:AAPLx/USD:1d:kraken_aaplx:128,2025-12-20T00:00:00+00:00,2025-12-24T00:00:00+00:00,2025-12-20,^IXIC,Bull,0.9797225384,0.833,14.90999984741211,component_pass_from_205047_not_rescored_here,RawProviderConsensusRiskOn,CrossVenueMomentum,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:provider_pullback_reclaim,Bull -> RawProviderConsensusRiskOn -> CrossVenueMomentum -> ProviderRawDailyConsensusV1:provider_pullback_reclaim,board-b-provider-raw-daily-consensus/v1,1d_hold_4,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_raw_provider_branch_rc_spa_fails,long,1,273.92,273.23,-0.002518983644859807,0.001,-0.003518983644859807,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2553417761855497
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPLx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPLx/USD:1d:kraken_aaplx:95,2025-11-17T00:00:00+00:00,2025-11-20T00:00:00+00:00,2025-11-17,^IXIC,Sideways,0.9529358324,1.0,22.3799991607666,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,265.94,259.64,-0.02368955403474471,0.001,-0.02468955403474471,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2639783052543574
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPLx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPLx/USD:1d:kraken_aaplx:109,2025-12-01T00:00:00+00:00,2025-12-04T00:00:00+00:00,2025-12-01,^IXIC,Sideways,0.9529358324,0.6,17.239999771118164,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,short,-1,283.27,280.68,0.009143220249232087,0.001,0.008143220249232086,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2033420087513218
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPLx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPLx/USD:1d:kraken_aaplx:123,2025-12-15T00:00:00+00:00,2025-12-18T00:00:00+00:00,2025-12-15,^IXIC,Sideways,0.9529358324,0.75,16.5,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,274.32,271.18,-0.011446485855934663,0.001,-0.012446485855934664,2025,source_panel_daily_asof,kraken_aaplx,tokenized_equity,3,1.2446344918653842
board-b-provider-raw-daily-consensus/v1,20260511T212329+0800-codex-board-b-provider-raw-daily-consensus-v1,ProviderRawDailyConsensusV1,dispersion_reversion,AAPLx/USD,1d,ProviderRawDailyConsensusV1:dispersion_reversion:AAPLx/USD:1d:kraken_aaplx:141,2026-01-02T00:00:00+00:00,2026-01-05T00:00:00+00:00,2026-01-02,^IXIC,Sideways,0.9529358324,1.0,14.510000228881836,component_pass_from_205047_not_rescored_here,RawProviderRange,DispersionReversion,provider_raw_daily_consensus,ProviderRawDailyConsensusV1:dispersion_reversion,Sideways -> RawProviderRange -> DispersionReversion -> ProviderRawDailyConsensusV1:dispersion_reversion,board-b-provider-raw-daily-consensus/v1,1d_hold_3,long_short_research_only_until_branch_rc_spa_passes,suppress_if_sideways_raw_provider_branch_rc_spa_fails,long,1,270.89,266.88,-0.014803056591236263,0.001,-0.015803056591236264,2026,source_panel_daily_asof,kraken_aaplx,tokenized_equity,2,0.609533070630554
