candidate_set_id,path_id,raw_path_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-candidates:SRC_ROOT_CARRY_LONG_220646:a2254cf2466bc77a,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,0.9605160051633588,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:a2254cf2466bc77a,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,0.8940908948267465,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:a2254cf2466bc77a,path:scenario:SRC_ROOT_CARRY_LONG_220646:belief_regime_node:range:range_mean_reversion:primary,0.93106266688378,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:a2254cf2466bc77a,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,0.93106266688378,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:a2254cf2466bc77a,Bear -> BearReliefCarry -> StopManagedRecoveryCarry -> SourceRootStopCarryLongHorizonV1:bear_carry_h20_sl048_tp12,0.93106266688378,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
crisis-crowded-suppression-full-replay-v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,0.5839669489384113,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:7f590d5f1b7ec57e,path:scenario:SRC_ROOT_CARRY_LONG_220646:update:actionable:execute_recommended_path:primary,0.8940908948267465,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:7f590d5f1b7ec57e,path:scenario:SRC_ROOT_CARRY_LONG_220646:update:actionable:observe_only:primary,0.8940908948267465,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:91bfddef56ea7e15,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,0.9679698074108739,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:8a0c5b62149aa7ee,Bear -> BearReliefCarry -> StopManagedRecoveryCarry -> SourceRootStopCarryLongHorizonV1:bear_carry_h20_sl048_tp12,0.02482601905682499,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,0.021053597907810716,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:a60d5382295d93c1,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,0.9356878191010278,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:da12adfcc186d792,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,0.9366798713438811,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:da12adfcc186d792,path:scenario:SRC_ROOT_CARRY_LONG_220646:update:actionable:execute_recommended_path:primary,0.8940908948267465,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
structural-candidates:SRC_ROOT_CARRY_LONG_220646:da12adfcc186d792,path:scenario:SRC_ROOT_CARRY_LONG_220646:update:actionable:observe_only:primary,0.8940908948267465,catboost,external_model,/Users/thrill3r/projects-ict-engine/ict-engine/docs/experiments/actionable-regime-confidence/runs/20260511T235716-codex-board-b-crisis-crowded-suppression-full-replay-v1/crisis-crowded-suppression-full-replay/catboost/path_ranker_model_py313/catboost_model.cbm,pandas_path_ranker_trainer.py
