parent_regime_root,year_fold,decision_rows,executed_trade_rows,no_trade_rows,source_net_sum,replay_net_sum,replay_mean_net_executed,win_rate_net_executed
Bear,2000,53,53,0,0.4889681153380001,0.4889681153380001,0.009225813496943399,0.49056603773584906
Bear,2001,59,59,0,-0.5109995662719999,-0.5109995662719999,-0.008661009597830508,0.3220338983050847
Bear,2002,92,92,0,-1.595934097534,-1.595934097534,-0.017347109755804346,0.358695652173913
Bear,2003,22,22,0,-0.505242240846,-0.505242240846,-0.02296555640209091,0.2727272727272727
Bear,2004,36,36,0,1.46093602929,1.46093602929,0.04058155636916667,0.8888888888888888
Bear,2006,28,28,0,0.10973654166300002,0.10973654166300002,0.003919162202250001,0.6071428571428571
Bear,2007,63,63,0,0.17521475654900007,0.17521475654900007,0.00278118661188889,0.5873015873015873
Bear,2008,160,160,0,-1.6129262251199998,-1.6129262251199998,-0.010080788907,0.3875
Bear,2009,64,64,0,0.6927596805490002,0.6927596805490002,0.010824370008578128,0.5
Bear,2010,80,80,0,1.123807548696,1.123807548696,0.0140475943587,0.6375
Bear,2011,110,110,0,1.4766784547440002,1.4766784547440002,0.013424349588581819,0.5545454545454546
Bear,2012,36,36,0,0.737133711869,0.737133711869,0.020475936440805555,0.7222222222222222
Bear,2014,17,17,0,0.626962927079,0.626962927079,0.03688017218111765,0.7058823529411765
Bear,2015,38,38,0,-0.35099414330499995,-0.35099414330499995,-0.009236687981710526,0.4473684210526316
Bear,2016,38,38,0,0.43206708209300004,0.43206708209300004,0.011370186370868422,0.5789473684210527
Bear,2018,72,72,0,0.47037057301400004,0.47037057301400004,0.006532924625194445,0.5416666666666666
Bear,2019,18,18,0,0.470432352316,0.470432352316,0.026135130684222223,1.0
Bear,2020,54,54,0,0.050581119324000084,0.050581119324000084,0.0009366873948888904,0.4444444444444444
Bear,2022,184,184,0,1.352679930754,1.352679930754,0.007351521362793478,0.47282608695652173
Bear,2023,52,52,0,0.642545575949,0.642545575949,0.012356645691326922,0.5384615384615384
Bear,2024,35,35,0,1.40869411302,1.40869411302,0.04024840322914285,0.8285714285714286
Bear,2025,38,38,0,0.11624765774600003,0.11624765774600003,0.0030591488880526325,0.4473684210526316
Bull,2000,44,44,0,-0.592724428921,-0.592724428921,-0.013471009748204544,0.3181818181818182
Bull,2001,42,42,0,0.130379524795,0.130379524795,0.0031042743998809528,0.5952380952380952
Bull,2002,36,36,0,-0.586258039447,-0.586258039447,-0.016284945540194443,0.3333333333333333
Bull,2003,151,151,0,1.950591457409,1.950591457409,0.012917824221251656,0.7019867549668874
Bull,2004,127,127,0,-0.18810044694499994,-0.18810044694499994,-0.0014811058814566925,0.5196850393700787
Bull,2005,154,154,0,0.56502402601,0.56502402601,0.003668987181883117,0.5844155844155844
Bull,2006,185,185,0,0.09956951837000007,0.09956951837000007,0.0005382136128108112,0.5513513513513514
Bull,2007,196,196,0,0.6013366671830002,0.6013366671830002,0.0030680442203214293,0.5867346938775511
Bull,2008,36,36,0,0.0031581187290000267,0.0031581187290000267,8.772552025000074e-05,0.5555555555555556
Bull,2009,160,160,0,0.33860668735300015,0.33860668735300015,0.0021162917959562507,0.5
Bull,2010,174,174,0,1.019508544315,1.019508544315,0.005859244507557471,0.6551724137931034
Bull,2011,176,176,0,0.600649790217,0.600649790217,0.0034127828989602275,0.6363636363636364
Bull,2012,238,238,0,0.6828406444030001,0.6828406444030001,0.0028690783378277312,0.5462184873949579
Bull,2013,287,287,0,0.6217623140590001,0.6217623140590001,0.0021664192127491292,0.5574912891986062
Bull,2014,276,276,0,0.5389131526150001,0.5389131526150001,0.001952583886286232,0.5615942028985508
Bull,2015,170,170,0,-0.827129743493,-0.827129743493,-0.004865469079370588,0.3941176470588235
Bull,2016,207,207,0,0.42918486941600004,0.42918486941600004,0.002073356857082126,0.5555555555555556
Bull,2017,288,288,0,1.386602185338,1.386602185338,0.0048145909213125,0.6493055555555556
Bull,2018,204,204,0,-0.7183797263469999,-0.7183797263469999,-0.003521469246799019,0.4852941176470588
Bull,2019,258,258,0,1.3620956931550001,1.3620956931550001,0.0052794406711434115,0.6705426356589147
Bull,2020,275,275,0,2.077583547498,2.077583547498,0.0075548492636290905,0.6072727272727273
Bull,2021,301,301,0,0.9712768081270001,0.9712768081270001,0.0032268332495913625,0.5548172757475083
Bull,2022,108,108,0,0.38357710250700006,0.38357710250700006,0.0035516398380277783,0.5370370370370371
Bull,2023,221,221,0,0.715168778933,0.715168778933,0.003236057823226244,0.5158371040723982
Bull,2024,313,313,0,0.5629210032440001,0.5629210032440001,0.0017984696589265178,0.5431309904153354
Bull,2025,306,306,0,2.1183268048660002,2.1183268048660002,0.006922636617209151,0.6699346405228758
Bull,2026,15,15,0,0.294732169918,0.294732169918,0.019648811327866667,0.6
Crisis,2001,15,0,15,0.446242050176,0.0,0.0,0.0
Crisis,2002,82,0,82,0.03471257297200005,0.0,0.0,0.0
Crisis,2003,22,0,22,-0.071697377425,0.0,0.0,0.0
Crisis,2004,36,0,36,0.330148501933,0.0,0.0,0.0
Crisis,2008,64,0,64,-0.08464856155499989,0.0,0.0,0.0
Crisis,2009,126,0,126,1.0803486716100001,0.0,0.0,0.0
Crisis,2010,63,0,63,0.18790756332100003,0.0,0.0,0.0
Crisis,2011,69,0,69,0.215422292043,0.0,0.0,0.0
Crisis,2020,38,0,38,0.35846810334600004,0.0,0.0,0.0
Crisis,2022,17,0,17,0.40997336687700003,0.0,0.0,0.0
Sideways,2000,138,138,0,-0.4398979145229998,-0.4398979145229998,-0.0031876660472681144,0.42028985507246375
Sideways,2001,74,74,0,0.64075077536,0.64075077536,0.008658794261621621,0.6081081081081081
Sideways,2002,87,87,0,-0.6632620738239999,-0.6632620738239999,-0.007623701997977011,0.3563218390804598
Sideways,2003,138,138,0,1.1713563470350001,1.1713563470350001,0.008488089471268117,0.6739130434782609
Sideways,2004,191,191,0,0.316911034028,0.316911034028,0.0016592200734450264,0.5130890052356021
Sideways,2005,218,218,0,0.759494505439,0.759494505439,0.0034839197497201833,0.5688073394495413
Sideways,2006,187,187,0,0.22180621124800007,0.22180621124800007,0.001186129471914439,0.5668449197860963
Sideways,2007,273,273,0,0.9466392604440002,0.9466392604440002,0.0034675430785494512,0.6043956043956044
Sideways,2008,142,142,0,-0.3388258341899999,-0.3388258341899999,-0.002386097423873239,0.4788732394366197
Sideways,2009,188,188,0,2.465630495744,2.465630495744,0.013115055828425532,0.6329787234042553
Sideways,2010,191,191,0,0.14212862658000008,0.14212862658000008,0.0007441289349738225,0.5549738219895288
Sideways,2011,288,288,0,0.6709760979010001,0.6709760979010001,0.002329778117711806,0.5347222222222222
Sideways,2012,252,252,0,0.879532671706,0.879532671706,0.003490209014706349,0.5238095238095238
Sideways,2013,187,187,0,1.4406330167130001,1.4406330167130001,0.007703919875470589,0.6042780748663101
Sideways,2014,247,247,0,0.994517754966,0.994517754966,0.004026387671927125,0.6194331983805668
Sideways,2015,388,388,0,-0.6951158987419999,-0.6951158987419999,-0.0017915358214999997,0.48711340206185566
Sideways,2016,271,271,0,1.190231402191,1.190231402191,0.004391997794062731,0.5571955719557196
Sideways,2017,158,158,0,0.700429947369,0.700429947369,0.0044331009327151895,0.6265822784810127
Sideways,2018,278,278,0,-0.7132449250479999,-0.7132449250479999,-0.0025656292267913663,0.5
Sideways,2019,241,241,0,1.485417492302,1.485417492302,0.006163558059344399,0.6390041493775933
Sideways,2020,175,175,0,0.818526177257,0.818526177257,0.004677292441468571,0.5371428571428571
Sideways,2021,192,192,0,1.729727804801,1.729727804801,0.009008998983338542,0.5833333333333334
Sideways,2022,261,261,0,-1.1780797528149998,-1.1780797528149998,-0.004513715528026819,0.3946360153256705
Sideways,2023,271,271,0,0.05090965163200013,0.05090965163200013,0.00018785849310701155,0.5018450184501845
Sideways,2024,148,148,0,1.026806055434,1.026806055434,0.006937878752932432,0.6216216216216216
Sideways,2025,303,303,0,1.5604083855570001,1.5604083855570001,0.005149862658603961,0.6303630363036303
Sideways,2026,13,13,0,0.359764714102,0.359764714102,0.027674208777076922,0.7692307692307693
