current_required_complete,current_required_present,exists,legacy_required_complete,legacy_required_present,provenance_like_files,root
False,[],False,False,[],[],/tmp/ict-engine-board-a-r6-owner-export-v1
False,[],False,False,[],[],/private/tmp/ict-engine-board-a-r6-owner-export-v1
False,[],True,False,[],['native_subhour_source_label_provenance.json'],/tmp/ict-engine-native-subhour-source-label-intake
False,[],False,False,[],[],/tmp/ict-engine-source-panel-recency-extension
