gate,status,evidence,notes
autoquant_threaded_dns_run_succeeded,pass,docs/experiments/actionable-regime-confidence/runs/20260512T101221+0800-codex-board-b-093854-local-cache-seed-v2/command-output/06_auto_quant_run_threaded_dns.out,succeeded=8 failed=0
nonzero_trade_feedback_available,pass,docs/experiments/actionable-regime-confidence/runs/20260512T101221+0800-codex-board-b-093854-local-cache-seed-v2/local-cache-seed-v2/auto_quant_metrics_summary.json,Auto-Quant produced nonzero trades but only in discovery feedback lane.
ict_engine_autoquant_import,pass,docs/experiments/actionable-regime-confidence/runs/20260512T103013+0800-codex-board-a-aq-feedback-bridge-after-101221-v1/command-output/01_auto_quant_results_import_bridge.out,n_ok=2 n_error=0
bbn_prior_dry_run_evidence_value,pass,docs/experiments/actionable-regime-confidence/runs/20260512T103013+0800-codex-board-a-aq-feedback-bridge-after-101221-v1/command-output/02_auto_quant_prior_init_bridge_dry_run.out,"final_probs=[0.6934000690615427, 4.901141743247006e-08, 0.3065998819270398]"
mainregimev2_root_bound,fail_closed,docs/experiments/actionable-regime-confidence/runs/20260512T101221+0800-codex-board-b-093854-local-cache-seed-v2/local-cache-seed-v2/strategy_library_local_cache_seed_v2.json,Strategy metadata is unmapped_crypto_local_cache_seed_not_mainregimev2.
profit_floor_all_strategies,fail_closed,docs/experiments/actionable-regime-confidence/runs/20260512T101221+0800-codex-board-b-093854-local-cache-seed-v2/local-cache-seed-v2/auto_quant_metrics_summary.json,Existing settled summary marks profit_floor_all_strategies=false.
source_control_unlock,fail_closed,docs/plans/2026-05-10-actionable-regime-confidence-todo.md,No R6/R5/R3 owner-approved source/control unlock or explicit selected-history approval was added.
pre_bayes_bbn_catboost_execution_promotion,fail_closed,docs/experiments/actionable-regime-confidence/runs/20260512T103013+0800-codex-board-a-aq-feedback-bridge-after-101221-v1/command-output/03_pre_bayes_status_bridge_human.out;docs/experiments/actionable-regime-confidence/runs/20260512T103013+0800-codex-board-a-aq-feedback-bridge-after-101221-v1/command-output/04_policy_training_status_bridge_human.out;docs/experiments/actionable-regime-confidence/runs/20260512T103013+0800-codex-board-a-aq-feedback-bridge-after-101221-v1/command-output/06_workflow_status_bridge_human.out,"Readbacks ran, but no promotion chain is authorized without root binding and source/control unlock."
update_goal,fail_closed,docs/plans/2026-05-10-actionable-regime-confidence-todo.md,Strict every-regime objective remains incomplete.
