provider_group,provider_id,domain,command_exit,ready,status,reason,evidence_role,promotion_effect
yfinance,yfinance,live_runtime,0,true,ready,native_yfinance_runtime_available,provider_status_gate,non_promoting
yfinance,yfinance,market_data,0,true,ready,public_yahoo_http_endpoints,provider_status_gate,non_promoting
TradingViewRemix/TVR,tradingview_mcp,market_data,0,false,configured_runtime_unhealthy,tradingview_mcp_connectivity_probe_failed,provider_status_gate,fail_closed
IBKR,ibkr,market_data,0,false,configured_runtime_unhealthy,ibkr_runtime_dependencies_missing_with_gateway_reachable,provider_status_gate,fail_closed
IBKR,ibkr_bridge,local_runtime,0,false,configured_runtime_unhealthy,ibkr_bridge_runtime_dependencies_missing_with_gateway_reachable,provider_status_gate,fail_closed
Kraken,kraken_public,market_data,0,false,configured_runtime_unhealthy,python3_provider_dependencies_missing,provider_status_gate,fail_closed
Kraken,kraken_cli,local_runtime,0,true,ready,kraken_cli_config_detected,local_cli_runtime_context,non_promoting
Binance,binance_public,market_data,0,false,configured_runtime_unhealthy,python3_provider_dependencies_missing,provider_status_gate,fail_closed
Bybit,bybit_public,market_data,0,false,configured_runtime_unhealthy,python3_provider_dependencies_missing,provider_status_gate,fail_closed
