timestamp,open,high,low,close,volume
2026-04-12T09:00:00Z,71650.335938,71654.359375,71543.804688,71561.820312,94949376.0
2026-04-12T10:00:00Z,71563.429688,71676.1875,71405.109375,71458.273438,101920768.0
2026-04-12T11:00:00Z,71465.164062,71545.554688,71448.320312,71494.46875,383551488.0
2026-04-12T12:00:00Z,71493.992188,71515.148438,71129.40625,71158.734375,516511744.0
2026-04-12T13:00:00Z,71004.164062,71102.679688,70895.84375,70895.84375,687714304.0
2026-04-12T14:00:00Z,70906.40625,71084.554688,70739.601562,70807.34375,594534400.0
2026-04-12T15:00:00Z,70768.640625,70944.445312,70721.789062,70906.820312,588967936.0
2026-04-12T16:00:00Z,70886.101562,70959.578125,70856.414062,70902.757812,0.0
2026-04-12T17:00:00Z,70958.992188,71198.398438,70934.234375,71143.132812,97961984.0
2026-04-12T18:00:00Z,71125.421875,71221.210938,71091.5625,71161.070312,0.0
2026-04-12T19:00:00Z,71158.640625,71234.304688,71081.585938,71114.726562,0.0
2026-04-12T20:00:00Z,71110.75,71431.695312,70971.484375,71359.398438,137883648.0
2026-04-12T21:00:00Z,71349.539062,71452.226562,71228.710938,71284.375,0.0
2026-04-12T22:00:00Z,71345.109375,71345.109375,70593.453125,70901.789062,1398806528.0
2026-04-12T23:00:00Z,70917.5625,70917.5625,70581.140625,70757.617188,224360448.0
2026-04-13T00:00:00Z,70741.296875,71229.570312,70629.453125,71159.460938,292968448.0
2026-04-13T01:00:00Z,71174.0625,71224.445312,71064.914062,71221.5,0.0
2026-04-13T02:00:00Z,71199.179688,71264.46875,71013.851562,71080.9375,0.0
2026-04-13T03:00:00Z,71063.625,71126.632812,70951.007812,70989.6875,0.0
2026-04-13T04:00:00Z,70981.3125,71120.445312,70866.296875,70932.84375,450109440.0
2026-04-13T05:00:00Z,70904.03125,70916.179688,70713.492188,70857.4375,975269888.0
2026-04-13T06:00:00Z,70870.625,71077.578125,70870.625,71064.859375,1428049920.0
2026-04-13T07:00:00Z,71043.46875,71043.46875,70699.671875,70831.3125,1218619392.0
2026-04-13T08:00:00Z,70810.34375,70846.507812,70588.523438,70667.789062,1922785280.0
2026-04-13T09:00:00Z,70667.789062,70881.15625,70667.789062,70789.25,0.0
2026-04-13T10:00:00Z,70791.625,70835.046875,70727.5,70745.539062,0.0
2026-04-13T11:00:00Z,70738.179688,70960.554688,70738.179688,70947.210938,256931840.0
2026-04-13T12:00:00Z,70883.445312,71195.453125,70788.5,71102.421875,43233280.0
2026-04-13T13:00:00Z,71127.445312,71608.929688,70859.523438,71608.929688,1137176576.0
2026-04-13T14:00:00Z,71657.289062,72420.117188,71485.445312,72420.117188,2789216256.0
2026-04-13T15:00:00Z,72408.421875,72408.421875,71691.851562,71838.046875,2246270976.0
2026-04-13T16:00:00Z,71909.382812,72436.617188,71821.390625,72204.726562,2313646080.0
2026-04-13T17:00:00Z,72187.40625,72560.015625,72151.617188,72153.398438,2198884352.0
2026-04-13T18:00:00Z,72168.976562,72457.6875,72101.75,72457.6875,1392091136.0
2026-04-13T19:00:00Z,72454.007812,73472.53125,72327.703125,73373.984375,3468292096.0
2026-04-13T20:00:00Z,73379.046875,73379.046875,73046.53125,73204.078125,1933516800.0
2026-04-13T21:00:00Z,73182.117188,73338.960938,73137.414062,73229.164062,616419328.0
2026-04-13T22:00:00Z,73208.84375,74699.296875,73208.84375,74640.609375,2595000320.0
2026-04-13T23:00:00Z,74546.992188,74856.671875,74485.984375,74532.742188,2946129920.0
2026-04-14T00:00:00Z,74442.226562,74504.140625,74162.023438,74162.023438,108036096.0
2026-04-14T01:00:00Z,74145.921875,74427.273438,74074.78125,74378.992188,2039922688.0
2026-04-14T02:00:00Z,74404.710938,74566.109375,74317.484375,74374.367188,0.0
2026-04-14T03:00:00Z,74365.78125,74499.007812,74291.679688,74454.382812,392503296.0
2026-04-14T04:00:00Z,74450.851562,74512.164062,74391.242188,74397.703125,0.0
2026-04-14T05:00:00Z,74393.757812,74418.085938,74192.1875,74209.84375,0.0
2026-04-14T06:00:00Z,74312.171875,74565.773438,74299.148438,74565.773438,238682112.0
2026-04-14T07:00:00Z,74551.273438,74930.429688,74511.195312,74547.554688,1304555520.0
2026-04-14T08:00:00Z,74547.046875,74901.6875,74510.515625,74776.164062,905838592.0
2026-04-14T09:00:00Z,74770.9375,74845.84375,74469.164062,74538.09375,705634304.0
2026-04-14T10:00:00Z,74506.390625,74638.070312,74363.492188,74423.445312,603942912.0
2026-04-14T11:00:00Z,74395.28125,74465.960938,74333.273438,74456.0,460406784.0
2026-04-14T12:00:00Z,74398.828125,74457.585938,74297.015625,74457.585938,120107008.0
2026-04-14T13:00:00Z,74455.375,75495.476562,74455.375,75490.398438,1937948672.0
2026-04-14T14:00:00Z,75532.804688,76009.03125,75180.125,75180.125,3226267648.0
2026-04-14T15:00:00Z,75090.179688,75423.898438,74743.289062,75367.164062,628752384.0
2026-04-14T16:00:00Z,75390.960938,75666.039062,74566.21875,74566.21875,0.0
2026-04-14T17:00:00Z,74653.414062,74947.632812,74332.015625,74766.5,0.0
2026-04-14T18:00:00Z,74806.210938,74809.554688,73946.851562,74097.0625,653688832.0
2026-04-14T19:00:00Z,74132.796875,74403.929688,73960.757812,74265.898438,0.0
2026-04-14T20:00:00Z,74329.203125,74423.148438,74052.28125,74052.28125,0.0
2026-04-14T21:00:00Z,74157.210938,74343.96875,73982.46875,74315.289062,0.0
2026-04-14T22:00:00Z,74272.21875,74413.210938,73905.179688,74067.359375,0.0
2026-04-14T23:00:00Z,74067.320312,74269.257812,74046.179688,74186.539062,73728.0
2026-04-15T00:00:00Z,74176.09375,74721.828125,74153.273438,74601.5,1786605568.0
2026-04-15T01:00:00Z,74585.273438,74828.609375,74531.28125,74649.0,0.0
2026-04-15T02:00:00Z,74645.460938,74725.859375,74218.148438,74359.84375,0.0
2026-04-15T03:00:00Z,74364.78125,74405.992188,74214.53125,74376.75,0.0
2026-04-15T04:00:00Z,74377.851562,74471.179688,74294.007812,74354.171875,0.0
2026-04-15T05:00:00Z,74369.976562,74463.992188,73912.578125,74054.953125,0.0
2026-04-15T06:00:00Z,74036.921875,74081.578125,73902.921875,73924.0,0.0
2026-04-15T07:00:00Z,73946.921875,74048.46875,73545.0,73771.34375,68005888.0
2026-04-15T08:00:00Z,73776.828125,74219.007812,73706.0,74139.28125,0.0
2026-04-15T09:00:00Z,74139.992188,74213.429688,73930.25,74033.460938,0.0
2026-04-15T10:00:00Z,74019.359375,74261.882812,73822.03125,73890.898438,151773184.0
2026-04-15T11:00:00Z,73906.546875,74276.242188,73895.289062,74233.320312,0.0
2026-04-15T12:00:00Z,74236.328125,74475.671875,74076.007812,74310.0625,292081664.0
2026-04-15T13:00:00Z,74302.453125,74457.078125,73836.0625,74075.859375,0.0
2026-04-15T14:00:00Z,74082.023438,74531.648438,73855.53125,74149.65625,0.0
2026-04-15T15:00:00Z,74164.8125,74311.382812,73629.4375,73872.007812,0.0
2026-04-15T16:00:00Z,73850.039062,74192.28125,73783.492188,73956.726562,0.0
2026-04-15T17:00:00Z,73960.140625,74253.601562,73929.992188,74154.992188,0.0
2026-04-15T18:00:00Z,74139.421875,74430.132812,74086.226562,74410.0,0.0
2026-04-15T19:00:00Z,74420.007812,75310.101562,74390.0,75026.320312,160878592.0
2026-04-15T20:00:00Z,75057.679688,75069.921875,74541.0625,74872.148438,200192000.0
2026-04-15T21:00:00Z,74860.039062,74888.882812,74572.078125,74765.382812,0.0
2026-04-15T22:00:00Z,74784.710938,75400.0,74763.890625,74984.382812,0.0
2026-04-15T23:00:00Z,74958.421875,74969.703125,74639.0,74825.867188,0.0
2026-04-16T00:00:00Z,74845.609375,74899.15625,74478.820312,74834.34375,0.0
2026-04-16T01:00:00Z,74810.0,74810.0,74494.21875,74681.46875,0.0
2026-04-16T02:00:00Z,74681.460938,75284.007812,74614.59375,74896.546875,0.0
2026-04-16T03:00:00Z,74890.929688,75155.820312,74880.148438,74904.210938,2016497664.0
2026-04-16T04:00:00Z,74901.15625,75185.867188,74751.0625,74964.648438,0.0
2026-04-16T05:00:00Z,74950.0,75158.640625,74915.09375,75058.007812,219258880.0
2026-04-16T06:00:00Z,75097.6875,75130.4375,74871.671875,75051.109375,96534528.0
2026-04-16T07:00:00Z,75031.742188,75100.0,74662.34375,74721.539062,0.0
2026-04-16T08:00:00Z,74721.546875,74765.15625,74535.429688,74697.710938,804335616.0
2026-04-16T09:00:00Z,74679.25,74927.828125,74611.796875,74612.671875,0.0
2026-04-16T10:00:00Z,74611.882812,74670.84375,74290.78125,74323.992188,0.0
2026-04-16T11:00:00Z,74327.992188,74601.65625,74300.007812,74593.328125,396546048.0
2026-04-16T12:00:00Z,74593.328125,74876.34375,74592.90625,74632.867188,0.0
2026-04-16T13:00:00Z,74628.789062,75023.179688,73309.726562,73793.976562,937250816.0
2026-04-16T14:00:00Z,73766.320312,74198.890625,73424.023438,73973.203125,372477952.0
2026-04-16T15:00:00Z,73969.742188,74893.3125,73943.65625,74719.992188,1685315584.0
2026-04-16T16:00:00Z,74746.0,74956.0,74088.59375,74186.03125,538931200.0
2026-04-16T17:00:00Z,74167.882812,74459.398438,73917.140625,74346.0,130420736.0
2026-04-16T18:00:00Z,74354.03125,75092.3125,74250.09375,75054.4375,0.0
2026-04-16T19:00:00Z,75102.0,75429.609375,74762.671875,75371.976562,964886528.0
2026-04-16T20:00:00Z,75384.9375,75533.679688,75020.96875,75245.992188,128495616.0
2026-04-16T21:00:00Z,75252.210938,75300.0,74827.8125,74956.601562,121356288.0
2026-04-16T22:00:00Z,74966.257812,75139.453125,74853.75,74888.609375,0.0
2026-04-16T23:00:00Z,74866.40625,75198.460938,74847.96875,75163.09375,0.0
2026-04-17T00:00:00Z,75160.203125,75179.851562,74905.90625,74955.992188,0.0
2026-04-17T01:00:00Z,74960.617188,75061.351562,74594.476562,74763.890625,51539968.0
2026-04-17T02:00:00Z,74759.859375,74830.898438,74562.671875,74730.132812,0.0
2026-04-17T03:00:00Z,74724.992188,74860.109375,74629.757812,74633.148438,0.0
2026-04-17T04:00:00Z,74633.15625,74867.9375,74611.78125,74810.007812,0.0
2026-04-17T05:00:00Z,74810.0,74823.109375,74575.0,74656.5625,0.0
2026-04-17T06:00:00Z,74645.023438,74960.90625,74614.46875,74921.242188,0.0
2026-04-17T07:00:00Z,74960.960938,75118.859375,74954.742188,75069.6875,61296640.0
2026-04-17T08:00:00Z,75095.40625,75888.75,75015.359375,75789.992188,619696128.0
2026-04-17T09:00:00Z,75821.976562,76370.0,75551.25,75811.476562,2566205440.0
2026-04-17T10:00:00Z,75811.453125,75907.140625,75124.226562,75301.109375,1024786432.0
2026-04-17T11:00:00Z,75292.507812,75633.75,75273.75,75622.578125,0.0
2026-04-17T12:00:00Z,75661.648438,76298.359375,75558.0,76294.609375,779100160.0
2026-04-17T13:00:00Z,76260.0,77453.226562,76100.007812,77388.0,5033406464.0
2026-04-17T14:00:00Z,77434.460938,78142.976562,77065.90625,77977.75,3173928960.0
2026-04-17T15:00:00Z,77977.507812,78060.023438,77497.601562,77843.273438,1281085440.0
2026-04-17T16:00:00Z,77836.21875,78340.039062,77785.25,77907.273438,778620928.0
2026-04-17T17:00:00Z,77898.757812,77955.007812,77152.5,77563.507812,973885440.0
2026-04-17T18:00:00Z,77576.25,77602.476562,77122.5,77206.0,126701568.0
2026-04-17T19:00:00Z,77210.132812,77524.0625,77063.257812,77517.867188,0.0
2026-04-17T20:00:00Z,77463.882812,77648.453125,77188.65625,77366.96875,0.0
2026-04-17T21:00:00Z,77373.273438,77531.242188,77310.0,77475.0,0.0
2026-04-17T22:00:00Z,77473.132812,77551.523438,77297.976562,77339.9375,221704192.0
2026-04-17T23:00:00Z,77328.007812,77336.242188,76941.992188,77098.007812,344924160.0
2026-04-18T00:00:00Z,77073.75,77287.460938,77010.0,77196.0,0.0
2026-04-18T01:00:00Z,77216.242188,77364.742188,77148.773438,77251.96875,0.0
2026-04-18T02:00:00Z,77251.96875,77447.429688,77154.289062,77323.507812,0.0
2026-04-18T03:00:00Z,77321.242188,77328.75,77001.3125,77040.0,0.0
2026-04-18T04:00:00Z,77025.992188,77197.5,76926.929688,77148.75,402907136.0
2026-04-18T05:00:00Z,77144.023438,77295.007812,77144.007812,77168.289062,52015104.0
2026-04-18T06:00:00Z,77168.296875,77253.75,77091.0,77160.007812,0.0
2026-04-18T07:00:00Z,77136.328125,77162.023438,76923.078125,77020.007812,0.0
2026-04-18T08:00:00Z,77020.023438,77070.390625,76534.023438,76760.023438,0.0
2026-04-18T09:00:00Z,76732.5,76743.742188,76450.15625,76631.257812,0.0
2026-04-18T10:00:00Z,76631.257812,76631.257812,76170.71875,76222.492188,0.0
2026-04-18T11:00:00Z,76222.5,76222.5,75798.75,76069.460938,0.0
2026-04-18T12:00:00Z,76074.796875,76323.742188,76070.992188,76239.757812,0.0
2026-04-18T13:00:00Z,76230.828125,76248.742188,75839.992188,76148.640625,0.0
2026-04-18T14:00:00Z,76150.007812,76314.09375,76008.757812,76280.609375,0.0
2026-04-18T15:00:00Z,76282.1875,76361.257812,76050.132812,76191.71875,0.0
2026-04-18T16:00:00Z,76173.09375,76249.976562,75823.03125,75968.117188,0.0
2026-04-18T17:00:00Z,75955.476562,75982.523438,75818.179688,75852.132812,0.0
2026-04-18T18:00:00Z,75842.007812,75886.898438,75482.96875,75672.4375,0.0
2026-04-18T19:00:00Z,75653.71875,75828.6875,75607.84375,75678.90625,0.0
2026-04-18T20:00:00Z,75688.59375,75875.828125,75633.679688,75784.9375,0.0
2026-04-18T21:00:00Z,75779.039062,75875.828125,75632.671875,75854.570312,0.0
2026-04-18T22:00:00Z,75827.492188,75914.679688,75644.117188,75846.96875,0.0
2026-04-18T23:00:00Z,75861.039062,75921.976562,75730.578125,75730.578125,0.0
2026-04-19T00:00:00Z,75736.0,75884.007812,75590.171875,75705.21875,0.0
2026-04-19T01:00:00Z,75708.007812,75820.0,75500.0,75652.101562,129032192.0
2026-04-19T02:00:00Z,75643.671875,75741.351562,75452.0,75523.859375,53024768.0
2026-04-19T03:00:00Z,75523.859375,75668.0,75398.867188,75549.65625,71456768.0
2026-04-19T04:00:00Z,75546.492188,75798.40625,75454.617188,75700.007812,0.0
2026-04-19T05:00:00Z,75695.0625,75723.882812,75549.679688,75580.023438,0.0
2026-04-19T06:00:00Z,75580.007812,75580.007812,75325.0,75429.75,337053696.0
2026-04-19T07:00:00Z,75426.960938,75434.921875,74955.546875,75291.117188,855674880.0
2026-04-19T08:00:00Z,75265.0,75336.523438,75113.953125,75293.171875,0.0
2026-04-19T09:00:00Z,75292.539062,75301.492188,74963.382812,75055.421875,0.0
2026-04-19T10:00:00Z,75055.421875,75272.5625,74974.773438,75246.09375,0.0
2026-04-19T11:00:00Z,75246.09375,75653.0625,75242.023438,75637.523438,0.0
2026-04-19T12:00:00Z,75652.3125,75730.492188,75480.0,75611.90625,0.0
2026-04-19T13:00:00Z,75588.460938,76257.070312,75588.351562,75963.132812,582748160.0
2026-04-19T14:00:00Z,75963.132812,76180.578125,75707.976562,76064.960938,266915840.0
2026-04-19T15:00:00Z,76062.84375,76187.992188,75450.476562,75885.617188,1075015680.0
2026-04-19T16:00:00Z,75885.617188,75893.632812,75356.007812,75416.007812,0.0
2026-04-19T17:00:00Z,75419.351562,75419.351562,74707.992188,74820.851562,425570304.0
2026-04-19T18:00:00Z,74793.882812,74910.171875,74641.476562,74806.710938,642525184.0
2026-04-19T19:00:00Z,74813.257812,75110.421875,74813.257812,74985.039062,272711680.0
2026-04-19T20:00:00Z,74985.039062,74985.039062,74493.476562,74662.5625,0.0
2026-04-19T21:00:00Z,74662.5625,74842.320312,74407.84375,74461.203125,505593856.0
2026-04-19T22:00:00Z,74423.992188,74438.578125,73802.578125,74072.539062,2095738880.0
2026-04-19T23:00:00Z,74076.8125,74076.8125,73815.203125,73815.203125,628639744.0
2026-04-20T00:00:00Z,73830.0,74382.15625,73772.960938,74305.296875,972533760.0
2026-04-20T01:00:00Z,74314.679688,74772.351562,74239.796875,74621.429688,524847104.0
2026-04-20T02:00:00Z,74623.992188,74654.9375,74337.390625,74439.90625,387602432.0
2026-04-20T03:00:00Z,74448.273438,74672.960938,74390.132812,74665.617188,237033472.0
2026-04-20T04:00:00Z,74666.078125,74669.1875,74469.039062,74593.59375,0.0
2026-04-20T05:00:00Z,74567.78125,74586.070312,74136.9375,74297.921875,346931200.0
2026-04-20T06:00:00Z,74315.828125,74910.15625,74283.539062,74820.179688,234817536.0
2026-04-20T07:00:00Z,74873.421875,75582.007812,74694.367188,74860.023438,489672704.0
2026-04-20T08:00:00Z,74860.382812,75026.953125,74650.28125,74758.007812,597123072.0
2026-04-20T09:00:00Z,74745.359375,75269.523438,74726.109375,75100.4375,463020032.0
2026-04-20T10:00:00Z,75130.382812,75436.03125,75042.171875,75068.6875,41537536.0
2026-04-20T11:00:00Z,75068.726562,75318.257812,75000.289062,75232.726562,0.0
2026-04-20T12:00:00Z,75222.898438,75669.007812,75111.257812,75322.867188,466120704.0
2026-04-20T13:00:00Z,75349.929688,75467.28125,74945.171875,75316.890625,71524352.0
2026-04-20T14:00:00Z,75300.0,75765.210938,74961.117188,75071.84375,1182838784.0
2026-04-20T15:00:00Z,75090.75,75758.078125,74735.742188,75750.0,651075584.0
2026-04-20T16:00:00Z,75753.148438,75753.148438,75328.75,75378.789062,407003136.0
2026-04-20T17:00:00Z,75391.21875,75998.148438,75322.359375,75937.3125,0.0
2026-04-20T18:00:00Z,75954.421875,76489.0625,75953.367188,76455.671875,623157248.0
2026-04-20T19:00:00Z,76483.367188,76528.007812,76184.859375,76330.9375,1873649664.0
2026-04-20T20:00:00Z,76311.109375,76590.0,76162.3125,76317.28125,1115488256.0
2026-04-20T21:00:00Z,76330.0,76405.726562,75816.0,75988.007812,287932416.0
2026-04-20T22:00:00Z,76054.0,76180.578125,75933.023438,76004.671875,0.0
2026-04-20T23:00:00Z,75912.773438,75937.726562,75655.992188,75875.039062,0.0
2026-04-21T00:00:00Z,75876.890625,76129.828125,75724.820312,76128.101562,0.0
2026-04-21T01:00:00Z,76086.0,76270.1875,75906.023438,75955.0625,0.0
2026-04-21T02:00:00Z,75955.070312,75958.9375,75612.0,75613.75,0.0
2026-04-21T03:00:00Z,75613.75,75747.390625,75520.0,75740.578125,0.0
2026-04-21T04:00:00Z,75755.773438,75850.710938,75633.28125,75840.578125,0.0
2026-04-21T05:00:00Z,75840.007812,76010.640625,75815.0,75835.773438,0.0
2026-04-21T06:00:00Z,75835.773438,76146.0,75731.171875,76001.828125,0.0
2026-04-21T07:00:00Z,76007.789062,76323.539062,75851.742188,76118.09375,52444172288.0
2026-04-21T08:00:00Z,76125.632812,76879.34375,76114.59375,76545.65625,467214336.0
2026-04-21T09:00:00Z,76545.609375,76596.492188,76192.382812,76388.398438,0.0
2026-04-21T10:00:00Z,76382.460938,76905.171875,76382.460938,76775.117188,294772736.0
2026-04-21T11:00:00Z,76786.953125,76789.328125,76370.007812,76478.617188,612114432.0
2026-04-21T12:00:00Z,76489.0,76548.773438,75749.351562,76044.5625,274640896.0
2026-04-21T13:00:00Z,76051.25,76198.609375,75752.820312,75922.0,29853859840.0
2026-04-21T14:00:00Z,75936.960938,76595.0,75658.976562,75687.476562,0.0
2026-04-21T15:00:00Z,75694.4375,75999.320312,75438.703125,75849.703125,0.0
2026-04-21T16:00:00Z,75869.71875,76191.257812,75772.890625,75794.992188,0.0
2026-04-21T17:00:00Z,75782.523438,75863.992188,75107.179688,75567.257812,0.0
2026-04-21T18:00:00Z,75541.953125,75664.992188,75319.203125,75622.789062,0.0
2026-04-21T19:00:00Z,75633.757812,75909.492188,74825.992188,75019.992188,0.0
2026-04-21T20:00:00Z,75004.367188,75868.90625,74989.539062,75743.71875,0.0
2026-04-21T21:00:00Z,75740.679688,75796.679688,75469.859375,75565.007812,0.0
2026-04-21T22:00:00Z,75566.632812,75662.140625,75325.148438,75662.007812,115748864.0
2026-04-21T23:00:00Z,75645.0,76437.257812,75645.0,76356.0,343629824.0
2026-04-22T00:00:00Z,76370.0,76519.070312,76234.007812,76337.15625,11161600.0
2026-04-22T01:00:00Z,76370.578125,76432.9375,76148.109375,76316.789062,16044032.0
2026-04-22T02:00:00Z,76334.929688,77662.070312,76244.03125,77626.007812,1683529728.0
2026-04-22T03:00:00Z,77627.359375,77746.882812,77430.0,77541.546875,1451786240.0
2026-04-22T04:00:00Z,77547.992188,77715.976562,77384.070312,77536.0,753033216.0
2026-04-22T05:00:00Z,77552.03125,78433.898438,77463.992188,77991.929688,2779820032.0
2026-04-22T06:00:00Z,77983.296875,78048.929688,77914.976562,78024.40625,737804288.0
