timestamp,open,high,low,close,volume
2026-04-22T07:00:00Z,78028.976562,78128.0,77844.210938,78007.6875,11460608.0
2026-04-22T08:00:00Z,78044.289062,78220.03125,77960.0,78029.6875,65699840.0
2026-04-22T09:00:00Z,77993.976562,78202.148438,77971.296875,78035.796875,18178048.0
2026-04-22T10:00:00Z,78015.5625,78193.210938,77967.679688,78186.5625,60895232.0
2026-04-22T11:00:00Z,78193.953125,78385.53125,78120.007812,78322.546875,0.0
2026-04-22T12:00:00Z,78329.0,78514.789062,78146.882812,78262.898438,142364672.0
2026-04-22T13:00:00Z,78252.359375,78887.4375,78204.101562,78887.4375,1212329984.0
2026-04-22T14:00:00Z,78897.609375,79178.859375,78625.976562,79077.25,1833050112.0
2026-04-22T15:00:00Z,79094.859375,79450.0,78882.671875,79325.382812,864710656.0
2026-04-22T16:00:00Z,79371.929688,79500.007812,78697.96875,78777.367188,912244736.0
2026-04-22T17:00:00Z,78782.460938,79078.359375,78724.726562,78923.0,0.0
2026-04-22T18:00:00Z,78945.21875,79198.898438,78857.039062,79062.460938,0.0
2026-04-22T19:00:00Z,79000.539062,79106.398438,78740.90625,78891.976562,0.0
2026-04-22T20:00:00Z,78918.523438,78946.382812,78440.0,78459.820312,0.0
2026-04-22T21:00:00Z,78447.023438,78858.242188,78447.023438,78794.757812,537243648.0
2026-04-22T22:00:00Z,78785.242188,78865.078125,78487.28125,78642.898438,55644160.0
2026-04-22T23:00:00Z,78623.976562,78635.601562,78184.007812,78208.546875,77496320.0
2026-04-23T00:00:00Z,78208.539062,78605.0,77628.070312,78449.546875,433913856.0
2026-04-23T01:00:00Z,78442.148438,78469.148438,78098.382812,78382.992188,1216458752.0
2026-04-23T02:00:00Z,78387.390625,78387.390625,77789.59375,77967.460938,0.0
2026-04-23T03:00:00Z,77969.601562,78050.4375,77536.007812,77778.0,122421248.0
2026-04-23T04:00:00Z,77748.648438,77963.851562,77698.703125,77935.460938,0.0
2026-04-23T05:00:00Z,77944.0,78112.0,77800.03125,78027.90625,0.0
2026-04-23T06:00:00Z,78066.1875,78370.492188,78066.1875,78240.007812,0.0
2026-04-23T07:00:00Z,78259.992188,78281.773438,78006.617188,78086.140625,0.0
2026-04-23T08:00:00Z,78086.140625,78204.3125,77748.023438,77877.34375,0.0
2026-04-23T09:00:00Z,77877.351562,77887.46875,77467.757812,77675.1875,659345408.0
2026-04-23T10:00:00Z,77672.007812,77737.90625,77216.890625,77425.90625,1208832000.0
2026-04-23T11:00:00Z,77463.351562,77768.867188,77407.78125,77722.289062,0.0
2026-04-23T12:00:00Z,77722.328125,77904.101562,77609.476562,77904.101562,0.0
2026-04-23T13:00:00Z,77894.007812,77943.671875,77422.5,77558.5,0.0
2026-04-23T14:00:00Z,77514.679688,78238.570312,77446.367188,78216.578125,0.0
2026-04-23T15:00:00Z,78214.4375,78716.328125,78012.046875,78413.179688,30183424.0
2026-04-23T16:00:00Z,78420.726562,78544.65625,78068.0,78128.601562,0.0
2026-04-23T17:00:00Z,78142.15625,78218.53125,76986.296875,77796.421875,1466310656.0
2026-04-23T18:00:00Z,77766.953125,78172.6875,77713.976562,77739.09375,388833280.0
2026-04-23T19:00:00Z,77698.0625,77922.210938,77629.25,77743.15625,236609536.0
2026-04-23T20:00:00Z,77732.539062,78070.398438,77669.898438,77906.101562,0.0
2026-04-23T21:00:00Z,77906.601562,78091.960938,77811.0,77901.039062,0.0
2026-04-23T22:00:00Z,77912.273438,78366.1875,77912.273438,78262.242188,0.0
2026-04-23T23:00:00Z,78220.046875,78327.0,78051.8125,78281.320312,0.0
2026-04-24T00:00:00Z,78320.382812,78516.328125,78197.179688,78439.5625,0.0
2026-04-24T01:00:00Z,78447.976562,78483.070312,77989.8125,78465.132812,0.0
2026-04-24T02:00:00Z,78442.648438,78570.023438,78108.023438,78154.101562,0.0
2026-04-24T03:00:00Z,78166.476562,78215.023438,77590.507812,77755.390625,29274112.0
2026-04-24T04:00:00Z,77744.90625,77871.929688,77532.007812,77682.90625,117673984.0
2026-04-24T05:00:00Z,77673.601562,78039.390625,77465.898438,77974.289062,0.0
2026-04-24T06:00:00Z,77992.132812,77999.101562,77786.289062,77813.117188,0.0
2026-04-24T07:00:00Z,77805.0,77878.203125,77568.4375,77676.960938,466751488.0
2026-04-24T08:00:00Z,77676.960938,78029.976562,77593.203125,77808.726562,0.0
2026-04-24T09:00:00Z,77811.429688,77826.070312,77436.0,77551.890625,0.0
2026-04-24T10:00:00Z,77528.617188,77798.3125,77457.210938,77762.453125,0.0
2026-04-24T11:00:00Z,77776.023438,78395.273438,77762.4375,78256.09375,1137606656.0
2026-04-24T12:00:00Z,78272.96875,78377.046875,78056.882812,78290.648438,0.0
2026-04-24T13:00:00Z,78290.640625,78447.757812,77922.960938,78107.859375,300425216.0
2026-04-24T14:00:00Z,78067.28125,78096.007812,77704.1875,78074.15625,260997120.0
2026-04-24T15:00:00Z,78057.992188,78237.5625,77619.992188,78068.03125,0.0
2026-04-24T16:00:00Z,78077.078125,78081.242188,77606.46875,77804.039062,34394112.0
2026-04-24T17:00:00Z,77772.296875,77831.84375,77502.601562,77707.148438,0.0
2026-04-24T18:00:00Z,77691.460938,77741.890625,77385.90625,77637.609375,0.0
2026-04-24T19:00:00Z,77680.226562,77767.40625,77556.320312,77659.71875,0.0
2026-04-24T20:00:00Z,77657.023438,77781.921875,77480.0,77748.679688,0.0
2026-04-24T21:00:00Z,77748.679688,77785.0,77565.453125,77565.453125,263231488.0
2026-04-24T22:00:00Z,77572.039062,77650.71875,77306.0625,77360.0,392822784.0
2026-04-24T23:00:00Z,77368.640625,77484.976562,77358.828125,77461.796875,215015424.0
2026-04-25T00:00:00Z,77471.179688,77518.601562,77329.289062,77483.4375,0.0
2026-04-25T01:00:00Z,77498.007812,77645.460938,77461.007812,77559.96875,0.0
2026-04-25T02:00:00Z,77559.96875,77669.53125,77518.78125,77639.179688,0.0
2026-04-25T03:00:00Z,77654.570312,77736.117188,77574.679688,77674.0,0.0
2026-04-25T04:00:00Z,77699.90625,77726.15625,77621.898438,77641.15625,0.0
2026-04-25T05:00:00Z,77634.320312,77634.320312,77509.679688,77542.1875,0.0
2026-04-25T06:00:00Z,77545.75,77609.28125,77506.710938,77526.421875,0.0
2026-04-25T07:00:00Z,77510.007812,77598.039062,77470.0,77532.960938,0.0
2026-04-25T08:00:00Z,77514.257812,77686.796875,77510.9375,77672.648438,0.0
2026-04-25T09:00:00Z,77686.796875,77805.890625,77612.0,77738.1875,0.0
2026-04-25T10:00:00Z,77745.648438,77910.351562,77745.648438,77809.476562,0.0
2026-04-25T11:00:00Z,77809.46875,77809.46875,77636.171875,77697.398438,0.0
2026-04-25T12:00:00Z,77704.507812,77736.953125,77565.4375,77575.28125,0.0
2026-04-25T13:00:00Z,77580.367188,77731.703125,77580.367188,77701.359375,0.0
2026-04-25T14:00:00Z,77701.359375,77768.796875,77652.09375,77679.960938,0.0
2026-04-25T15:00:00Z,77679.953125,77744.023438,77345.0,77354.0625,0.0
2026-04-25T16:00:00Z,77332.570312,77483.429688,77199.023438,77427.6875,0.0
2026-04-25T17:00:00Z,77427.679688,77433.75,77236.132812,77274.53125,0.0
2026-04-25T18:00:00Z,77242.171875,77414.5625,77242.171875,77311.0,0.0
2026-04-25T19:00:00Z,77309.601562,77372.351562,77210.0,77339.773438,28358656.0
2026-04-25T20:00:00Z,77371.90625,77506.601562,77324.570312,77497.070312,0.0
2026-04-25T21:00:00Z,77498.210938,77555.492188,77434.25,77555.492188,0.0
2026-04-25T22:00:00Z,77548.898438,77662.257812,77519.523438,77575.273438,0.0
2026-04-25T23:00:00Z,77577.96875,77666.476562,77545.773438,77650.710938,643072.0
2026-04-26T00:00:00Z,77650.726562,77663.84375,77468.398438,77520.34375,0.0
2026-04-26T01:00:00Z,77544.75,77591.679688,77471.851562,77477.460938,0.0
2026-04-26T02:00:00Z,77471.851562,77620.539062,77471.84375,77545.703125,0.0
2026-04-26T03:00:00Z,77544.257812,77564.523438,77346.4375,77408.007812,0.0
2026-04-26T04:00:00Z,77400.023438,77838.007812,77394.882812,77790.632812,0.0
2026-04-26T05:00:00Z,77790.0625,78212.609375,77736.0,78004.96875,938505216.0
2026-04-26T06:00:00Z,78025.007812,78073.90625,77918.320312,78019.1875,0.0
2026-04-26T07:00:00Z,78039.679688,78146.0,77985.617188,78126.3125,199276544.0
2026-04-26T08:00:00Z,78135.671875,78232.84375,78045.226562,78050.007812,146167808.0
2026-04-26T09:00:00Z,78039.9375,78081.28125,77941.976562,78026.90625,110282752.0
2026-04-26T10:00:00Z,78018.09375,78077.0625,77975.4375,78024.640625,0.0
2026-04-26T11:00:00Z,78024.632812,78175.84375,78024.632812,78118.0,0.0
2026-04-26T12:00:00Z,78118.007812,78135.21875,77787.9375,77850.8125,137375744.0
2026-04-26T13:00:00Z,77851.742188,78000.0,77818.109375,77993.742188,366237696.0
2026-04-26T14:00:00Z,77975.71875,78189.640625,77893.4375,78108.382812,190869504.0
2026-04-26T15:00:00Z,78123.039062,78146.71875,78014.8125,78073.132812,0.0
2026-04-26T16:00:00Z,78084.390625,78112.296875,77955.820312,77955.820312,0.0
2026-04-26T17:00:00Z,77931.367188,78077.109375,77872.476562,78037.460938,344146944.0
2026-04-26T18:00:00Z,78054.046875,78330.0625,78010.0,78301.992188,413807616.0
2026-04-26T19:00:00Z,78318.546875,78519.992188,78050.007812,78258.0,636866560.0
2026-04-26T20:00:00Z,78274.03125,78402.203125,78180.0625,78228.578125,237776896.0
2026-04-26T21:00:00Z,78230.078125,78918.65625,77891.046875,78437.960938,558198784.0
2026-04-26T22:00:00Z,78388.289062,78871.320312,78037.78125,78333.242188,2111141888.0
2026-04-26T23:00:00Z,78296.890625,78874.992188,78059.0,78664.640625,752857088.0
2026-04-27T00:00:00Z,78673.828125,79388.007812,78425.992188,79277.992188,1541167104.0
2026-04-27T01:00:00Z,79389.148438,79492.140625,78768.59375,79295.421875,2230464512.0
2026-04-27T02:00:00Z,79307.859375,79313.21875,79051.28125,79150.0,807475200.0
2026-04-27T03:00:00Z,79123.4375,79329.84375,79091.867188,79120.023438,590821376.0
2026-04-27T04:00:00Z,79124.382812,79175.90625,78893.9375,78942.023438,243953664.0
2026-04-27T05:00:00Z,78959.773438,78959.773438,77599.34375,77798.710938,1914812416.0
2026-04-27T06:00:00Z,77779.507812,77879.132812,77493.007812,77707.976562,967970816.0
2026-04-27T07:00:00Z,77695.0,77749.109375,77572.007812,77621.210938,735031296.0
2026-04-27T08:00:00Z,77608.382812,77822.507812,77565.171875,77811.5625,513406976.0
2026-04-27T09:00:00Z,77815.960938,77989.398438,77706.421875,77902.453125,714866688.0
2026-04-27T10:00:00Z,77890.6875,77948.453125,77792.476562,77857.453125,402022400.0
2026-04-27T11:00:00Z,77851.710938,77896.960938,77745.007812,77847.890625,231636992.0
2026-04-27T12:00:00Z,77845.320312,77878.0,77620.0,77671.039062,144779264.0
2026-04-27T13:00:00Z,77658.757812,77961.382812,77576.78125,77750.0,685049856.0
2026-04-27T14:00:00Z,77749.96875,78277.226562,77675.523438,77813.84375,831911936.0
2026-04-27T15:00:00Z,77826.3125,77838.492188,76581.109375,76789.539062,3476070400.0
2026-04-27T16:00:00Z,76748.929688,76857.976562,76536.640625,76610.007812,1258008576.0
2026-04-27T17:00:00Z,76629.773438,76915.203125,76623.398438,76721.226562,868204544.0
2026-04-27T18:00:00Z,76687.84375,76880.757812,76647.023438,76819.203125,89055232.0
2026-04-27T19:00:00Z,76802.023438,76886.40625,76464.78125,76884.429688,182620160.0
2026-04-27T20:00:00Z,76873.273438,77064.039062,76836.398438,76955.359375,305152000.0
2026-04-27T21:00:00Z,76938.242188,76980.539062,76777.0,76777.0,0.0
2026-04-27T22:00:00Z,76817.34375,77076.476562,76753.90625,77058.296875,0.0
2026-04-27T23:00:00Z,77026.5625,77444.40625,77007.046875,77364.421875,0.0
2026-04-28T00:00:00Z,77380.9375,77478.976562,77213.953125,77381.796875,0.0
2026-04-28T01:00:00Z,77364.476562,77399.679688,77043.71875,77088.492188,0.0
2026-04-28T02:00:00Z,77103.5625,77226.242188,76677.617188,76888.023438,0.0
2026-04-28T03:00:00Z,76876.039062,76894.71875,76677.617188,76809.3125,0.0
2026-04-28T04:00:00Z,76804.976562,76952.84375,76707.828125,76885.210938,0.0
2026-04-28T05:00:00Z,76900.5625,77147.039062,76808.0,76881.789062,0.0
2026-04-28T06:00:00Z,76903.679688,77029.390625,76584.96875,76696.320312,0.0
2026-04-28T07:00:00Z,76702.992188,76914.242188,76442.0,76872.953125,326801408.0
2026-04-28T08:00:00Z,76879.757812,76998.476562,76737.03125,76856.0,719095808.0
2026-04-28T09:00:00Z,76852.117188,76867.429688,76485.179688,76587.242188,0.0
2026-04-28T10:00:00Z,76580.648438,76686.46875,76476.8125,76602.25,0.0
2026-04-28T11:00:00Z,76608.34375,76636.546875,76122.476562,76221.59375,1290969088.0
2026-04-28T12:00:00Z,76250.0,76420.539062,76162.3125,76383.492188,713492480.0
2026-04-28T13:00:00Z,76362.0,76415.046875,75978.242188,76183.671875,818876416.0
2026-04-28T14:00:00Z,76170.367188,76196.640625,75653.757812,75940.0,288567296.0
2026-04-28T15:00:00Z,75943.28125,76071.828125,75828.476562,76052.296875,0.0
2026-04-28T16:00:00Z,76034.390625,76180.0,75865.570312,76109.28125,0.0
2026-04-28T17:00:00Z,76102.117188,76249.992188,75939.101562,76166.789062,0.0
2026-04-28T18:00:00Z,76161.171875,76264.398438,76111.007812,76220.671875,831488.0
2026-04-28T19:00:00Z,76220.671875,76379.96875,76045.078125,76324.867188,0.0
2026-04-28T20:00:00Z,76338.210938,76478.328125,76321.453125,76461.992188,13672448.0
2026-04-28T21:00:00Z,76466.0625,76483.273438,76265.671875,76349.523438,54958080.0
2026-04-28T22:00:00Z,76384.851562,76439.75,76206.007812,76229.796875,0.0
2026-04-28T23:00:00Z,76219.1875,76349.5625,76176.5,76315.90625,690176.0
2026-04-29T00:00:00Z,76316.65625,76536.71875,76255.992188,76502.351562,0.0
2026-04-29T01:00:00Z,76486.8125,76627.71875,76166.578125,76544.703125,427184128.0
2026-04-29T02:00:00Z,76568.0,76642.632812,76383.6875,76508.640625,0.0
2026-04-29T03:00:00Z,76509.28125,77105.789062,76496.179688,76986.0,0.0
2026-04-29T04:00:00Z,76996.4375,77441.101562,76879.8125,77260.5625,1264224256.0
2026-04-29T05:00:00Z,77266.796875,77314.882812,77188.796875,77280.359375,204812288.0
2026-04-29T06:00:00Z,77276.148438,77318.28125,76921.570312,77016.0,118614016.0
2026-04-29T07:00:00Z,77026.546875,77163.851562,76998.5,77034.039062,0.0
2026-04-29T08:00:00Z,77047.09375,77141.890625,76947.703125,77029.4375,0.0
2026-04-29T09:00:00Z,77023.34375,77790.242188,76948.992188,77646.242188,679464960.0
2026-04-29T10:00:00Z,77686.546875,77898.53125,77560.757812,77618.0,1461803008.0
2026-04-29T11:00:00Z,77613.632812,77685.0,77478.796875,77581.929688,0.0
2026-04-29T12:00:00Z,77587.328125,77597.226562,76992.65625,77122.007812,780689408.0
2026-04-29T13:00:00Z,77116.507812,77221.0,76445.992188,76751.5,0.0
2026-04-29T14:00:00Z,76753.789062,76848.421875,76467.539062,76545.210938,0.0
2026-04-29T15:00:00Z,76542.96875,76613.5625,75675.851562,75897.671875,859480064.0
2026-04-29T16:00:00Z,75815.742188,76098.25,75668.5,75766.9375,1240072192.0
2026-04-29T17:00:00Z,75779.46875,76133.992188,75773.75,76127.960938,226410496.0
2026-04-29T18:00:00Z,76224.773438,76224.773438,74938.148438,75483.820312,2440900608.0
2026-04-29T19:00:00Z,75487.007812,75564.71875,75270.8125,75528.617188,657162240.0
2026-04-29T20:00:00Z,75523.257812,75819.921875,75454.898438,75644.46875,626184192.0
2026-04-29T21:00:00Z,75642.453125,76031.5,75580.671875,75902.539062,269643776.0
2026-04-29T22:00:00Z,75883.59375,75975.109375,75790.648438,75893.289062,208756736.0
2026-04-29T23:00:00Z,75900.039062,75962.429688,75685.171875,75752.867188,295948288.0
2026-04-30T00:00:00Z,75800.726562,76305.671875,75625.34375,76232.5625,17805312.0
2026-04-30T01:00:00Z,76205.90625,76429.21875,76148.367188,76212.84375,0.0
2026-04-30T02:00:00Z,76218.140625,76327.179688,75475.40625,75673.171875,588283904.0
2026-04-30T03:00:00Z,75663.726562,75972.492188,75650.851562,75901.820312,0.0
2026-04-30T04:00:00Z,75902.859375,75937.953125,75378.5625,75456.257812,0.0
2026-04-30T05:00:00Z,75455.09375,75725.328125,75315.039062,75567.898438,4648960.0
2026-04-30T06:00:00Z,75577.46875,75842.742188,75543.0625,75726.171875,0.0
2026-04-30T07:00:00Z,75724.976562,76146.546875,75683.9375,76134.328125,0.0
2026-04-30T08:00:00Z,76147.90625,76176.328125,75991.078125,76035.742188,0.0
2026-04-30T09:00:00Z,76023.757812,76321.421875,75980.976562,76071.859375,0.0
2026-04-30T10:00:00Z,76077.046875,76137.148438,75949.992188,75994.289062,0.0
2026-04-30T11:00:00Z,76013.039062,76206.007812,75848.0,76039.601562,0.0
2026-04-30T12:00:00Z,76031.1875,76390.007812,76016.5,76274.570312,122880.0
2026-04-30T13:00:00Z,76302.460938,76614.0,76073.992188,76381.992188,0.0
2026-04-30T14:00:00Z,76385.898438,76552.546875,76055.148438,76268.0,0.0
2026-04-30T15:00:00Z,76267.632812,76625.03125,76124.359375,76438.84375,0.0
2026-04-30T16:00:00Z,76437.25,76452.21875,76183.382812,76222.757812,0.0
2026-04-30T17:00:00Z,76208.703125,76296.742188,76073.8125,76210.429688,0.0
2026-04-30T18:00:00Z,76214.367188,76444.4375,76175.992188,76314.976562,0.0
2026-04-30T19:00:00Z,76315.0,76495.328125,76280.078125,76399.507812,0.0
2026-04-30T20:00:00Z,76380.03125,76538.6875,76291.96875,76461.5,0.0
2026-04-30T21:00:00Z,76450.3125,76507.210938,76207.90625,76207.90625,0.0
2026-04-30T22:00:00Z,76234.539062,76418.40625,76167.90625,76205.359375,0.0
2026-04-30T23:00:00Z,76205.359375,76343.007812,76183.96875,76296.726562,2476032.0
2026-05-01T00:00:00Z,76295.726562,76559.0625,76280.59375,76423.242188,0.0
2026-05-01T01:00:00Z,76424.632812,76746.203125,76415.351562,76650.75,0.0
2026-05-01T02:00:00Z,76670.992188,76711.023438,76506.296875,76566.460938,0.0
2026-05-01T03:00:00Z,76551.992188,77406.789062,76523.203125,77091.84375,1207324672.0
2026-05-01T04:00:00Z,77109.726562,77175.53125,76946.828125,77004.992188,343830528.0
2026-05-01T05:00:00Z,77011.171875,77160.140625,76999.78125,77140.578125,0.0
2026-05-01T06:00:00Z,77144.8125,77161.328125,76861.679688,76971.992188,0.0
2026-05-01T07:00:00Z,76953.992188,77119.273438,76930.0,77108.023438,193923072.0
2026-05-01T08:00:00Z,77097.5,77489.828125,77022.546875,77358.398438,666892288.0
2026-05-01T09:00:00Z,77366.890625,77383.203125,77185.601562,77266.0,0.0
2026-05-01T10:00:00Z,77250.007812,77413.578125,77140.007812,77280.046875,37529600.0
2026-05-01T11:00:00Z,77292.0,77574.726562,77246.398438,77452.726562,614119424.0
2026-05-01T12:00:00Z,77466.34375,78151.96875,77392.007812,77889.273438,561227776.0
2026-05-01T13:00:00Z,77894.96875,78940.40625,77894.96875,78759.96875,1674403840.0
2026-05-01T14:00:00Z,78780.0,78888.648438,78065.101562,78364.273438,1997266944.0
2026-05-01T15:00:00Z,78355.679688,78742.4375,78189.976562,78445.117188,1112219648.0
2026-05-01T16:00:00Z,78476.289062,78691.0,78157.023438,78202.929688,1083469824.0
2026-05-01T17:00:00Z,78190.84375,78596.296875,78125.328125,78550.0,402960384.0
2026-05-01T18:00:00Z,78575.0,78627.03125,78375.007812,78436.171875,349507584.0
2026-05-01T19:00:00Z,78455.757812,78552.976562,78310.1875,78373.976562,116981760.0
2026-05-01T20:00:00Z,78398.820312,78419.25,77750.203125,77872.8125,461291520.0
2026-05-01T21:00:00Z,77872.8125,78207.039062,77856.929688,78207.039062,430862336.0
2026-05-01T22:00:00Z,78207.710938,78417.421875,78130.578125,78146.679688,145272832.0
2026-05-01T23:00:00Z,78132.117188,78234.046875,78032.0625,78234.046875,0.0
2026-05-02T00:00:00Z,78234.390625,78391.382812,78168.0,78346.023438,0.0
2026-05-02T01:00:00Z,78320.0,78442.0,78292.890625,78348.007812,0.0
2026-05-02T02:00:00Z,78324.03125,78479.710938,78258.28125,78358.09375,0.0
2026-05-02T03:00:00Z,78365.171875,78508.960938,78244.4375,78409.632812,0.0
2026-05-02T04:00:00Z,78419.398438,78443.546875,78144.859375,78179.382812,0.0
2026-05-02T05:00:00Z,78176.507812,78236.71875,78034.28125,78175.742188,73678848.0
2026-05-02T06:00:00Z,78180.203125,78347.992188,78142.90625,78324.023438,0.0
