timestamp,open,high,low,close,volume
2026-05-02T07:00:00Z,78318.007812,78348.226562,78200.007812,78211.648438,0.0
2026-05-02T08:00:00Z,78220.210938,78356.710938,78163.8125,78313.632812,0.0
2026-05-02T09:00:00Z,78324.007812,78392.40625,78234.078125,78299.789062,0.0
2026-05-02T10:00:00Z,78299.796875,78317.09375,78221.601562,78249.976562,0.0
2026-05-02T11:00:00Z,78223.6875,78234.0625,78093.101562,78147.039062,0.0
2026-05-02T12:00:00Z,78147.070312,78266.929688,78099.070312,78213.15625,0.0
2026-05-02T13:00:00Z,78224.382812,78414.867188,78224.382812,78364.679688,0.0
2026-05-02T14:00:00Z,78367.8125,78478.0,78305.0,78415.34375,0.0
2026-05-02T15:00:00Z,78424.101562,78486.492188,78362.09375,78483.523438,0.0
2026-05-02T16:00:00Z,78483.53125,78588.4375,78417.992188,78446.03125,0.0
2026-05-02T17:00:00Z,78450.0,78479.71875,78362.0,78393.078125,0.0
2026-05-02T18:00:00Z,78380.570312,78481.75,78308.0,78456.007812,0.0
2026-05-02T19:00:00Z,78461.828125,78521.242188,78431.28125,78471.78125,0.0
2026-05-02T20:00:00Z,78487.742188,78487.742188,78415.867188,78458.671875,0.0
2026-05-02T21:00:00Z,78474.976562,79135.539062,78450.0,78724.6875,134771712.0
2026-05-02T22:00:00Z,78724.6875,78874.117188,78605.289062,78833.976562,0.0
2026-05-02T23:00:00Z,78818.8125,78829.117188,78625.132812,78682.3125,214629376.0
2026-05-03T00:00:00Z,78682.3125,78732.710938,78499.476562,78551.710938,0.0
2026-05-03T01:00:00Z,78551.703125,78551.710938,78155.6875,78250.0,283268096.0
2026-05-03T02:00:00Z,78222.0,78296.328125,78106.03125,78162.867188,0.0
2026-05-03T03:00:00Z,78151.289062,78213.289062,78103.75,78196.023438,0.0
2026-05-03T04:00:00Z,78192.523438,78230.601562,78107.273438,78164.859375,0.0
2026-05-03T05:00:00Z,78149.492188,78252.742188,78149.492188,78239.859375,0.0
2026-05-03T06:00:00Z,78234.851562,78335.960938,78074.976562,78281.171875,0.0
2026-05-03T07:00:00Z,78288.34375,78444.757812,78282.5,78357.632812,62702592.0
2026-05-03T08:00:00Z,78357.632812,78482.257812,78357.210938,78379.390625,0.0
2026-05-03T09:00:00Z,78390.453125,78599.992188,78337.921875,78532.4375,137833472.0
2026-05-03T10:00:00Z,78526.023438,78528.421875,78400.15625,78404.773438,6814720.0
2026-05-03T11:00:00Z,78394.5625,78834.0,78379.382812,78656.859375,305209344.0
2026-05-03T12:00:00Z,78666.453125,78873.0,78666.453125,78746.132812,355499008.0
2026-05-03T13:00:00Z,78749.601562,78768.039062,78581.539062,78652.726562,0.0
2026-05-03T14:00:00Z,78661.632812,78776.992188,78600.023438,78719.992188,426572800.0
2026-05-03T15:00:00Z,78721.859375,78800.0,78620.820312,78656.84375,209195008.0
2026-05-03T16:00:00Z,78656.84375,78772.25,78580.28125,78650.53125,0.0
2026-05-03T17:00:00Z,78642.351562,78816.546875,78570.0,78721.359375,301377536.0
2026-05-03T18:00:00Z,78728.84375,78753.6875,78625.046875,78732.28125,0.0
2026-05-03T19:00:00Z,78732.273438,78842.078125,78666.5625,78753.171875,794668032.0
2026-05-03T20:00:00Z,78746.140625,79225.273438,78720.476562,78920.4375,972775424.0
2026-05-03T21:00:00Z,78922.59375,79057.539062,78655.992188,78822.53125,0.0
2026-05-03T22:00:00Z,78869.296875,79428.601562,78838.507812,79170.75,1317132288.0
2026-05-03T23:00:00Z,79162.546875,79285.929688,78488.679688,78558.882812,958326784.0
2026-05-04T00:00:00Z,78546.0625,78560.257812,78274.921875,78537.429688,521918464.0
2026-05-04T01:00:00Z,78543.53125,79772.953125,78403.570312,79756.453125,684986368.0
2026-05-04T02:00:00Z,79847.992188,80399.992188,79542.703125,80171.726562,4763453440.0
2026-05-04T03:00:00Z,80172.296875,80404.148438,79912.351562,80308.609375,1897148416.0
2026-05-04T04:00:00Z,80325.5,80600.0,80224.703125,80320.453125,2451281920.0
2026-05-04T05:00:00Z,80327.867188,80393.90625,79957.148438,80013.570312,1487013888.0
2026-05-04T06:00:00Z,80003.507812,80038.257812,79477.3125,79859.632812,1301686272.0
2026-05-04T07:00:00Z,79853.71875,79933.296875,79661.453125,79685.78125,652109824.0
2026-05-04T08:00:00Z,79673.28125,79788.992188,79582.3125,79692.820312,970659840.0
2026-05-04T09:00:00Z,79684.398438,79909.023438,79626.03125,79817.5,346071040.0
2026-05-04T10:00:00Z,79861.523438,79861.523438,78217.898438,78935.210938,5928157184.0
2026-05-04T11:00:00Z,78925.257812,79128.53125,78694.46875,78782.953125,793022464.0
2026-05-04T12:00:00Z,78780.0,79020.132812,78706.0,78852.039062,204304384.0
2026-05-04T13:00:00Z,78809.5,79108.492188,78574.671875,78774.726562,1260236800.0
2026-05-04T14:00:00Z,78780.03125,80532.710938,78491.0,80229.578125,2607038464.0
2026-05-04T15:00:00Z,80225.820312,80377.492188,79355.03125,80038.3125,4437479424.0
2026-05-04T16:00:00Z,80027.21875,80408.609375,79615.171875,80027.507812,2748063744.0
2026-05-04T17:00:00Z,80049.460938,80740.4375,80028.070312,80381.53125,1107513344.0
2026-05-04T18:00:00Z,80409.007812,80434.789062,80023.867188,80108.898438,1315532800.0
2026-05-04T19:00:00Z,80101.570312,80137.007812,79880.5,80049.570312,414932992.0
2026-05-04T20:00:00Z,80015.0,80162.0,79891.640625,79935.828125,0.0
2026-05-04T21:00:00Z,79950.476562,80358.960938,79950.476562,80260.070312,0.0
2026-05-04T22:00:00Z,80243.289062,80393.5625,80039.359375,80059.6875,0.0
2026-05-04T23:00:00Z,80047.242188,80047.242188,79738.796875,79841.117188,1425408.0
2026-05-05T00:00:00Z,79852.359375,80181.9375,79789.5,80163.992188,0.0
2026-05-05T01:00:00Z,80174.5,80377.71875,80066.289062,80345.992188,0.0
2026-05-05T02:00:00Z,80337.1875,80897.007812,80298.859375,80547.742188,0.0
2026-05-05T03:00:00Z,80549.96875,81077.632812,80448.046875,80882.140625,0.0
2026-05-05T04:00:00Z,80891.992188,80966.0,80717.867188,80900.320312,0.0
2026-05-05T05:00:00Z,80885.0,81304.171875,80829.023438,80965.546875,0.0
2026-05-05T06:00:00Z,80975.992188,81007.5,80787.617188,80968.992188,0.0
2026-05-05T07:00:00Z,80968.992188,81134.179688,80831.171875,80863.140625,327839744.0
2026-05-05T08:00:00Z,80848.726562,80889.453125,80717.976562,80817.96875,64311296.0
2026-05-05T09:00:00Z,80813.0,80813.0,80520.953125,80585.84375,392527872.0
2026-05-05T10:00:00Z,80573.773438,80847.039062,80520.0,80833.703125,0.0
2026-05-05T11:00:00Z,80844.0,81113.710938,80790.0,81024.9375,0.0
2026-05-05T12:00:00Z,81020.523438,81328.210938,80934.890625,81284.007812,414920704.0
2026-05-05T13:00:00Z,81284.671875,81713.039062,81205.0,81343.179688,1885220864.0
2026-05-05T14:00:00Z,81338.820312,81503.96875,80954.546875,81342.226562,0.0
2026-05-05T15:00:00Z,81329.53125,81710.09375,81237.328125,81553.679688,0.0
2026-05-05T16:00:00Z,81606.007812,81619.34375,81056.210938,81297.921875,0.0
2026-05-05T17:00:00Z,81278.507812,81464.578125,81200.640625,81276.710938,0.0
2026-05-05T18:00:00Z,81286.570312,81607.0,81286.570312,81519.132812,0.0
2026-05-05T19:00:00Z,81519.132812,81696.0,81413.070312,81617.726562,0.0
2026-05-05T20:00:00Z,81610.179688,81768.101562,81526.0,81644.03125,441286656.0
2026-05-05T21:00:00Z,81650.007812,81770.453125,81307.992188,81410.039062,538083328.0
2026-05-05T22:00:00Z,81486.023438,81612.578125,80839.351562,81116.9375,962576384.0
2026-05-05T23:00:00Z,81113.101562,81215.992188,80792.203125,80907.726562,349544448.0
2026-05-06T00:00:00Z,80884.8125,81244.84375,80725.289062,81014.921875,470372352.0
2026-05-06T01:00:00Z,81011.0625,81488.820312,80973.71875,81428.976562,429518848.0
2026-05-06T02:00:00Z,81437.3125,81437.3125,81036.90625,81355.492188,0.0
2026-05-06T03:00:00Z,81358.523438,81743.328125,81349.453125,81576.257812,0.0
2026-05-06T04:00:00Z,81579.171875,81634.796875,81265.632812,81331.046875,0.0
2026-05-06T05:00:00Z,81316.117188,81336.0,81054.28125,81319.140625,0.0
2026-05-06T06:00:00Z,81306.976562,81517.898438,81202.796875,81472.953125,198524928.0
2026-05-06T07:00:00Z,81497.90625,81606.0,81306.0,81370.0,0.0
2026-05-06T08:00:00Z,81350.828125,81984.0,81318.101562,81956.6875,832966656.0
2026-05-06T09:00:00Z,81966.84375,82059.851562,81685.429688,81998.40625,1236283392.0
2026-05-06T10:00:00Z,82022.429688,82382.09375,81965.257812,82285.273438,1085046784.0
2026-05-06T11:00:00Z,82261.710938,82814.21875,82261.710938,82522.03125,1632116736.0
2026-05-06T12:00:00Z,82512.539062,82535.96875,82157.242188,82223.59375,342368256.0
2026-05-06T13:00:00Z,82196.570312,82209.921875,81607.953125,81666.070312,0.0
2026-05-06T14:00:00Z,81658.929688,81962.851562,81137.640625,81515.429688,1121538048.0
2026-05-06T15:00:00Z,81534.992188,81809.351562,81300.0,81699.078125,174989312.0
2026-05-06T16:00:00Z,81705.289062,81863.601562,81419.46875,81622.382812,0.0
2026-05-06T17:00:00Z,81615.46875,81706.703125,81375.007812,81447.898438,229330944.0
2026-05-06T18:00:00Z,81456.3125,81554.539062,81269.039062,81347.828125,278974464.0
2026-05-06T19:00:00Z,81353.367188,81510.0,81190.867188,81461.601562,48132096.0
2026-05-06T20:00:00Z,81463.398438,81705.328125,81302.820312,81425.898438,0.0
2026-05-06T21:00:00Z,81434.820312,81625.21875,81304.53125,81542.007812,0.0
2026-05-06T22:00:00Z,81534.828125,81534.828125,81234.007812,81339.671875,0.0
2026-05-06T23:00:00Z,81328.5,81447.8125,81005.992188,81438.109375,0.0
2026-05-07T00:00:00Z,81416.398438,81482.976562,80996.007812,81014.226562,0.0
2026-05-07T01:00:00Z,81022.046875,81280.0,80893.5,81174.359375,0.0
2026-05-07T02:00:00Z,81165.679688,81165.679688,80890.242188,81118.601562,148107264.0
2026-05-07T03:00:00Z,81086.992188,81108.25,80830.859375,80841.992188,0.0
2026-05-07T04:00:00Z,80845.382812,80983.226562,80756.351562,80974.007812,0.0
2026-05-07T05:00:00Z,80973.976562,81162.5,80958.023438,81086.992188,0.0
2026-05-07T06:00:00Z,81075.632812,81443.132812,80879.148438,81443.132812,0.0
2026-05-07T07:00:00Z,81442.226562,81708.0625,81392.632812,81517.796875,318640128.0
2026-05-07T08:00:00Z,81521.453125,81591.898438,81194.15625,81211.492188,0.0
2026-05-07T09:00:00Z,81220.0,81220.0,80843.5625,80914.5,0.0
2026-05-07T10:00:00Z,80900.0,80982.710938,80564.140625,80837.117188,0.0
2026-05-07T11:00:00Z,80851.726562,81034.0,80780.34375,80857.34375,0.0
2026-05-07T12:00:00Z,80844.398438,81192.460938,80825.101562,81160.851562,0.0
2026-05-07T13:00:00Z,81146.523438,81170.609375,80256.40625,80492.65625,0.0
2026-05-07T14:00:00Z,80502.226562,80684.953125,80027.960938,80154.820312,0.0
2026-05-07T15:00:00Z,80129.679688,80267.320312,79733.640625,79868.429688,1249581056.0
2026-05-07T16:00:00Z,79865.25,80003.710938,79692.0,79778.453125,1029238784.0
2026-05-07T17:00:00Z,79787.0,80126.90625,79493.0625,80091.179688,508534784.0
2026-05-07T18:00:00Z,80083.648438,80282.0,79999.171875,80203.757812,233508864.0
2026-05-07T19:00:00Z,80185.007812,80216.96875,79920.007812,80124.5,146276352.0
2026-05-07T20:00:00Z,80161.992188,80330.679688,79848.882812,79873.28125,0.0
2026-05-07T21:00:00Z,79876.140625,79922.289062,79643.773438,79723.28125,261349376.0
2026-05-07T22:00:00Z,79695.976562,79978.070312,79573.296875,79907.390625,413900800.0
2026-05-07T23:00:00Z,79882.34375,80059.5,79857.960938,79996.28125,14422016.0
2026-05-08T00:00:00Z,80027.992188,80124.5,79739.882812,79821.476562,0.0
2026-05-08T01:00:00Z,79843.570312,79888.179688,79612.5625,79642.898438,0.0
2026-05-08T03:00:00Z,79248.484375,79614.203125,79248.484375,79549.882812,2175139840.0
2026-05-08T04:00:00Z,79552.476562,79706.40625,79531.273438,79644.078125,0.0
2026-05-08T05:00:00Z,79633.007812,79738.46875,79581.25,79624.617188,0.0
2026-05-08T06:00:00Z,79589.03125,79625.015625,79412.039062,79469.921875,528748544.0
2026-05-08T07:00:00Z,79480.085938,79699.773438,79245.367188,79637.539062,429527040.0
2026-05-08T08:00:00Z,79642.703125,79956.351562,79642.703125,79928.945312,233136128.0
2026-05-08T09:00:00Z,79876.484375,80005.648438,79788.976562,79850.601562,0.0
2026-05-08T10:00:00Z,79860.265625,80208.695312,79789.21875,80208.25,0.0
2026-05-08T11:00:00Z,80205.53125,80303.6875,80134.101562,80224.609375,438759424.0
2026-05-08T12:00:00Z,80220.726562,80460.75,79961.578125,80020.046875,367104000.0
2026-05-08T13:00:00Z,80024.773438,80093.09375,79525.53125,79599.117188,0.0
2026-05-08T14:00:00Z,79633.039062,80391.070312,79632.039062,80134.421875,0.0
2026-05-08T15:00:00Z,80132.148438,80187.5625,79602.40625,80124.25,0.0
2026-05-08T16:00:00Z,80150.320312,80165.320312,79720.796875,79777.039062,0.0
2026-05-08T17:00:00Z,79761.992188,80259.742188,79716.296875,80046.859375,157646848.0
2026-05-08T18:00:00Z,80063.84375,80294.75,80063.84375,80075.679688,92106752.0
2026-05-08T19:00:00Z,80066.5,80128.210938,79962.960938,80101.3125,0.0
2026-05-08T20:00:00Z,80121.367188,80284.078125,80077.703125,80129.0625,0.0
2026-05-08T21:00:00Z,80147.742188,80261.359375,80104.703125,80258.171875,116869120.0
2026-05-08T22:00:00Z,80227.703125,80418.789062,80227.703125,80270.117188,0.0
2026-05-08T23:00:00Z,80265.351562,80289.117188,80100.257812,80188.820312,419674112.0
2026-05-09T00:00:00Z,80188.382812,80238.0,80116.976562,80230.226562,0.0
2026-05-09T01:00:00Z,80219.5,80436.226562,80219.5,80318.257812,0.0
2026-05-09T02:00:00Z,80321.09375,80472.351562,80321.09375,80407.296875,0.0
2026-05-09T03:00:00Z,80410.632812,80518.632812,80305.0,80380.296875,0.0
2026-05-09T04:00:00Z,80385.0625,80647.101562,80366.140625,80385.0625,25501696.0
2026-05-09T05:00:00Z,80383.851562,80480.992188,80345.929688,80374.0,0.0
2026-05-09T06:00:00Z,80374.0,80425.578125,80190.132812,80248.132812,0.0
2026-05-09T07:00:00Z,80250.953125,80296.609375,80133.59375,80214.859375,0.0
2026-05-09T08:00:00Z,80214.867188,80434.617188,80204.46875,80399.992188,0.0
2026-05-09T09:00:00Z,80400.0,80406.132812,80200.007812,80236.742188,0.0
2026-05-09T10:00:00Z,80236.742188,80330.890625,80160.0,80259.320312,0.0
2026-05-09T11:00:00Z,80249.609375,80365.960938,80241.726562,80330.5,0.0
2026-05-09T12:00:00Z,80315.96875,80411.21875,80257.65625,80400.007812,0.0
2026-05-09T13:00:00Z,80393.59375,80422.789062,80306.796875,80391.53125,0.0
2026-05-09T14:00:00Z,80391.523438,80416.25,80241.382812,80325.34375,0.0
2026-05-09T15:00:00Z,80314.21875,80590.492188,80220.796875,80523.953125,0.0
2026-05-09T16:00:00Z,80556.21875,80761.1875,80478.382812,80609.296875,0.0
2026-05-09T17:00:00Z,80609.296875,80906.742188,80609.296875,80795.453125,0.0
2026-05-09T18:00:00Z,80815.429688,81061.960938,80773.703125,80898.40625,0.0
2026-05-09T19:00:00Z,80905.242188,80950.71875,80769.0,80933.4375,0.0
2026-05-09T20:00:00Z,80939.007812,80939.007812,80731.203125,80797.421875,0.0
2026-05-09T21:00:00Z,80808.742188,80882.546875,80732.0,80767.34375,0.0
2026-05-09T22:00:00Z,80767.34375,80812.476562,80661.0,80757.0,0.0
2026-05-09T23:00:00Z,80743.257812,80829.859375,80605.976562,80658.976562,0.0
2026-05-10T00:00:00Z,80653.460938,80758.296875,80609.742188,80658.960938,22407168.0
2026-05-10T01:00:00Z,80658.960938,80675.210938,80552.726562,80664.0,0.0
2026-05-10T02:00:00Z,80659.9375,80774.703125,80586.726562,80765.023438,0.0
2026-05-10T03:00:00Z,80759.453125,80871.671875,80693.820312,80752.226562,0.0
2026-05-10T04:00:00Z,80757.460938,80830.539062,80716.070312,80747.117188,0.0
2026-05-10T05:00:00Z,80739.007812,80801.40625,80673.632812,80679.992188,0.0
2026-05-10T06:00:00Z,80684.101562,80748.0,80635.742188,80724.0625,0.0
2026-05-10T07:00:00Z,80731.539062,80794.0,80713.148438,80725.851562,0.0
2026-05-10T08:00:00Z,80722.960938,80891.867188,80704.8125,80818.992188,0.0
2026-05-10T09:00:00Z,80827.523438,80896.75,80734.226562,80794.023438,0.0
2026-05-10T10:00:00Z,80794.03125,80871.398438,80676.0,80848.0625,70102016.0
2026-05-10T11:00:00Z,80859.9375,80956.773438,80737.21875,80790.007812,156567552.0
2026-05-10T12:00:00Z,80795.992188,80942.0,80765.382812,80929.828125,0.0
2026-05-10T13:00:00Z,80921.34375,80998.992188,80853.5,80962.328125,12219392.0
2026-05-10T14:00:00Z,80954.023438,80993.109375,80800.03125,80988.492188,84151296.0
2026-05-10T15:00:00Z,80987.757812,81420.0,80922.140625,81404.640625,697543680.0
2026-05-10T16:00:00Z,81415.421875,81489.25,81175.679688,81357.273438,486647808.0
2026-05-10T17:00:00Z,81360.0,81567.976562,81207.25,81471.421875,361115648.0
2026-05-10T18:00:00Z,81474.78125,81486.53125,81210.867188,81268.5625,478963712.0
2026-05-10T19:00:00Z,81265.539062,81475.992188,81144.0,81425.140625,275552256.0
2026-05-10T20:00:00Z,81435.0,81447.5625,80295.101562,80724.0,1811384320.0
2026-05-10T21:00:00Z,80712.953125,80936.46875,80571.6875,80702.609375,874268672.0
2026-05-10T22:00:00Z,80665.0,82147.976562,80665.0,82034.53125,2956120064.0
2026-05-10T23:00:00Z,82068.789062,82448.0,82067.617188,82199.992188,2202535936.0
2026-05-11T00:00:00Z,82218.15625,82335.53125,81276.476562,81462.640625,1581203456.0
2026-05-11T01:00:00Z,81468.65625,81719.75,81268.789062,81483.71875,864929792.0
2026-05-11T02:00:00Z,81498.757812,81546.921875,81100.882812,81158.617188,122085376.0
2026-05-11T03:00:00Z,81158.617188,81164.328125,80508.46875,80721.757812,1743525888.0
2026-05-11T04:00:00Z,80704.117188,80854.53125,80619.84375,80798.0,289626112.0
2026-05-11T05:00:00Z,80794.9375,80959.046875,80738.140625,80809.992188,141926400.0
2026-05-11T06:00:00Z,80800.4375,81025.46875,80743.5,80814.078125,519299072.0
2026-05-11T07:00:00Z,80810.882812,80820.0,80665.289062,80721.78125,559378432.0
2026-05-11T08:00:00Z,80707.132812,80846.460938,80595.351562,80754.851562,385521664.0
2026-05-11T09:00:00Z,80734.0,80987.632812,80734.0,80944.648438,247339008.0
2026-05-11T10:00:00Z,80965.0,81187.007812,80927.28125,80927.28125,425041920.0
2026-05-11T11:00:00Z,80927.273438,81185.992188,80896.492188,81185.992188,124577792.0
2026-05-11T12:00:00Z,81193.476562,81337.328125,81007.90625,81027.976562,421584896.0
2026-05-11T13:00:00Z,81037.351562,81311.5,80734.507812,81041.367188,1015132160.0
2026-05-11T14:00:00Z,81029.007812,81222.179688,80453.9375,80908.867188,949366784.0
2026-05-11T15:00:00Z,80913.117188,81431.25,80789.757812,81422.953125,140636160.0
2026-05-11T16:00:00Z,81429.179688,81899.367188,81319.929688,81562.703125,406462464.0
2026-05-11T17:00:00Z,81555.117188,82024.0,81348.84375,81931.601562,796422144.0
2026-05-11T18:00:00Z,81913.023438,82131.171875,81821.320312,81843.320312,460042240.0
2026-05-11T19:00:00Z,81852.40625,82084.1875,81722.132812,81955.429688,384733184.0
2026-05-11T20:00:00Z,81969.28125,82068.632812,81748.992188,81812.203125,0.0
2026-05-11T21:00:00Z,81812.203125,81898.046875,81580.0,81812.460938,0.0
2026-05-11T22:00:00Z,81831.203125,81955.429688,81715.539062,81813.03125,0.0
2026-05-11T23:00:00Z,81791.828125,81806.960938,81606.46875,81727.0625,2289664.0
2026-05-12T00:00:00Z,81715.28125,81770.617188,81462.390625,81528.203125,0.0
2026-05-12T01:00:00Z,81528.171875,81603.953125,80697.992188,81176.726562,313991168.0
2026-05-12T02:00:00Z,81167.109375,81318.0,81075.1875,81235.039062,0.0
2026-05-12T03:00:00Z,81235.039062,81272.789062,81001.203125,81036.007812,0.0
2026-05-12T04:00:00Z,81020.148438,81282.0,80972.046875,81203.976562,0.0
2026-05-12T05:00:00Z,81205.601562,81288.828125,81165.03125,81200.007812,0.0
2026-05-12T06:00:00Z,81194.90625,81282.78125,80981.820312,80997.039062,2777088.0
2026-05-12T07:00:00Z,80978.210938,81106.132812,80819.148438,80829.9375,630417408.0
2026-05-12T08:00:00Z,80815.960938,80934.039062,80733.0625,80918.0,500649984.0
