provider_id,provider_provenance,event_time,base_symbol,comparison_symbol,relationship_type,relationship_confidence,timeframe,session,smt_signal,base_swing_type,base_level,comparison_swing_type,comparison_level,swept_side,normalized_for_inverse_correlation,near_pd_array,pd_array_type,mss_or_cisd_confirmed,displacement_confirmed,regime_label,regime_profit_branch_path,confidence,actionable,fail_closed_reason
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-01T13:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,67918.83,HL,2108.72,sell_side_liquidity,False,False,none,False,False,other,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-02T00:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,68653.38,LH,2159.37,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-06T16:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,70351.46,LH,2169.6,buy_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-07T02:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,68273.34,HL,2093.64,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-08T09:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,71955.0,LH,2263.35,buy_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-08T14:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,70707.23,HL,2186.61,sell_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-10T08:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,71426.15,HL,2176.4,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-10T20:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,73434.0,LH,2257.14,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-11T13:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,72513.09,HL,2233.72,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-12T22:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,70505.88,HL,2183.99,sell_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-15T22:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,75425.0,LH,2380.45,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-19T13:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,76240.66,LH,2350.24,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-24T09:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,77402.01,HL,2303.74,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-24T22:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,77264.08,HL,2307.2,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-26T12:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,77770.0,HL,2324.19,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-26T21:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,77843.75,HL,2348.47,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-27T19:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,76459.64,HL,2274.98,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-04-30T13:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,76669.14,LH,2273.7,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-01T08:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,77500.0,LH,2288.5,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-04T17:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,80776.99,LH,2379.52,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-05T21:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,81791.48,LH,2388.54,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-07T07:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,81708.32,LH,2346.89,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-07T10:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bullish_smt,LL,80572.4,HL,2317.35,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-08T22:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,80409.09,LH,2319.15,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
binance,Binance BTCUSDT/ETHUSDT 1h,2026-05-11T12:00:00+00:00,BTC,ETH,positive,0.9022,1h,crypto_24x7,bearish_smt,HH,81356.46,LH,2339.9,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-01T13:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,67831.7,HL,2107.36,sell_side_liquidity,False,False,none,False,False,other,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-02T00:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bearish_smt,HH,68645.7,LH,2158.25,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-06T16:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bearish_smt,HH,70351.7,LH,2169.53,buy_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-07T02:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,68224.7,HL,2091.75,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-08T09:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bearish_smt,HH,71953.2,LH,2263.0,buy_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-08T14:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,70666.4,HL,2185.62,sell_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-10T07:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,71377.6,HL,2175.0,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-11T13:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,72481.3,HL,2232.01,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-12T21:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bearish_smt,HH,71418.5,LH,2217.51,buy_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-12T22:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,70450.0,HL,2181.65,sell_side_liquidity,False,False,none,False,False,trend,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-15T22:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bearish_smt,HH,75396.0,LH,2379.85,buy_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-19T13:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bearish_smt,HH,76211.8,LH,2348.76,buy_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-24T09:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,77358.9,HL,2302.01,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-24T22:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,77200.0,HL,2306.23,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-26T12:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,77689.8,HL,2323.32,sell_side_liquidity,False,False,none,False,False,range,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
bybit,Bybit linear BTCUSDT/ETHUSDT 1h,2026-04-26T21:00:00+00:00,BTC,ETH,positive,0.9029,1h,crypto_24x7,bullish_smt,LL,77777.2,HL,2345.86,sell_side_liquidity,False,False,none,False,False,transition,Transition -> LiquiditySweepConfirmationFailure -> smt_divergence_confirmation_only -> smt_relationship_resolver:btc_eth_1h_v1,0.15,False,confirmation_only_missing_mss_cisd_displacement_pda_and_outcome_labels
