window	gate_status	branch	execution_bias	execution_score	decision_hint	execution_readiness	prediction_vote_score	hybrid_transition_hazard	duration_remaining_expected_bars	branch_probability	path_ranker_score_used_by_execution_tree	path_ranker_score_visible_to_execution_tree	ranker_score_path_id	ranker_score_runtime_source	ranker_score_raw_path_score	ranker_score_calibrated_path_prob	ranker_score_path_prob_lower_bound	ranker_score_execution_gate_status	path_ranker_runtime_source	path_ranker_model_family	ranker_validation_ready	readiness_gap_to_observe	readiness_gap_to_ready	top_positive_feature	top_positive_contribution	top_negative_feature	top_negative_contribution	pythagorean_overstretch	ising_phase_transition_risk	spectral_entropy	dominant_cycle_energy	cycle_phase_alignment	consumer_reason
001	blocked	block_crowded	skip	0.568692	execution_blocked_regardless_of_prediction	0.414500	0.575600			0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.035500	0.235500	ising_phase_transition_risk	0.434354	branch_probability	-0.500000		0.265600	0.502000	0.388000	-0.332600	market_state=TrendExpansion/BullTrendAcceleration | execution=blocked/block_crowded/skip | ranker=registered_artifact/catboost/not_ready
002	blocked	block_crowded	passive	0.443160	execution_blocked_regardless_of_prediction	0.214600	0.571000		2.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.235400	0.435400	cycle_phase_alignment	0.907432	branch_probability	-0.500000	0.247900		0.461600		0.907400	market_state=TrendExpansion/BullTrendAcceleration | execution=blocked/block_crowded/passive | ranker=registered_artifact/catboost/not_ready
003	observe	transition_guardrail	guarded	0.576954	execution_guarded_due_to_low_remaining_regime_duration	0.467100	0.578800	0.651000	1.050000	0.500000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.182900	dominant_cycle_energy	0.613226	pythagorean_overstretch	-0.300000	1.000000	0.295900	0.271600	0.763200		market_state=ExtremeStress/VolatilitySpike | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
004	observe	transition_guardrail	guarded	0.556688	execution_guarded_due_to_low_remaining_regime_duration	0.410700	0.570900	0.545000	0.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.039300	0.239300	cycle_phase_alignment	0.979963	branch_probability	-0.500000		0.262600	0.478200		0.980000	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
005	observe	transition_guardrail	guarded	0.572867	execution_guarded_due_to_low_remaining_regime_duration	0.473300	0.577300	0.656000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.176700	cycle_phase_alignment	0.674577	branch_probability	-0.500000	0.407600	0.294100	0.462100		0.674600	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
006	observe	transition_guardrail	guarded	0.554032	execution_guarded_due_to_low_remaining_regime_duration	0.425900	0.570100	0.680000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.024100	0.224100	cycle_phase_alignment	0.871870	branch_probability	-0.500000	1.000000	0.270700			0.871900	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
007	observe	transition_guardrail	guarded	0.575083	execution_guarded_due_to_low_remaining_regime_duration	0.398800	0.572900	0.573000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.051200	0.251200	ising_phase_transition_risk	0.425846	branch_probability	-0.500000	1.000000	0.274200			0.297500	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
008	observe	transition_guardrail	guarded	0.552962	execution_guarded_due_to_low_remaining_regime_duration	0.359600	0.569600	0.545000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.090400	0.290400	cycle_phase_alignment	0.871468	branch_probability	-0.500000		0.290000		0.337800	0.871500	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
009	observe	transition_guardrail	guarded	0.544580	execution_guarded_due_to_low_remaining_regime_duration	0.374900	0.566900	0.578000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.075100	0.275100	ising_phase_transition_risk	0.455464	branch_probability	-0.500000	1.000000	0.244500		0.463200	0.352000	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
010	observe	transition_guardrail	guarded	0.584516	execution_guarded_due_to_low_remaining_regime_duration	0.490000	0.576600	0.664000	0.450000	0.432773	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.160000	cycle_phase_alignment	0.650003	execution_readiness	-0.160013		0.299400	0.433000	0.407500	0.650000	market_state=RangeConsolidation/Distribution | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
011	blocked	block_crowded	skip	0.560070	execution_blocked_regardless_of_prediction	0.316000	0.572500			0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.134000	0.334000	cycle_phase_alignment	0.936899	branch_probability	-0.500000		0.281500		0.504500	0.936900	market_state=TrendExpansion/BullTrendAcceleration | execution=blocked/block_crowded/skip | ranker=registered_artifact/catboost/not_ready
012	blocked	block_crowded	passive	0.558368	execution_blocked_regardless_of_prediction	0.358700	0.571900		2.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.091300	0.291300	dominant_cycle_energy	0.421744	branch_probability	-0.500000	1.000000	0.287900	0.388900	0.571700		market_state=RangeConsolidation/Distribution | execution=blocked/block_crowded/passive | ranker=registered_artifact/catboost/not_ready
013	observe	transition_guardrail	guarded	0.571900	execution_guarded_due_to_low_remaining_regime_duration	0.463100	0.576700	0.596000	1.300000	0.500000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.186900	dominant_cycle_energy	0.587394	pythagorean_overstretch	-0.300000	1.000000	0.281500	0.259000	0.737400	0.431900	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
014	observe	transition_guardrail	guarded	0.444167	execution_guarded_due_to_low_remaining_regime_duration	0.315900	0.571500	0.677000	0.450000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.134100	0.334100	dominant_cycle_energy	0.617613	cycle_phase_alignment	-0.591331		0.360200	0.284800	0.767600	-0.591300	market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
015	blocked	block_crowded	skip	0.561413	execution_blocked_regardless_of_prediction	0.421000	0.573000			0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.029000	0.229000	spectral_entropy	0.507079	branch_probability	-0.500000	1.000000	0.267900	0.292900	0.639900		market_state=RangeConsolidation/WideRange | execution=blocked/block_crowded/skip | ranker=registered_artifact/catboost/not_ready
016	observe	transition_guardrail	guarded	0.573515	execution_guarded_due_to_high_transition_hazard	0.398000	0.577200	0.626000	1.950000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.052000	0.252000	cycle_phase_alignment	0.777113	branch_probability	-0.500000		0.269400	0.416500	0.402500	0.777100	market_state=RangeConsolidation/Distribution | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
017	observe	transition_guardrail	guarded	0.564164	execution_guarded_due_to_low_remaining_regime_duration	0.266700	0.573800	0.602000	0.950000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.183300	0.383300	cycle_phase_alignment	0.872969	branch_probability	-0.500000		0.281500	0.599200		0.873000	market_state=ExtremeStress/VolatilitySpike | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
018	observe	transition_guardrail	guarded	0.447105	execution_guarded_due_to_low_remaining_regime_duration	0.312600	0.572400	0.660000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.137400	0.337400	dominant_cycle_energy	0.703747	branch_probability	-0.500000		0.296300	0.200100	0.853700		market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
019	observe	transition_guardrail	guarded	0.574640	execution_guarded_due_to_low_remaining_regime_duration	0.393800	0.577700	0.523000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.056200	0.256200	dominant_cycle_energy	0.598401	cycle_phase_alignment	-0.550905		0.259200	0.311900	0.748400	-0.550900	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
020	observe	transition_guardrail	guarded	0.435756	execution_guarded_due_to_low_remaining_regime_duration	0.323300	0.568200	0.682000	0.350000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.126700	0.326700	ising_phase_transition_risk	0.398075	cycle_phase_alignment	-0.815362		0.301900	0.448400	0.518100	-0.815400	market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
021	observe	transition_guardrail	guarded	0.440676	execution_guarded_due_to_high_transition_hazard	0.259700	0.570100	0.604000		0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.190300	0.390300	ising_phase_transition_risk	0.338097	cycle_phase_alignment	-0.972424		0.361900		0.480700	-0.972400	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
022	observe	transition_guardrail	guarded	0.548438	execution_guarded_due_to_low_remaining_regime_duration	0.419800	0.568100	0.681000	0.250000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.030200	0.230200	pythagorean_overstretch	0.605462	cycle_phase_alignment	-0.730885	0.094500	0.276700		0.459500	-0.730900	market_state=RangeConsolidation/Accumulation | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
023	blocked	block_crowded	skip	0.553203	execution_blocked_regardless_of_prediction	0.373300	0.569900			0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.076700	0.276700	ising_phase_transition_risk	0.336702	cycle_phase_alignment	-0.700444	1.000000	0.363300	0.520600		-0.700400	market_state=RangeConsolidation/WideRange | execution=blocked/block_crowded/skip | ranker=registered_artifact/catboost/not_ready
024	blocked	block_crowded	passive	0.457720	execution_blocked_regardless_of_prediction	0.255800	0.576500		2.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.194200	0.394200	ising_phase_transition_risk	0.423885	branch_probability	-0.500000	1.000000	0.276100	0.551000			market_state=TrendExpansion/BullTrendAcceleration | execution=blocked/block_crowded/passive | ranker=registered_artifact/catboost/not_ready
025	observe	transition_guardrail	guarded	0.561272	execution_guarded_due_to_low_remaining_regime_duration	0.460500	0.572900	0.664000	0.250000	0.500000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.189500	ising_phase_transition_risk	0.421570	cycle_phase_alignment	-0.736045	1.000000	0.278400	0.536300	0.400400	-0.736000	market_state=ExtremeStress/VolatilitySpike | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
026	observe	transition_guardrail	guarded	0.552016	execution_guarded_due_to_low_remaining_regime_duration	0.450200	0.569500	0.647000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.199800	pythagorean_overstretch	0.584454	branch_probability	-0.500000	0.115500	0.278700	0.512100		-0.319200	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
027	observe	transition_guardrail	guarded	0.556513	execution_guarded_due_to_high_transition_hazard	0.442400	0.571100	0.647000		0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.007600	0.207600	dominant_cycle_energy	0.723871	branch_probability	-0.500000		0.281500	0.168100	0.873900	0.549400	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
028	blocked	block_crowded	passive	0.517670	execution_blocked_regardless_of_prediction	0.360900	0.580200		2.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.089100	0.289100	dominant_cycle_energy	0.629641	branch_probability	-0.500000		0.285300	0.228900	0.779600	-0.325900	market_state=TrendExpansion/BullTrendAcceleration | execution=blocked/block_crowded/passive | ranker=registered_artifact/catboost/not_ready
029	observe	transition_guardrail	guarded	0.568689	execution_guarded_due_to_low_remaining_regime_duration	0.278200	0.575500	0.587000	1.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.171800	0.371800	cycle_phase_alignment	0.568530	branch_probability	-0.500000		0.281500	0.458000		0.568500	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
030	observe	transition_guardrail	guarded	0.519767	execution_guarded_due_to_low_remaining_regime_duration	0.351700	0.575700	0.600000	0.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.098300	0.298300	dominant_cycle_energy	0.688744	branch_probability	-0.500000		0.284300	0.199100	0.838700		market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
031	observe	transition_guardrail	guarded	0.548491	execution_guarded_due_to_low_remaining_regime_duration	0.392900	0.568100	0.596000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.057100	0.257100	dominant_cycle_energy	0.600063	branch_probability	-0.500000		0.256900	0.267800	0.750100	-0.369500	market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
