window	gate_status	branch	execution_bias	execution_score	decision_hint	execution_readiness	prediction_vote_score	hybrid_transition_hazard	duration_remaining_expected_bars	branch_probability	path_ranker_score_used_by_execution_tree	path_ranker_score_visible_to_execution_tree	ranker_score_path_id	ranker_score_runtime_source	ranker_score_raw_path_score	ranker_score_calibrated_path_prob	ranker_score_path_prob_lower_bound	ranker_score_execution_gate_status	path_ranker_runtime_source	path_ranker_model_family	ranker_validation_ready	readiness_gap_to_observe	readiness_gap_to_ready	top_positive_feature	top_positive_contribution	top_negative_feature	top_negative_contribution	pythagorean_overstretch	ising_phase_transition_risk	spectral_entropy	dominant_cycle_energy	cycle_phase_alignment	consumer_reason
032	observe	transition_guardrail	guarded	0.560545	execution_guarded_due_to_low_remaining_regime_duration	0.447400	0.572800	0.645000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.002600	0.202600	ising_phase_transition_risk	0.444303	cycle_phase_alignment	-0.977464		0.255700	0.450700	0.480900	-0.977500	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
033	observe	transition_guardrail	guarded	0.553084	execution_guarded_due_to_low_remaining_regime_duration	0.440200	0.569800	0.664000	0.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.009800	0.209800	dominant_cycle_energy	0.730729	branch_probability	-0.500000	1.000000	0.255700	0.155100	0.880700		market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
034	observe	transition_guardrail	guarded	0.549698	execution_guarded_due_to_low_remaining_regime_duration	0.364500	0.568700	0.666000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.085500	0.285500	dominant_cycle_energy	0.601119	branch_probability	-0.500000	1.000000	0.255700	0.223900	0.751100		market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
035	blocked	block_crowded	skip	0.570827	execution_blocked_regardless_of_prediction	0.421800	0.576400			0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.028200	0.228200	spectral_entropy	0.513538	branch_probability	-0.500000		0.363200	0.286500	0.566800	0.441300	market_state=ExtremeStress/VolatilitySpike | execution=blocked/block_crowded/skip | ranker=registered_artifact/catboost/not_ready
036	blocked	block_crowded	passive	0.552422	execution_blocked_regardless_of_prediction	0.346900	0.569700		2.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.103100	0.303100	ising_phase_transition_risk	0.418452	branch_probability	-0.500000	1.000000	0.281500	0.433800			market_state=ExtremeStress/VolatilitySpike | execution=blocked/block_crowded/passive | ranker=registered_artifact/catboost/not_ready
037	observe	transition_guardrail	guarded	0.550132	execution_guarded_due_to_low_remaining_regime_duration	0.443400	0.568700	0.515000	1.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.006600	0.206600	ising_phase_transition_risk	0.437144	branch_probability	-0.500000	1.000000	0.262900	0.563700			market_state=RangeConsolidation/Distribution | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
038	observe	transition_guardrail	guarded	0.562945	execution_guarded_due_to_low_remaining_regime_duration	0.301000	0.573800	0.610000	0.050000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.149000	0.349000	ising_phase_transition_risk	0.418452	branch_probability	-0.500000	1.000000	0.281500			-0.339700	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
039	observe	transition_guardrail	guarded	0.552115	execution_guarded_due_to_low_remaining_regime_duration	0.422700	0.569300	0.575000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.027300	0.227300	cycle_phase_alignment	0.511772	branch_probability	-0.500000		0.267100	0.398300	0.575100	0.511800	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
040	observe	transition_guardrail	guarded	0.568955	execution_guarded_due_to_low_remaining_regime_duration	0.356000	0.575500	0.577000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.094000	0.294000	dominant_cycle_energy	0.450875	branch_probability	-0.500000	1.000000	0.255700	0.388200	0.600900		market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
041	observe	transition_guardrail	guarded	0.555490	execution_guarded_due_to_low_remaining_regime_duration	0.275500	0.570800	0.543000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.174500	0.374500	ising_phase_transition_risk	0.418452	branch_probability	-0.500000	1.000000	0.281500			0.311500	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
042	observe	transition_guardrail	guarded	0.566359	execution_guarded_due_to_low_remaining_regime_duration	0.451000	0.574600	0.651000	0.000000	0.500000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.199000	dominant_cycle_energy	0.403623	cycle_phase_alignment	-0.735168	0.949600	0.363400	0.456100	0.553600	-0.735200	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
043	observe	transition_guardrail	guarded	0.573388	execution_guarded_due_to_low_remaining_regime_duration	0.365700	0.572300	0.504000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.084300	0.284300	cycle_phase_alignment	0.642437	branch_probability	-0.500000	1.000000	0.259800	0.513600		0.642400	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
044	observe	transition_guardrail	guarded	0.561654	execution_guarded_due_to_low_remaining_regime_duration	0.448300	0.572900	0.636000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.001700	0.201700	dominant_cycle_energy	0.657649	branch_probability	-0.500000		0.271300	0.254000	0.807600	0.360300	market_state=ExtremeStress/VolatilitySpike | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
045	observe	transition_guardrail	guarded	0.553753	execution_guarded_due_to_low_remaining_regime_duration	0.378600	0.570000	0.616000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.071400	0.271400	cycle_phase_alignment	0.689717	branch_probability	-0.500000		0.268900	0.302800	0.753900	0.689700	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
046	observe	transition_guardrail	guarded	0.565167	execution_guarded_due_to_low_remaining_regime_duration	0.369800	0.574200	0.515000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.080200	0.280200	dominant_cycle_energy	0.525216	branch_probability	-0.500000	1.000000	0.279100	0.349000	0.675200		market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
047	observe	transition_guardrail	guarded	0.445467	execution_guarded_due_to_low_remaining_regime_duration	0.262900	0.571900	0.498000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.187100	0.387100	ising_phase_transition_risk	0.449398	branch_probability	-0.500000	1.000000	0.250600	0.472400			market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
048	observe	transition_guardrail	guarded	0.561690	execution_guarded_due_to_low_remaining_regime_duration	0.424100	0.573100	0.667000	0.250000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.025900	0.225900	cycle_phase_alignment	0.602614	branch_probability	-0.500000		0.278600	0.286200	0.670800	0.602600	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
049	blocked	block_crowded	skip	0.561786	execution_blocked_regardless_of_prediction	0.448400	0.573200			0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.001600	0.201600	cycle_phase_alignment	0.981079	branch_probability	-0.500000		0.281500	0.409000	0.568900	0.981100	market_state=TrendExpansion/BullTrendAcceleration | execution=blocked/block_crowded/skip | ranker=registered_artifact/catboost/not_ready
050	observe	transition_guardrail	guarded	0.559492	execution_guarded_due_to_high_transition_hazard	0.421300	0.572200	0.665000		0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.028700	0.228700	spectral_entropy	0.517139	cycle_phase_alignment	-0.715524		0.238200	0.282900	0.648100	-0.715500	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
051	observe	transition_guardrail	guarded	0.555634	execution_guarded_due_to_low_remaining_regime_duration	0.409400	0.570900	0.649000	0.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.040600	0.240600	spectral_entropy	0.452184	cycle_phase_alignment	-0.853679		0.266800	0.347800	0.587500	-0.853700	market_state=TrendExpansion/BearTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
052	observe	transition_guardrail	guarded	0.552372	execution_guarded_due_to_high_transition_hazard	0.407800	0.569800	0.666000		0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.042200	0.242200	ising_phase_transition_risk	0.434652	cycle_phase_alignment	-0.997926		0.265300	0.423700	0.473800	-0.997900	market_state=RangeConsolidation/Accumulation | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
053	observe	transition_guardrail	guarded	0.561206	execution_guarded_due_to_low_remaining_regime_duration	0.393200	0.572900	0.655000	0.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.056800	0.256800	dominant_cycle_energy	0.559603	branch_probability	-0.500000		0.294600	0.298500	0.709600	0.330300	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
054	observe	transition_guardrail	guarded	0.548372	execution_guarded_due_to_low_remaining_regime_duration	0.435900	0.568100	0.685000	0.250000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.014100	0.214100	cycle_phase_alignment	0.662811	branch_probability	-0.500000		0.301100	0.433100	0.555000	0.662800	market_state=RangeConsolidation/Distribution | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
055	observe	transition_guardrail	guarded	0.567307	execution_guarded_due_to_low_remaining_regime_duration	0.426400	0.575100	0.670000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.023600	0.223600	cycle_phase_alignment	0.893717	branch_probability	-0.500000	1.000000	0.299700	0.536200		0.893700	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
056	observe	transition_guardrail	guarded	0.552506	execution_guarded_due_to_high_transition_hazard	0.445000	0.569800	0.680000		0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.005000	0.205000	cycle_phase_alignment	0.986599	branch_probability	-0.500000	1.000000	0.273600	0.554300		0.986600	market_state=RangeConsolidation/Distribution | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
057	blocked	block_crowded	passive	0.550813	execution_blocked_regardless_of_prediction	0.286000	0.569000		2.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.164000	0.364000	cycle_phase_alignment	0.581446	branch_probability	-0.500000	1.000000	0.281500			0.581400	market_state=RangeConsolidation/TightRange | execution=blocked/block_crowded/passive | ranker=registered_artifact/catboost/not_ready
058	observe	transition_guardrail	guarded	0.566997	execution_guarded_due_to_low_remaining_regime_duration	0.388500	0.575000	0.569000	1.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.061500	0.261500	dominant_cycle_energy	0.645774	branch_probability	-0.500000	1.000000	0.281500	0.240200	0.795800		market_state=RangeConsolidation/Distribution | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
059	observe	transition_guardrail	guarded	0.560633	execution_guarded_due_to_low_remaining_regime_duration	0.441500	0.572900	0.558000	0.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.008500	0.208500	dominant_cycle_energy	0.599682	branch_probability	-0.500000		0.264600	0.279700	0.749700	-0.447900	market_state=RangeConsolidation/WideRange | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
060	observe	transition_guardrail	guarded	0.447879	execution_guarded_due_to_low_remaining_regime_duration	0.269900	0.573000	0.634000	0.300000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.180100	0.380100	dominant_cycle_energy	0.434858	cycle_phase_alignment	-0.837027		0.300000		0.584900	-0.837000	market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
061	observe	transition_guardrail	guarded	0.449035	execution_guarded_due_to_low_remaining_regime_duration	0.348400	0.573100	0.644000	0.000000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.101600	0.301600	dominant_cycle_energy	0.520938	branch_probability	-0.500000	0.285700	0.279000	0.360300	0.670900		market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
062	observe	transition_guardrail	guarded	0.567436	execution_guarded_due_to_high_transition_hazard	0.457400	0.569700	0.674000		0.500000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.192600	cycle_phase_alignment	0.521994	pythagorean_overstretch	-0.300000	1.000000	0.298100	0.461400	0.501700	0.522000	market_state=TrendExpansion/BullTrendExhaustion | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
063	observe	transition_guardrail	guarded	0.565317	execution_guarded_due_to_high_transition_hazard	0.410900	0.574100	0.638000	2.200000	0.000000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.039100	0.239100	cycle_phase_alignment	0.634324	branch_probability	-0.500000	0.109200	0.271300		0.479500	0.634300	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
064	observe	transition_guardrail	guarded	0.557391	execution_guarded_due_to_low_remaining_regime_duration	0.463100	0.571600	0.644000	0.350000	0.500000	true	true	path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary	registered_artifact	0.647750				registered_artifact	catboost	false	0.000000	0.186900	ising_phase_transition_risk	0.400302	cycle_phase_alignment	-0.997339	0.859200	0.299700	0.562900		-0.997300	market_state=TrendExpansion/BullTrendAcceleration | execution=observe/transition_guardrail/guarded | ranker=registered_artifact/catboost/not_ready
