name,exit_code,stdout_path,stderr_path,exit_path
provider_status_agent,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_agent.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_agent.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_agent.exit
provider_status_market_data_agent,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_market_data_agent.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_market_data_agent.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_market_data_agent.exit
provider_status_live_runtime_agent,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_live_runtime_agent.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_live_runtime_agent.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/provider_status_live_runtime_agent.exit
auto_quant_status_json,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/auto_quant_status_json.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/auto_quant_status_json.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/auto_quant_status_json.exit
pre_bayes_status_nq_json,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/pre_bayes_status_nq_json.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/pre_bayes_status_nq_json.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/pre_bayes_status_nq_json.exit
policy_training_status_nq_agent,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/policy_training_status_nq_agent.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/policy_training_status_nq_agent.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/policy_training_status_nq_agent.exit
workflow_status_nq_agent,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/workflow_status_nq_agent.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/workflow_status_nq_agent.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/workflow_status_nq_agent.exit
workflow_status_nq_execution_candidate_agent,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/workflow_status_nq_execution_candidate_agent.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/workflow_status_nq_execution_candidate_agent.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/workflow_status_nq_execution_candidate_agent.exit
export_structural_path_ranking_target_nq,0,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/export_structural_path_ranking_target_nq.stdout.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/export_structural_path_ranking_target_nq.stderr.txt,docs/experiments/actionable-regime-confidence/runs/20260512T082430+0800-codex-runtime-readiness-after-082215-v1/command-output/export_structural_path_ranking_target_nq.exit
