date,open,high,low,close,volume
2026-05-01 00:00:00+00:00,76301.0,76550.0,76275.0,76408.0,66.4293
2026-05-01 01:00:00+00:00,76408.0,76750.0,76402.0,76657.0,147.2227
2026-05-01 02:00:00+00:00,76657.0,76715.0,76506.0,76570.0,30.8009
2026-05-01 03:00:00+00:00,76570.0,77922.0,76513.0,77085.0,209.2150999999995
2026-05-01 04:00:00+00:00,77085.0,77177.0,76916.0,77006.0,128.8193
2026-05-01 05:00:00+00:00,77006.0,77162.0,77005.0,77138.0,105.5923
2026-05-01 06:00:00+00:00,77138.0,77152.0,76850.0,76959.0,107.3203
2026-05-01 07:00:00+00:00,76959.0,77127.0,76926.0,77109.0,87.3326
2026-05-01 08:00:00+00:00,77109.0,77495.0,77019.0,77351.0,193.1946
2026-05-01 09:00:00+00:00,77351.0,77377.0,77170.0,77257.0,57.9118
2026-05-01 10:00:00+00:00,77257.0,77418.0,77116.0,77280.0,119.8337
2026-05-01 11:00:00+00:00,77280.0,77577.0,77228.0,77432.0,77.1924
2026-05-01 12:00:00+00:00,77432.0,78163.0,77376.0,77860.0,459.393
2026-05-01 13:00:00+00:00,77860.0,78922.0,77860.0,78724.0,560.1717
2026-05-01 14:00:00+00:00,78724.0,78859.0,78033.0,78344.0,253.3025
2026-05-01 15:00:00+00:00,78344.0,78724.0,78143.0,78419.0,200.6559999999999
2026-05-01 16:00:00+00:00,78419.0,78665.0,78134.0,78187.0,172.0956999999999
2026-05-01 17:00:00+00:00,78187.0,78568.0,78100.0,78527.0,163.5405
2026-05-01 18:00:00+00:00,78527.0,78611.0,78350.0,78401.0,136.9636
2026-05-01 19:00:00+00:00,78401.0,78525.0,78288.0,78345.0,76.4842
2026-05-01 20:00:00+00:00,78345.0,78402.0,77729.0,77864.0,221.8353999999999
2026-05-01 21:00:00+00:00,77864.0,78180.0,77839.0,78180.0,68.8887
2026-05-01 22:00:00+00:00,78180.0,78393.0,78107.0,78122.0,106.6305
2026-05-01 23:00:00+00:00,78122.0,78230.0,78011.0,78212.0,53.4531
2026-05-02 00:00:00+00:00,78212.0,78373.0,78142.0,78321.0,18.7446
2026-05-02 01:00:00+00:00,78321.0,78417.0,78269.0,78324.0,72.5338
2026-05-02 02:00:00+00:00,78324.0,78500.0,78230.0,78346.0,22.25350000000001
2026-05-02 03:00:00+00:00,78346.0,78511.0,78199.0,78393.0,47.6196
2026-05-02 04:00:00+00:00,78393.0,78439.0,78087.0,78163.0,75.7889
2026-05-02 05:00:00+00:00,78163.0,78227.0,78005.0,78164.0,114.5091
2026-05-02 06:00:00+00:00,78164.0,78353.0,78120.0,78306.0,60.7598
2026-05-02 07:00:00+00:00,78306.0,78332.0,78172.0,78194.0,28.7767
2026-05-02 08:00:00+00:00,78194.0,78349.0,78141.0,78308.0,178.4168999999999
2026-05-02 09:00:00+00:00,78308.0,78391.0,78205.0,78291.0,33.9324
2026-05-02 10:00:00+00:00,78291.0,78299.0,78210.0,78253.0,57.7639
2026-05-02 11:00:00+00:00,78253.0,78253.0,78084.0,78137.0,73.3449
2026-05-02 12:00:00+00:00,78137.0,78264.0,78096.0,78201.0,31.0527
2026-05-02 13:00:00+00:00,78201.0,78426.0,78201.0,78360.0,56.3201
2026-05-02 14:00:00+00:00,78360.0,78480.0,78298.0,78409.0,39.5801
2026-05-02 15:00:00+00:00,78409.0,78475.0,78354.0,78475.0,13.5449
2026-05-02 16:00:00+00:00,78475.0,78584.0,78407.0,78441.0,77.8869
2026-05-02 17:00:00+00:00,78441.0,78478.0,78349.0,78379.0,38.67
2026-05-02 18:00:00+00:00,78379.0,78479.0,78299.0,78453.0,24.2385
2026-05-02 19:00:00+00:00,78453.0,78521.0,78425.0,78466.0,6.881
2026-05-02 20:00:00+00:00,78466.0,78471.0,78402.0,78442.0,11.5023
2026-05-02 21:00:00+00:00,78442.0,79194.0,78419.0,78720.0,254.7229999999999
2026-05-02 22:00:00+00:00,78720.0,78882.0,78589.0,78829.0,47.193
2026-05-02 23:00:00+00:00,78829.0,78829.0,78617.0,78675.0,34.8354
2026-05-03 00:00:00+00:00,78675.0,78772.0,78470.0,78525.0,52.5673
2026-05-03 01:00:00+00:00,78525.0,78538.0,78132.0,78237.0,43.3836
2026-05-03 02:00:00+00:00,78237.0,78303.0,78086.0,78153.0,34.6403
2026-05-03 03:00:00+00:00,78153.0,78209.0,78089.0,78197.0,25.10160000000001
2026-05-03 04:00:00+00:00,78197.0,78232.0,78100.0,78159.0,35.717
2026-05-03 05:00:00+00:00,78159.0,78252.0,78141.0,78234.0,27.6377
2026-05-03 06:00:00+00:00,78234.0,78334.0,78058.0,78273.0,69.0337
2026-05-03 07:00:00+00:00,78273.0,78455.0,78270.0,78360.0,63.203
2026-05-03 08:00:00+00:00,78360.0,78495.0,78351.0,78375.0,70.689
2026-05-03 09:00:00+00:00,78375.0,78594.0,78331.0,78529.0,55.1275
2026-05-03 10:00:00+00:00,78529.0,78529.0,78390.0,78398.0,40.8303
2026-05-03 11:00:00+00:00,78398.0,78845.0,78367.0,78655.0,143.6091999999999
2026-05-03 12:00:00+00:00,78655.0,78878.0,78655.0,78737.0,70.3779
2026-05-03 13:00:00+00:00,78737.0,78758.0,78568.0,78650.0,99.1472
2026-05-03 14:00:00+00:00,78650.0,78770.0,78596.0,78723.0,45.3896
2026-05-03 15:00:00+00:00,78723.0,78799.0,78608.0,78646.0,57.3119
2026-05-03 16:00:00+00:00,78646.0,78768.0,78574.0,78641.0,85.0945
2026-05-03 17:00:00+00:00,78641.0,78816.0,78550.0,78726.0,66.4299
2026-05-03 18:00:00+00:00,78726.0,78749.0,78615.0,78735.0,39.5887
2026-05-03 19:00:00+00:00,78735.0,78851.0,78656.0,78764.0,67.1245
2026-05-03 20:00:00+00:00,78764.0,79286.0,78725.0,78910.0,184.3195000000001
2026-05-03 21:00:00+00:00,78910.0,79049.0,78648.0,78831.0,77.5922
2026-05-03 22:00:00+00:00,78831.0,79448.0,78831.0,79164.0,280.5077999999999
2026-05-03 23:00:00+00:00,79164.0,79284.0,78474.0,78543.0,142.2035
2026-05-04 00:00:00+00:00,78543.0,78555.0,78269.0,78534.0,116.6761
2026-05-04 01:00:00+00:00,78534.0,80173.0,78399.0,79770.0,495.6575
2026-05-04 02:00:00+00:00,79770.0,80419.0,79524.0,80161.0,397.0951000000011
2026-05-04 03:00:00+00:00,80161.0,80447.0,79900.0,80310.0,407.3398
2026-05-04 04:00:00+00:00,80310.0,80632.0,80208.0,80316.0,379.9145999999998
2026-05-04 05:00:00+00:00,80316.0,80394.0,79937.0,80000.0,167.3330999999998
2026-05-04 06:00:00+00:00,80000.0,80029.0,79465.0,79842.0,207.4411000000001
2026-05-04 07:00:00+00:00,79842.0,79922.0,79650.0,79690.0,58.213
2026-05-04 08:00:00+00:00,79690.0,79783.0,79572.0,79684.0,73.0244
2026-05-04 09:00:00+00:00,79684.0,79918.0,79627.0,79815.0,126.797
2026-05-04 10:00:00+00:00,79815.0,79864.0,78184.0,78915.0,879.7294
2026-05-04 11:00:00+00:00,78915.0,79119.0,78682.0,78778.0,115.8205
2026-05-04 12:00:00+00:00,78778.0,79013.0,78651.0,78842.0,122.2856
2026-05-04 13:00:00+00:00,78842.0,79122.0,78558.0,78767.0,210.3982
2026-05-04 14:00:00+00:00,78767.0,80545.0,78475.0,80197.0,613.4285
2026-05-04 15:00:00+00:00,80197.0,80368.0,79287.0,80018.0,633.4954
2026-05-04 16:00:00+00:00,80018.0,80383.0,79598.0,80002.0,322.7587
2026-05-04 17:00:00+00:00,80002.0,80835.0,80001.0,80365.0,569.863800000001
2026-05-04 18:00:00+00:00,80365.0,80419.0,80007.0,80083.0,211.7565
2026-05-04 19:00:00+00:00,80083.0,80109.0,79844.0,80012.0,138.2763
2026-05-04 20:00:00+00:00,80012.0,80130.0,79850.0,79905.0,160.9449
2026-05-04 21:00:00+00:00,79905.0,80357.0,79905.0,80229.0,107.8452
2026-05-04 22:00:00+00:00,80229.0,80380.0,80006.0,80039.0,66.7941
2026-05-04 23:00:00+00:00,80039.0,80039.0,79717.0,79823.0,151.3133
2026-05-05 00:00:00+00:00,79823.0,80163.0,79773.0,80143.0,64.8703
2026-05-05 01:00:00+00:00,80143.0,80358.0,80047.0,80329.0,54.0674
2026-05-05 02:00:00+00:00,80329.0,80898.0,80272.0,80533.0,222.9137
2026-05-05 03:00:00+00:00,80533.0,81092.0,80426.0,80867.0,197.3271
2026-05-05 04:00:00+00:00,80867.0,80961.0,80688.0,80874.0,172.3814
2026-05-05 05:00:00+00:00,80874.0,81338.0,80812.0,80955.0,493.918800000001
2026-05-05 06:00:00+00:00,80955.0,80997.0,80772.0,80959.0,71.2041
2026-05-05 07:00:00+00:00,80959.0,81131.0,80813.0,80838.0,106.324
2026-05-05 08:00:00+00:00,80838.0,80883.0,80695.0,80797.0,77.3434
2026-05-05 09:00:00+00:00,80797.0,80798.0,80503.0,80568.0,104.0141
2026-05-05 10:00:00+00:00,80568.0,80836.0,80510.0,80827.0,112.1433
2026-05-05 11:00:00+00:00,80827.0,81095.0,80757.0,81010.0,151.2693
2026-05-05 12:00:00+00:00,81010.0,81315.0,80920.0,81273.0,258.4594000000001
2026-05-05 13:00:00+00:00,81273.0,81721.0,81165.0,81322.0,500.0869
2026-05-05 14:00:00+00:00,81322.0,81496.0,80915.0,81310.0,418.7355999999999
2026-05-05 15:00:00+00:00,81310.0,81687.0,81223.0,81507.0,189.6008
2026-05-05 16:00:00+00:00,81507.0,81600.0,81030.0,81275.0,205.4423
2026-05-05 17:00:00+00:00,81275.0,81445.0,81163.0,81241.0,71.5499
2026-05-05 18:00:00+00:00,81241.0,81598.0,81241.0,81499.0,96.5747
2026-05-05 19:00:00+00:00,81499.0,81669.0,81380.0,81586.0,130.4813
2026-05-05 20:00:00+00:00,81586.0,82209.0,81485.0,81630.0,235.9428
2026-05-05 21:00:00+00:00,81630.0,81777.0,81283.0,81387.0,92.3262
2026-05-05 22:00:00+00:00,81387.0,81581.0,80775.0,81097.0,314.509
2026-05-05 23:00:00+00:00,81097.0,81202.0,80752.0,80877.0,158.6085
2026-05-06 00:00:00+00:00,80877.0,81238.0,80680.0,81004.0,174.5498
2026-05-06 01:00:00+00:00,81004.0,81503.0,80962.0,81413.0,169.9294
2026-05-06 02:00:00+00:00,81413.0,81416.0,81020.0,81332.0,69.5121
2026-05-06 03:00:00+00:00,81332.0,81737.0,81328.0,81557.0,99.2339
2026-05-06 04:00:00+00:00,81557.0,81619.0,81248.0,81308.0,61.3989
2026-05-06 05:00:00+00:00,81308.0,81324.0,81001.0,81307.0,53.5987
2026-05-06 06:00:00+00:00,81307.0,81499.0,81188.0,81451.0,62.5966
2026-05-06 07:00:00+00:00,81451.0,81592.0,81290.0,81361.0,76.7358
2026-05-06 08:00:00+00:00,81361.0,81990.0,81307.0,81936.0,353.7770000000003
2026-05-06 09:00:00+00:00,81936.0,82070.0,81656.0,81986.0,191.8149
2026-05-06 10:00:00+00:00,81986.0,82393.0,81951.0,82272.0,346.2603
2026-05-06 11:00:00+00:00,82272.0,82832.0,82242.0,82510.0,333.9902000000001
2026-05-06 12:00:00+00:00,82510.0,82529.0,82158.0,82220.0,215.2856
2026-05-06 13:00:00+00:00,82220.0,82220.0,81579.0,81645.0,410.4100999999999
2026-05-06 14:00:00+00:00,81645.0,81978.0,81102.0,81508.0,521.6427
2026-05-06 15:00:00+00:00,81508.0,81806.0,81296.0,81686.0,188.6829
2026-05-06 16:00:00+00:00,81686.0,81897.0,81413.0,81609.0,163.7606
2026-05-06 17:00:00+00:00,81609.0,81692.0,81358.0,81436.0,75.0535
2026-05-06 18:00:00+00:00,81436.0,81544.0,81243.0,81330.0,84.423
2026-05-06 19:00:00+00:00,81330.0,81494.0,81168.0,81439.0,96.8774
2026-05-06 20:00:00+00:00,81439.0,81692.0,81276.0,81415.0,108.337
2026-05-06 21:00:00+00:00,81415.0,81608.0,81269.0,81528.0,60.9065
2026-05-06 22:00:00+00:00,81528.0,81534.0,81206.0,81333.0,73.5887
2026-05-06 23:00:00+00:00,81333.0,81431.0,80966.0,81427.0,117.9659999999999
2026-05-07 00:00:00+00:00,81427.0,81480.0,80945.0,80988.0,103.9832
2026-05-07 01:00:00+00:00,80988.0,81278.0,80811.0,81151.0,110.3732
2026-05-07 02:00:00+00:00,81151.0,81172.0,80865.0,81106.0,103.1098
2026-05-07 03:00:00+00:00,81106.0,81106.0,80818.0,80834.0,53.2446
2026-05-07 04:00:00+00:00,80834.0,80984.0,80707.0,80976.0,80.733
2026-05-07 05:00:00+00:00,80976.0,81167.0,80962.0,81069.0,65.6949
2026-05-07 06:00:00+00:00,81069.0,81437.0,80869.0,81425.0,91.6411
2026-05-07 07:00:00+00:00,81425.0,81704.0,81406.0,81505.0,107.0476
2026-05-07 08:00:00+00:00,81505.0,81582.0,81188.0,81215.0,92.3853
2026-05-07 09:00:00+00:00,81215.0,81218.0,80839.0,80928.0,195.5909
2026-05-07 10:00:00+00:00,80928.0,81007.0,80556.0,80833.0,222.2826
2026-05-07 11:00:00+00:00,80833.0,81048.0,80760.0,80856.0,105.2766
2026-05-07 12:00:00+00:00,80856.0,81183.0,80836.0,81151.0,69.5199
2026-05-07 13:00:00+00:00,81151.0,81151.0,80247.0,80495.0,228.5612
2026-05-07 14:00:00+00:00,80495.0,80684.0,80030.0,80155.0,313.7975
2026-05-07 15:00:00+00:00,80155.0,80260.0,79700.0,79887.0,446.4818000000002
2026-05-07 16:00:00+00:00,79887.0,80013.0,79682.0,79785.0,197.0169999999999
2026-05-07 17:00:00+00:00,79785.0,80140.0,79493.0,80090.0,311.1727000000003
2026-05-07 18:00:00+00:00,80090.0,80280.0,80004.0,80199.0,419.2062999999999
2026-05-07 19:00:00+00:00,80199.0,80213.0,79936.0,80136.0,263.484
2026-05-07 20:00:00+00:00,80136.0,80371.0,79840.0,79871.0,247.2143
2026-05-07 21:00:00+00:00,79871.0,79930.0,79633.0,79714.0,80.7069
2026-05-07 22:00:00+00:00,79714.0,79982.0,79555.0,79914.0,214.1607
2026-05-07 23:00:00+00:00,79914.0,80067.0,79862.0,80009.0,32.2089
2026-05-08 00:00:00+00:00,80009.0,80138.0,79716.0,79827.0,120.5727
2026-05-08 01:00:00+00:00,79827.0,79896.0,79600.0,79732.0,36.14849999999999
2026-05-08 02:00:00+00:00,79732.0,79751.0,79332.0,79474.0,104.5004
2026-05-08 03:00:00+00:00,79474.0,79655.0,79125.0,79562.0,135.6371999999999
2026-05-08 04:00:00+00:00,79562.0,79737.0,79531.0,79643.0,88.3386
2026-05-08 05:00:00+00:00,79643.0,79783.0,79587.0,79587.0,83.9871
2026-05-08 06:00:00+00:00,79587.0,79640.0,79404.0,79516.0,115.8066
2026-05-08 07:00:00+00:00,79516.0,79736.0,79245.0,79679.0,209.3314
2026-05-08 08:00:00+00:00,79679.0,79991.0,79659.0,79889.0,136.2147
2026-05-08 09:00:00+00:00,79889.0,80062.0,79777.0,79862.0,146.2912
2026-05-08 10:00:00+00:00,79862.0,80276.0,79773.0,80198.0,144.5856
2026-05-08 11:00:00+00:00,80198.0,80320.0,80121.0,80221.0,109.9114
2026-05-08 12:00:00+00:00,80221.0,80511.0,79956.0,80028.0,177.2594999999999
2026-05-08 13:00:00+00:00,80028.0,80091.0,79529.0,79651.0,243.1874
2026-05-08 14:00:00+00:00,79651.0,80441.0,79640.0,80143.0,205.4182
2026-05-08 15:00:00+00:00,80143.0,80194.0,79611.0,80132.0,182.7459
2026-05-08 16:00:00+00:00,80132.0,80186.0,79723.0,79789.0,112.4177
2026-05-08 17:00:00+00:00,79789.0,80265.0,79729.0,80062.0,139.1698
2026-05-08 18:00:00+00:00,80062.0,80304.0,80062.0,80070.0,116.1655
2026-05-08 19:00:00+00:00,80070.0,80185.0,79937.0,80177.0,61.8659
2026-05-08 20:00:00+00:00,80177.0,80298.0,80078.0,80134.0,104.9411
2026-05-08 21:00:00+00:00,80134.0,80268.0,80105.0,80259.0,71.1761
2026-05-08 22:00:00+00:00,80259.0,80415.0,80226.0,80278.0,99.6789
2026-05-08 23:00:00+00:00,80278.0,80297.0,80107.0,80192.0,35.56659999999999
2026-05-09 00:00:00+00:00,80192.0,80246.0,80120.0,80236.0,36.6444
2026-05-09 01:00:00+00:00,80236.0,80456.0,80212.0,80334.0,37.6409
2026-05-09 02:00:00+00:00,80334.0,80488.0,80334.0,80420.0,96.3884
2026-05-09 03:00:00+00:00,80420.0,80551.0,80306.0,80384.0,86.0487
2026-05-09 04:00:00+00:00,80384.0,80676.0,80365.0,80384.0,95.7225
2026-05-09 05:00:00+00:00,80384.0,80492.0,80350.0,80390.0,48.1972
2026-05-09 06:00:00+00:00,80390.0,80437.0,80197.0,80263.0,79.221
2026-05-09 07:00:00+00:00,80263.0,80304.0,80126.0,80222.0,89.3949
2026-05-09 08:00:00+00:00,80222.0,80446.0,80206.0,80402.0,133.9372
2026-05-09 09:00:00+00:00,80402.0,80410.0,80189.0,80223.0,97.2738
2026-05-09 10:00:00+00:00,80223.0,80339.0,80146.0,80258.0,61.7855
2026-05-09 11:00:00+00:00,80258.0,80377.0,80239.0,80337.0,24.3408
2026-05-09 12:00:00+00:00,80337.0,80410.0,80265.0,80396.0,39.08669999999999
2026-05-09 13:00:00+00:00,80396.0,80411.0,80306.0,80385.0,32.8499
2026-05-09 14:00:00+00:00,80385.0,80425.0,80237.0,80322.0,60.1636
2026-05-09 15:00:00+00:00,80322.0,80603.0,80224.0,80516.0,136.2129
2026-05-09 16:00:00+00:00,80516.0,80778.0,80477.0,80612.0,96.7788
2026-05-09 17:00:00+00:00,80612.0,80929.0,80612.0,80812.0,129.7691
2026-05-09 18:00:00+00:00,80812.0,81075.0,80775.0,80891.0,74.4705
2026-05-09 19:00:00+00:00,80891.0,80950.0,80763.0,80920.0,43.1847
2026-05-09 20:00:00+00:00,80920.0,80934.0,80710.0,80788.0,54.6628
2026-05-09 21:00:00+00:00,80788.0,80886.0,80723.0,80773.0,57.8228
2026-05-09 22:00:00+00:00,80773.0,80805.0,80650.0,80755.0,29.1514
2026-05-09 23:00:00+00:00,80755.0,80831.0,80601.0,80650.0,24.8743
2026-05-10 00:00:00+00:00,80650.0,80761.0,80601.0,80667.0,76.8266
2026-05-10 01:00:00+00:00,80667.0,80690.0,80529.0,80670.0,95.0013
2026-05-10 02:00:00+00:00,80670.0,80775.0,80590.0,80764.0,24.4687
2026-05-10 03:00:00+00:00,80764.0,80874.0,80706.0,80762.0,71.9696
2026-05-10 04:00:00+00:00,80762.0,80832.0,80717.0,80750.0,21.0531
2026-05-10 05:00:00+00:00,80750.0,80809.0,80667.0,80680.0,48.2827
2026-05-10 06:00:00+00:00,80680.0,80748.0,80637.0,80725.0,48.0055
2026-05-10 07:00:00+00:00,80725.0,80808.0,80709.0,80722.0,60.3406
2026-05-10 08:00:00+00:00,80722.0,80902.0,80695.0,80824.0,79.6457
2026-05-10 09:00:00+00:00,80824.0,80919.0,80731.0,80792.0,41.1371
2026-05-10 10:00:00+00:00,80792.0,80891.0,80678.0,80874.0,68.7395
2026-05-10 11:00:00+00:00,80874.0,80981.0,80740.0,80804.0,58.0323
2026-05-10 12:00:00+00:00,80804.0,80952.0,80773.0,80919.0,30.9755
2026-05-10 13:00:00+00:00,80919.0,81000.0,80845.0,80966.0,23.3264
2026-05-10 14:00:00+00:00,80966.0,81006.0,80803.0,80962.0,64.556
2026-05-10 15:00:00+00:00,80962.0,81440.0,80922.0,81392.0,320.3234000000003
2026-05-10 16:00:00+00:00,81392.0,81490.0,81181.0,81358.0,143.6458
2026-05-10 17:00:00+00:00,81358.0,81954.0,81200.0,81469.0,198.0751
2026-05-10 18:00:00+00:00,81469.0,81496.0,81210.0,81253.0,235.7097
2026-05-10 19:00:00+00:00,81253.0,81469.0,81121.0,81419.0,158.6434
2026-05-10 20:00:00+00:00,81419.0,81450.0,80251.0,80715.0,534.5146
2026-05-10 21:00:00+00:00,80715.0,80931.0,80553.0,80679.0,179.6407
2026-05-10 22:00:00+00:00,80679.0,82628.0,80614.0,82015.0,915.4997
2026-05-10 23:00:00+00:00,82015.0,82464.0,82015.0,82196.0,433.8473
2026-05-11 00:00:00+00:00,82196.0,82375.0,81250.0,81434.0,312.7387999999999
2026-05-11 01:00:00+00:00,81434.0,81733.0,81266.0,81495.0,143.3461
2026-05-11 02:00:00+00:00,81495.0,81554.0,81100.0,81156.0,97.9763
2026-05-11 03:00:00+00:00,81156.0,81173.0,80506.0,80724.0,288.4289999999999
2026-05-11 04:00:00+00:00,80724.0,80871.0,80619.0,80814.0,165.8817
2026-05-11 05:00:00+00:00,80814.0,80971.0,80753.0,80824.0,143.7373
2026-05-11 06:00:00+00:00,80824.0,81044.0,80740.0,80837.0,132.4027
2026-05-11 07:00:00+00:00,80837.0,80837.0,80647.0,80722.0,141.8859
2026-05-11 08:00:00+00:00,80722.0,80856.0,80597.0,80752.0,142.3548
2026-05-11 09:00:00+00:00,80752.0,80981.0,80743.0,80946.0,79.6905
2026-05-11 10:00:00+00:00,80946.0,81188.0,80917.0,80933.0,149.9144
2026-05-11 11:00:00+00:00,80933.0,81185.0,80881.0,81185.0,54.5329
2026-05-11 12:00:00+00:00,81185.0,81345.0,81004.0,81031.0,134.9503
2026-05-11 13:00:00+00:00,81031.0,81317.0,80729.0,81043.0,207.7068
2026-05-11 14:00:00+00:00,81043.0,81245.0,80432.0,80920.0,199.0234
2026-05-11 15:00:00+00:00,80920.0,81442.0,80796.0,81426.0,204.6978
2026-05-11 16:00:00+00:00,81426.0,81896.0,81316.0,81556.0,297.3579
2026-05-11 17:00:00+00:00,81556.0,82045.0,81340.0,81916.0,273.023
2026-05-11 18:00:00+00:00,81916.0,82121.0,81809.0,81823.0,209.8593
2026-05-11 19:00:00+00:00,81823.0,82073.0,81718.0,81946.0,163.5667
2026-05-11 20:00:00+00:00,81946.0,82070.0,81726.0,81794.0,113.8399
2026-05-11 21:00:00+00:00,81794.0,81899.0,81571.0,81801.0,124.22
2026-05-11 22:00:00+00:00,81801.0,81944.0,81708.0,81830.0,64.6773
2026-05-11 23:00:00+00:00,81830.0,81830.0,81569.0,81725.0,55.9903
2026-05-12 00:00:00+00:00,81725.0,81770.0,81455.0,81527.0,207.1845
